"Data","Ultimo","Apertura","Massimo","Minimo","Vol.","Var..."
2019-09-02,42.6,"42,835","43,010","42,525","1,94M","-0,25%"
2019-09-03,43.025,"43,000","43,275","42,230","3,87M","1,00%"
2019-09-04,43.97,"43,735","44,080","43,460","3,58M","2,20%"
2019-09-05,45.35,"44,750","45,595","44,535","5,11M","3,14%"
2019-09-06,45.405,"45,620","45,745","45,145","3,73M","0,12%"
2019-09-09,46.45,"45,580","46,515","45,550","3,16M","2,30%"
2019-09-10,46.85,"46,470","47,350","46,470","4,29M","0,86%"
2019-09-11,47.18,"47,295","47,625","47,150","3,72M","0,70%"
2019-09-12,47.76,"47,295","48,280","46,950","4,74M","1,23%"
2019-09-13,48.54,"47,915","48,715","47,840","4,13M","1,63%"
2019-09-16,48.05,"48,100","48,545","47,600","3,75M","-1,01%"
2019-09-17,47.22,"47,805","47,920","46,790","3,72M","-1,73%"
2019-09-18,47.36,"47,180","47,620","46,935","2,49M","0,30%"
2019-09-19,47.425,"47,320","47,780","47,030","3,36M","0,14%"
2019-09-20,47.345,"47,545","47,925","47,320","9,24M","-0,17%"
2019-09-23,46.24,"47,050","47,100","45,690","4,43M","-2,33%"
2019-09-24,45.465,"46,180","46,415","45,420","3,01M","-1,68%"
2019-09-25,45.4,"45,155","45,635","44,725","3,62M","-0,14%"
2019-09-26,44.865,"45,360","45,700","44,805","3,17M","-1,18%"
2019-09-27,45.38,"44,990","45,560","44,850","2,51M","1,15%"
2019-09-30,45.62,"45,235","45,695","45,080","2,65M","0,53%"
2019-10-01,45.165,"45,905","46,195","45,105","3,05M","-1,00%"
2019-10-02,44.055,"45,005","45,205","44,055","3,86M","-2,46%"
2019-10-04,43.81,"44,160","44,405","43,255","4,18M","-0,56%"
2019-10-07,43.805,"43,800","43,975","43,245","2,46M","-0,01%"
2019-10-08,43.555,"43,970","44,140","42,895","4,25M","-0,57%"
2019-10-09,44.4,"43,570","44,765","43,240","4,01M","1,94%"
2019-10-10,45.54,"44,475","45,590","44,405","4,36M","2,57%"
2019-10-11,47.06,"45,840","47,150","45,655","5,39M","3,34%"
2019-10-14,47.065,"46,640","47,170","46,185","2,86M","0,01%"
2019-10-15,48.05,"47,440","48,410","47,120","4,55M","2,09%"
2019-10-16,48.8,"48,070","48,950","47,970","5,14M","1,56%"
2019-10-17,49.125,"48,755","49,715","48,605","5,73M","0,67%"
2019-10-18,48.425,"48,045","49,075","47,870","6,21M","-1,42%"
2019-10-21,49.2,"48,585","49,530","48,585","4,66M","1,60%"
2019-10-22,49.645,"49,210","49,965","49,210","5,14M","0,90%"
2019-10-23,50.42,"49,350","50,530","49,350","4,47M","1,56%"
2019-10-24,52.06,"51,600","53,650","51,510","9,72M","3,25%"
2019-10-25,52.88,"52,000","53,410","51,880","5,75M","1,58%"
2019-10-28,53.55,"52,900","54,120","52,900","5,40M","1,27%"
2019-10-29,53.45,"53,500","53,970","53,020","4,15M","-0,19%"
2019-10-30,53.1,"53,850","54,330","52,790","6,53M","-0,65%"
2019-10-31,52.41,"53,160","53,160","52,050","5,52M","-1,30%"
2019-11-01,52.7,"52,560","53,030","52,430","3,20M","0,55%"
2019-11-04,53.15,"53,500","54,500","52,960","7,88M","0,85%"
2019-11-05,53.32,"52,500","53,380","52,490","5,68M","0,32%"
2019-11-06,52.61,"52,560","52,880","52,290","4,59M","-1,33%"
2019-11-07,53.79,"52,800","54,000","52,800","5,16M","2,24%"
2019-11-08,53.45,"53,910","53,990","53,170","4,17M","-0,63%"
2019-11-11,53.43,"53,210","53,750","52,930","3,17M","-0,04%"
2019-11-12,53.92,"53,840","54,190","53,580","3,51M","0,92%"
2019-11-13,53.54,"53,580","53,850","52,970","4,12M","-0,70%"
2019-11-14,51.14,"51,900","52,300","51,040","10,78M","-4,48%"
2019-11-15,50.68,"50,840","51,660","50,610","7,75M","-0,90%"
2019-11-18,50.23,"50,570","50,970","49,740","6,19M","-0,89%"
2019-11-19,50.16,"50,150","50,880","50,050","4,78M","-0,14%"
2019-11-20,50.1,"49,950","50,460","49,585","3,80M","-0,12%"
2019-11-21,51.03,"50,000","52,140","49,920","6,20M","1,86%"
2019-11-22,52.03,"51,000","52,210","50,980","5,42M","1,96%"
2019-11-25,52.75,"52,550","53,230","52,510","4,08M","1,38%"
2019-11-26,52.52,"52,610","52,970","52,310","3,93M","-0,44%"
2019-11-27,52.43,"52,730","53,210","52,270","3,18M","-0,17%"
2019-11-28,51.96,"52,290","52,290","51,780","1,53M","-0,90%"
2019-11-29,51.2,"51,740","51,860","51,170","3,13M","-1,46%"
2019-12-02,49.855,"51,110","51,390","49,850","4,90M","-2,63%"
2019-12-03,49.245,"49,885","50,150","48,885","4,08M","-1,22%"
2019-12-04,49.6,"49,215","49,900","49,215","3,09M","0,72%"
2019-12-05,49.26,"49,510","49,870","49,260","2,45M","-0,69%"
2019-12-06,49.455,"49,400","49,500","48,715","3,19M","0,40%"
2019-12-09,49.055,"49,630","49,745","48,975","1,91M","-0,81%"
2019-12-10,48.755,"48,725","48,935","48,020","3,73M","-0,61%"
2019-12-11,49.495,"48,825","49,640","48,725","2,87M","1,52%"
2019-12-12,49.92,"49,475","50,230","48,975","3,10M","0,86%"
2019-12-13,50.63,"51,000","51,690","50,360","5,58M","1,42%"
2019-12-16,50.86,"51,000","51,000","50,360","2,65M","0,45%"
2019-12-17,51.05,"50,800","51,160","50,650","3,55M","0,37%"
2019-12-18,50.31,"50,840","51,090","50,220","3,00M","-1,45%"
2019-12-19,49.91,"50,200","50,340","49,275","3,47M","-0,80%"
2019-12-20,49.97,"49,815","50,100","49,660","8,70M","0,12%"
2019-12-23,49.785,"49,700","49,825","49,230","2,50M","-0,37%"
2019-12-27,49.84,"49,795","50,180","49,670","1,97M","0,11%"
2019-12-30,49.37,"49,600","49,750","49,260","1,30M","-0,94%"
2020-01-02,49.975,"49,405","50,310","49,260","2,47M","1,23%"
2020-01-03,49.07,"49,650","49,730","48,455","3,34M","-1,81%"
2020-01-06,48.805,"48,335","48,805","47,735","2,86M","-0,54%"
2020-01-07,49.195,"49,050","49,545","48,910","2,34M","0,80%"
2020-01-08,49.47,"48,800","49,495","48,680","2,21M","0,56%"
2020-01-09,49.68,"49,900","50,150","49,645","2,58M","0,42%"
2020-01-10,49.43,"49,855","49,905","49,355","2,60M","-0,50%"
2020-01-13,48.895,"49,600","49,600","48,520","2,57M","-1,08%"
2020-01-14,48.455,"48,865","49,170","48,270","3,47M","-0,90%"
2020-01-15,47.24,"48,455","48,460","47,145","4,87M","-2,51%"
2020-01-16,46.875,"47,290","47,450","46,560","3,76M","-0,77%"
2020-01-17,39.105,"39,641","39,792","39,080","3,81M","-16,58%"
2020-01-20,39,"38,950","39,185","38,707","2,33M","-0,27%"
2020-01-21,38.862,"38,762","39,176","38,485","2,76M","-0,35%"
2020-01-22,38.037,"38,992","39,876","37,820","7,49M","-2,12%"
2020-01-23,37.212,"37,694","38,029","37,045","4,73M","-2,17%"
2020-01-24,36.802,"37,321","37,443","36,643","4,99M","-1,10%"
2020-01-27,35.659,"36,291","36,375","35,504","5,47M","-3,11%"
2020-01-28,36.253,"35,755","36,417","35,278","5,58M","1,67%"
2020-01-29,36.362,"36,392","36,626","36,077","3,30M","0,30%"
2020-01-30,35.839,"35,989","36,337","35,717","3,31M","-1,44%"
2020-01-31,35.014,"35,885","35,981","34,901","5,01M","-2,30%"
2020-02-03,34.859,"35,072","35,164","34,687","4,05M","-0,44%"
2020-02-04,35.47,"35,051","35,646","34,855","3,49M","1,75%"
2020-02-05,36.898,"35,512","36,898","35,282","6,06M","4,03%"
2020-02-06,36.915,"37,304","37,589","36,861","3,72M","0,05%"
2020-02-07,35.918,"36,752","36,752","35,780","4,45M","-2,70%"
2020-02-10,36.052,"36,006","36,488","35,742","3,69M","0,37%"
2020-02-11,35.709,"37,317","37,493","35,516","7,72M","-0,95%"
2020-02-12,36.848,"35,692","36,969","35,680","4,97M","3,19%"
2020-02-13,36.22,"36,266","36,626","35,860","4,21M","-1,70%"
2020-02-14,36.069,"36,182","36,865","36,044","3,25M","-0,42%"
2020-02-17,36.58,"36,601","37,045","36,425","2,85M","1,42%"
2020-02-18,35.571,"36,098","36,195","35,571","4,11M","-2,76%"
2020-02-19,35.822,"35,751","35,889","35,248","3,12M","0,71%"
2020-02-20,36.639,"35,738","37,112","35,428","5,85M","2,28%"
2020-02-21,35.675,"36,358","36,794","35,265","6,62M","-2,63%"
2020-02-24,33.272,"34,612","34,704","33,104","10,09M","-6,74%"
2020-02-25,33.083,"33,602","33,682","32,639","6,95M","-0,57%"
2020-02-26,33.657,"32,874","33,741","32,057","8,08M","1,73%"
2020-02-27,32.53,"32,840","33,180","32,128","7,86M","-3,35%"
2020-02-28,31.442,"31,128","31,676","30,755","12,17M","-3,35%"
2020-03-02,31.098,"31,827","32,007","30,571","7,55M","-1,09%"
2020-03-03,30.713,"31,458","31,961","30,516","8,73M","-1,24%"
2020-03-04,31.517,"30,851","31,576","30,512","6,58M","2,62%"
2020-03-05,30.315,"31,592","31,643","30,215","6,18M","-3,81%"
2020-03-06,29.197,"29,532","29,867","28,544","10,17M","-3,69%"
2020-03-09,25.273,"26,969","26,982","25,168","15,51M","-13,44%"
2020-03-10,25.692,"25,893","27,518","25,260","12,27M","1,66%"
2020-03-11,25.901,"26,190","27,095","25,528","8,78M","0,81%"
2020-03-12,21.018,"24,607","24,829","21,010","20,33M","-18,85%"
2020-03-13,21.483,"22,237","24,381","20,926","20,14M","2,21%"
2020-03-16,19.197,"20,101","20,390","18,573","14,76M","-10,64%"
2020-03-17,20.394,"20,143","20,855","18,007","13,53M","6,24%"
2020-03-18,18.493,"19,419","19,988","17,944","10,36M","-9,32%"
2020-03-19,18.292,"18,426","19,360","17,601","11,51M","-1,09%"
2020-03-20,18.991,"19,264","20,043","18,970","16,66M","3,82%"
2020-03-23,19.268,"18,187","19,678","17,982","12,18M","1,46%"
2020-03-24,24.523,"20,687","24,523","20,524","13,52M","27,28%"
2020-03-25,24.93,"25,503","26,718","23,719","15,14M","1,66%"
2020-03-26,24.779,"24,214","24,779","23,175","11,11M","-0,60%"
2020-03-27,22.781,"24,063","24,406","22,593","8,83M","-8,06%"
2020-03-30,22.786,"22,886","23,263","22,002","6,65M","0,02%"
2020-03-31,23.049,"23,066","24,100","22,333","7,01M","1,16%"
2020-04-01,21.378,"22,195","22,287","21,378","6,51M","-7,25%"
2020-04-02,21.085,"21,567","22,270","20,365","8,25M","-1,37%"
2020-04-03,20.537,"21,064","21,232","20,352","5,80M","-2,60%"
2020-04-06,22.903,"21,734","22,903","21,563","6,74M","11,52%"
2020-04-07,23.569,"24,281","24,938","22,601","8,48M","2,91%"
2020-04-08,23.556,"23,409","23,971","22,731","5,46M","-0,05%"
2020-04-09,24.992,"24,289","25,009","23,623","8,90M","6,10%"
2020-04-14,24.624,"25,834","25,901","24,595","5,80M","-1,47%"
2020-04-15,23.133,"24,737","24,737","23,058","6,47M","-6,05%"
2020-04-16,23.192,"23,690","24,134","22,865","5,25M","0,25%"
2020-04-17,24.322,"23,987","24,817","23,711","8,42M","4,88%"
2020-04-20,24.017,"24,745","24,779","23,200","6,59M","-1,26%"
2020-04-21,22.974,"23,535","23,539","22,802","5,99M","-4,34%"
2020-04-22,23.326,"23,271","23,376","22,928","4,02M","1,53%"
2020-04-23,24.067,"23,518","24,335","23,217","4,99M","3,18%"
2020-04-24,23.083,"23,577","24,067","23,020","5,42M","-4,09%"
2020-04-27,24.557,"23,870","24,557","23,728","4,90M","6,39%"
2020-04-28,25.47,"24,645","25,947","24,532","7,22M","3,72%"
2020-04-29,27.17,"25,784","27,195","25,210","7,03M","6,68%"
2020-04-30,26.412,"27,417","28,008","26,081","8,80M","-2,79%"
2020-05-04,24.825,"25,210","25,386","24,209","7,57M","-6,01%"
2020-05-05,25.75,"25,520","26,182","25,311","6,55M","3,73%"
2020-05-06,25.047,"25,750","25,801","25,047","4,99M","-2,73%"
2020-05-07,25.206,"25,214","25,683","25,076","4,62M","0,64%"
2020-05-08,26.513,"25,528","26,513","25,256","4,70M","5,18%"
2020-05-11,25.931,"26,609","26,877","25,725","4,36M","-2,20%"
2020-05-12,25.625,"25,650","26,219","25,621","3,26M","-1,18%"
2020-05-13,23.971,"25,210","25,256","23,958","5,88M","-6,46%"
2020-05-14,23.129,"23,602","23,761","22,023","9,73M","-3,51%"
2020-05-15,23.456,"23,493","24,075","22,970","5,91M","1,41%"
2020-05-18,26.115,"23,971","26,161","23,962","7,38M","11,34%"
2020-05-19,25.968,"26,467","26,697","25,256","6,98M","-0,56%"
2020-05-20,26.81,"25,985","26,994","25,193","6,43M","3,24%"
2020-05-21,26.337,"26,500","27,019","26,157","4,41M","-1,77%"
2020-05-22,26.249,"25,654","27,032","25,499","5,71M","-0,33%"
2020-05-25,26.697,"26,634","26,697","25,989","3,06M","1,71%"
2020-05-26,27.354,"27,053","27,430","26,785","4,87M","2,46%"
2020-05-27,29.775,"27,513","30,114","27,421","11,87M","8,85%"
2020-05-28,29.356,"30,403","30,516","28,875","6,97M","-1,41%"
2020-05-29,27.957,"28,699","28,887","27,957","12,79M","-4,76%"
2020-06-02,30.118,"29,314","30,805","29,201","10,39M","7,73%"
2020-06-03,31.772,"30,746","31,818","30,273","8,15M","5,49%"
2020-06-04,30.989,"30,194","31,408","29,653","8,26M","-2,46%"
2020-06-05,33.355,"31,458","33,414","31,383","10,01M","7,64%"
2020-06-08,33.59,"32,757","34,750","32,631","7,69M","0,70%"
2020-06-09,32.635,"33,544","33,749","31,563","8,21M","-2,84%"
2020-06-10,32.497,"33,150","33,535","31,735","6,18M","-0,42%"
2020-06-11,29.578,"30,906","31,517","29,578","9,83M","-8,98%"
2020-06-12,30.169,"29,578","31,337","29,348","8,52M","2,00%"
2020-06-15,29.88,"29,042","30,114","28,724","5,86M","-0,96%"
2020-06-16,30.998,"31,425","31,772","30,261","7,52M","3,74%"
2020-06-17,30.994,"31,065","31,626","30,353","7,11M","-0,01%"
2020-06-18,30.763,"30,989","31,467","30,315","6,41M","-0,74%"
2020-06-19,30.788,"31,220","31,379","30,705","10,02M","0,08%"
2020-06-22,30.746,"30,319","30,994","29,942","4,29M","-0,14%"
2020-06-23,31.061,"30,985","31,739","30,449","5,65M","1,02%"
2020-06-24,29.184,"30,989","31,086","29,080","6,79M","-6,04%"
2020-06-25,30.014,"29,105","30,328","28,841","5,37M","2,84%"
2020-06-26,29.323,"30,591","30,675","29,159","4,01M","-2,30%"
2020-06-29,30.076,"29,268","30,420","29,268","5,19M","2,57%"
2020-06-30,30.273,"30,403","30,529","29,628","4,08M","0,65%"
2020-07-01,29.867,"30,294","30,294","29,331","3,87M","-1,34%"
2020-07-02,31.128,"30,219","31,576","30,051","5,35M","4,22%"
2020-07-03,30.709,"31,408","31,601","30,545","2,84M","-1,35%"
2020-07-06,31.672,"31,710","32,162","31,282","3,76M","3,14%"
2020-07-07,31.521,"31,517","32,095","31,119","3,39M","-0,48%"
2020-07-08,31.148,"31,408","31,919","31,044","4,76M","-1,18%"
2020-07-09,30.277,"31,044","31,262","30,215","3,34M","-2,80%"
2020-07-10,30.717,"29,624","30,851","29,582","4,03M","1,45%"
2020-07-13,31.232,"31,366","31,601","30,759","2,93M","1,68%"
2020-07-14,30.985,"30,688","31,086","30,571","2,89M","-0,79%"
2020-07-15,31.567,"31,224","31,827","31,006","3,78M","1,88%"
2020-07-16,31.55,"31,471","31,869","31,123","3,30M","-0,05%"
2020-07-17,32.945,"32,832","33,410","32,572","6,75M","4,42%"
2020-07-20,32.572,"32,832","32,836","32,070","3,36M","-1,13%"
2020-07-21,33.058,"33,092","33,602","32,807","4,50M","1,49%"
2020-07-22,32.798,"32,962","33,150","32,396","3,45M","-0,79%"
2020-07-23,34.197,"33,502","34,993","33,502","7,33M","4,26%"
2020-07-24,33.46,"33,510","34,038","33,343","3,61M","-2,16%"
2020-07-27,33.561,"33,703","33,933","33,347","2,57M","0,30%"
2020-07-28,33.355,"33,577","33,762","32,958","3,50M","-0,61%"
2020-07-29,33.414,"33,473","33,540","32,891","3,06M","0,18%"
2020-07-30,32.329,"33,410","33,439","31,739","5,65M","-3,25%"
2020-07-31,31.324,"32,371","32,627","31,324","4,21M","-3,11%"
2020-08-03,32.715,"31,425","32,903","31,366","4,48M","4,44%"
2020-08-04,33.632,"33,334","33,829","33,100","3,54M","2,80%"
2020-08-05,34.18,"33,883","34,528","33,724","3,58M","1,63%"
2020-08-06,34.013,"34,088","34,557","33,535","3,19M","-0,49%"
2020-08-07,34.004,"33,950","34,051","33,355","2,28M","-0,02%"
2020-08-10,34.235,"34,273","34,453","33,699","1,98M","0,68%"
2020-08-11,35.424,"34,561","35,680","34,561","5,62M","3,47%"
2020-08-12,35.696,"35,345","36,350","35,240","3,73M","0,77%"
2020-08-13,35.437,"35,554","36,077","35,382","2,66M","-0,73%"
2020-08-14,35.399,"35,407","35,500","34,792","2,67M","-0,11%"
2020-08-17,35.458,"35,261","35,638","34,938","1,68M","0,17%"
2020-08-18,35.357,"35,181","35,973","35,010","3,23M","-0,28%"
2020-08-19,35.948,"35,336","35,948","35,164","2,63M","1,67%"
2020-08-20,35.148,"35,244","35,525","34,855","3,35M","-2,23%"
2020-08-21,34.453,"35,290","35,554","33,958","4,44M","-1,98%"
2020-08-24,35.839,"34,809","35,881","34,809","3,34M","4,02%"
2020-08-25,35.453,"35,973","36,165","35,366","3,00M","-1,08%"
2020-08-26,36.04,"35,453","36,052","35,244","2,34M","1,65%"
2020-08-27,36.015,"36,115","36,672","35,956","3,22M","-0,07%"
2020-08-28,35.914,"36,295","36,404","35,713","2,93M","-0,28%"
2020-08-31,35.717,"36,015","36,379","35,629","3,33M","-0,55%"
2020-09-01,35.742,"36,015","36,203","34,984","3,25M","0,07%"
2020-09-02,36.082,"35,864","36,325","35,701","3,40M","0,95%"
2020-09-03,36.299,"36,266","37,112","35,814","4,59M","0,60%"
2020-09-04,36.417,"36,082","36,848","35,818","3,83M","0,32%"
2020-09-07,37.773,"36,789","38,075","36,685","4,60M","3,73%"
2020-09-08,38.171,"37,937","38,330","37,422","4,18M","1,05%"
2020-09-09,38.854,"38,012","39,030","37,690","5,19M","1,79%"
2020-09-10,38.959,"38,611","39,315","38,548","4,44M","0,27%"
2020-09-11,38.984,"38,745","39,260","38,670","3,65M","0,06%"
2020-09-14,38.67,"39,419","39,490","38,402","2,92M","-0,81%"
2020-09-15,38.527,"38,829","39,059","38,301","2,50M","-0,37%"
2020-09-16,38.77,"38,569","38,779","38,322","2,94M","0,63%"
2020-09-17,38.862,"37,916","39,047","37,778","2,83M","0,24%"
2020-09-18,38.092,"38,707","38,837","38,092","8,03M","-1,98%"
2020-09-21,36.421,"37,773","37,778","36,086","5,71M","-4,39%"
2020-09-22,36.626,"36,500","37,078","36,400","3,20M","0,56%"
2020-09-23,37.095,"37,074","37,832","36,718","3,36M","1,28%"
2020-09-24,37.258,"36,509","37,740","36,350","3,42M","0,44%"
2020-09-25,37.007,"37,296","37,610","36,446","2,91M","-0,67%"
2020-09-28,38.423,"37,690","38,649","37,602","4,02M","3,82%"
2020-09-29,38.268,"38,150","38,347","37,782","2,26M","-0,40%"
2020-09-30,38.557,"38,092","39,218","37,803","4,12M","0,76%"
2020-10-01,39.151,"39,365","39,742","38,770","4,25M","1,54%"
2020-10-02,39.155,"38,783","39,277","38,473","2,89M","0,01%"
2020-10-05,40.06,"39,650","40,286","39,645","3,93M","2,31%"
2020-10-06,40.311,"40,202","40,562","39,599","4,40M","0,63%"
2020-10-07,41.115,"40,240","41,304","39,951","4,16M","1,99%"
2020-10-08,40.889,"41,166","41,446","40,617","3,11M","-0,55%"
2020-10-09,40.353,"40,965","41,186","40,219","3,15M","-1,31%"
2020-10-12,41.048,"40,973","41,241","40,717","3,26M","1,72%"
2020-10-13,40.935,"41,044","41,170","40,604","2,62M","-0,28%"
2020-10-14,40.433,"40,910","41,115","40,290","2,70M","-1,23%"
2020-10-15,39.227,"39,671","39,691","38,423","4,71M","-2,98%"
2020-10-16,41.375,"41,040","41,622","40,445","7,42M","5,48%"
2020-10-19,40.881,"41,304","41,601","40,437","2,98M","-1,19%"
2020-10-20,40.772,"40,831","41,023","40,395","2,43M","-0,27%"
2020-10-21,40.177,"41,015","41,015","40,052","3,23M","-1,46%"
2020-10-22,40.123,"39,696","40,529","39,021","3,47M","-0,14%"
2020-10-23,40.537,"41,124","41,136","40,102","3,63M","1,03%"
2020-10-26,40.173,"40,135","41,006","39,851","3,46M","-0,90%"
2020-10-27,39.415,"40,248","40,382","39,294","3,97M","-1,89%"
2020-10-28,37.057,"38,000","38,201","36,752","7,17M","-5,98%"
2020-10-29,37.041,"36,919","37,740","36,915","5,05M","-0,05%"
2020-10-30,37.187,"36,350","37,476","36,115","4,21M","0,40%"
2020-11-02,38.376,"37,401","38,695","37,053","4,08M","3,20%"
2020-11-03,39.532,"38,862","39,834","38,787","4,85M","3,01%"
2020-11-04,40.219,"38,787","40,466","38,159","5,86M","1,74%"
2020-11-05,41.387,"40,676","41,471","40,462","5,30M","2,91%"
2020-11-06,40.349,"41,136","41,375","39,997","4,00M","-2,51%"
2020-11-09,42.464,"41,195","43,385","40,910","8,85M","5,24%"
2020-11-10,44.39,"42,497","44,675","42,472","7,38M","4,54%"
2020-11-11,44.382,"43,728","44,767","43,712","4,07M","-0,02%"
2020-11-12,43.72,"43,804","44,440","43,393","3,32M","-1,49%"
2020-11-13,43.971,"43,427","44,172","43,335","3,17M","0,57%"
2020-11-16,45.043,"44,390","45,186","43,996","4,49M","2,44%"
2020-11-17,45.68,"45,010","45,680","44,625","3,72M","1,41%"
2020-11-18,46.651,"45,387","46,869","45,328","4,64M","2,13%"
2020-11-19,46.124,"46,484","46,811","46,082","4,14M","-1,13%"
2020-11-20,46.501,"46,015","46,777","45,864","3,19M","0,82%"
2020-11-23,46.903,"46,760","47,615","46,568","4,42M","0,86%"
2020-11-24,48.536,"47,531","48,536","47,355","5,18M","3,48%"
2020-11-25,48.084,"48,662","48,720","47,497","3,65M","-0,93%"
2020-11-26,46.978,"47,975","48,000","46,978","2,42M","-2,30%"
2020-11-27,47.397,"47,322","47,606","46,802","3,55M","0,89%"
2020-11-30,47.28,"46,978","48,059","46,785","5,39M","-0,25%"
2020-12-01,48.193,"47,732","48,193","47,615","3,02M","1,93%"
2020-12-02,48.151,"48,084","48,226","47,573","2,47M","-0,09%"
2020-12-03,47.548,"48,134","48,218","47,414","2,70M","-1,25%"
2020-12-04,48.754,"47,506","48,754","47,447","3,83M","2,54%"
2020-12-07,48.327,"48,419","48,745","47,791","2,48M","-0,88%"
2020-12-08,48.159,"48,285","48,494","48,075","2,16M","-0,35%"
2020-12-09,48.176,"48,301","48,946","48,176","3,12M","0,03%"
2020-12-10,47.171,"48,033","48,201","46,878","2,92M","-2,09%"
2020-12-11,46.492,"47,087","47,472","46,375","3,61M","-1,44%"
2020-12-14,47.213,"46,484","47,832","46,325","3,08M","1,55%"
2020-12-15,48.561,"47,322","48,611","47,213","2,95M","2,86%"
2020-12-16,49.223,"48,720","50,077","48,662","4,77M","1,36%"
2020-12-17,49.03,"49,583","49,985","49,030","3,00M","-0,39%"
2020-12-18,49.139,"48,963","49,625","48,703","9,46M","0,22%"
2020-12-21,47.229,"47,740","47,740","45,914","4,34M","-3,89%"
2020-12-22,47.439,"47,489","48,218","47,280","1,94M","0,44%"
2020-12-23,49.013,"47,992","49,139","47,992","2,71M","3,32%"
2020-12-28,49.122,"49,801","50,194","48,980","2,00M","0,22%"
2020-12-29,48.737,"49,566","49,658","48,528","1,51M","-0,78%"
2020-12-30,48.402,"48,578","48,963","48,335","1,31M","-0,69%"
2021-01-04,47.657,"48,737","49,248","47,238","2,84M","-1,54%"
2021-01-05,47.648,"47,255","48,402","47,028","2,66M","-0,02%"
2021-01-06,47.263,"47,958","48,494","46,702","3,93M","-0,81%"
2021-01-07,48.402,"47,858","48,871","47,631","3,53M","2,41%"
2021-01-08,48.318,"49,080","49,248","47,732","3,13M","-0,17%"
2021-01-11,47.866,"47,992","48,234","47,188","2,92M","-0,94%"
2021-01-12,48.687,"47,950","48,712","47,631","3,13M","1,71%"
2021-01-13,47.933,"48,469","48,670","47,698","2,70M","-1,55%"
2021-01-14,48.419,"47,883","49,248","47,858","2,97M","1,01%"
2021-01-15,47.121,"47,866","48,251","46,626","4,15M","-2,68%"
2021-01-18,47.464,"46,576","47,497","46,434","2,09M","0,73%"
2021-01-19,46.568,"47,690","47,707","46,450","3,39M","-1,89%"
2021-01-20,48.502,"46,744","48,502","46,677","3,82M","4,15%"
2021-01-21,49.449,"48,703","49,851","48,703","4,41M","1,95%"
2021-01-22,49.474,"48,955","50,127","48,343","4,61M","0,05%"
2021-01-25,48.109,"49,792","50,379","47,631","4,69M","-2,76%"
2021-01-26,49.323,"47,975","49,650","47,598","3,12M","2,52%"
2021-01-27,47.95,"49,206","49,248","47,288","4,33M","-2,78%"
2021-01-28,48.234,"47,414","48,343","46,492","3,86M","0,59%"
2021-01-29,48.678,"47,648","49,315","47,472","5,62M","0,92%"
2021-02-01,48.904,"49,248","49,256","48,653","2,33M","0,46%"
2021-02-02,49.65,"49,332","50,437","49,248","3,37M","1,52%"
2021-02-03,54.072,"50,747","54,441","50,337","9,79M","8,91%"
2021-02-04,55.194,"54,340","55,404","53,947","7,24M","2,08%"
2021-02-05,56.107,"55,270","56,208","54,399","6,02M","1,65%"
2021-02-08,55.613,"56,116","56,484","55,328","3,06M","-0,88%"
2021-02-09,55.111,"55,370","55,488","54,784","2,20M","-0,90%"
2021-02-10,54.516,"55,370","55,630","53,930","2,93M","-1,08%"
2021-02-11,54.483,"54,834","55,194","54,416","2,19M","-0,06%"
2021-02-12,54.156,"54,064","54,416","53,704","2,21M","-0,60%"
2021-02-15,54.307,"54,457","54,642","53,888","1,75M","0,28%"
2021-02-16,54.449,"54,273","55,044","54,189","1,80M","0,26%"
2021-02-17,54.809,"54,516","55,094","54,131","3,32M","0,66%"
2021-02-18,56.024,"55,990","56,618","55,153","4,42M","2,22%"
2021-02-19,56.3,"56,535","56,627","55,555","3,34M","0,49%"
2021-02-22,55.948,"55,873","56,091","55,295","2,04M","-0,62%"
2021-02-23,54.717,"55,999","56,233","54,248","3,50M","-2,20%"
2021-02-24,55.144,"54,776","55,555","54,717","2,62M","0,78%"
2021-02-25,55.22,"55,697","56,225","55,220","2,25M","0,14%"
2021-02-26,55.488,"54,575","55,873","54,416","3,59M","0,49%"
2021-03-01,55.789,"56,032","56,208","54,960","2,72M","0,54%"
2021-03-02,57.179,"55,697","57,498","55,638","3,82M","2,49%"
2021-03-03,58.109,"57,791","58,779","57,581","3,66M","1,63%"
2021-03-04,59.114,"57,824","59,499","57,674","4,24M","1,73%"
2021-03-05,58.813,"58,829","59,516","58,327","3,18M","-0,51%"
2021-03-08,60.714,"59,466","61,108","59,298","4,59M","3,23%"
2021-03-09,60.228,"60,471","61,124","59,516","4,28M","-0,80%"
2021-03-10,60.84,"60,128","60,840","59,625","3,38M","1,02%"
2021-03-11,60.379,"60,974","61,191","59,700","2,79M","-0,76%"
2021-03-12,59.231,"58,746","59,265","58,570","5,92M","-1,90%"
2021-03-15,58.695,"59,056","59,927","58,461","4,18M","-0,90%"
2021-03-16,59.684,"58,796","59,985","58,788","4,45M","1,68%"
2021-03-17,59.742,"59,776","60,371","58,570","4,97M","0,10%"
2021-03-18,62.255,"60,304","62,255","60,270","8,43M","4,21%"
2021-03-19,61.794,"61,225","62,146","61,041","9,33M","-0,74%"
2021-03-22,62.113,"61,300","62,531","60,923","2,71M","0,52%"
2021-03-23,60.814,"61,652","61,727","60,153","4,08M","-2,09%"
