"Data","Ultimo","Apertura","Massimo","Minimo","Vol.","Var..."
2022-01-28,5.43,"5,47","5,47","5,42","14,46M","-0,57%"
2022-01-27,5.46,"5,47","5,47","5,46","2,76M","-0,31%"
2022-01-26,5.48,"5,47","5,49","5,47","10,34M","0,19%"
2022-01-25,5.47,"5,47","5,48","5,46","1,08M","0,16%"
2022-01-24,5.46,"5,49","5,49","5,46","1,44M","-0,75%"
2022-01-21,5.5,"5,50","5,50","5,49","155,51K","-0,09%"
2022-01-20,5.51,"5,52","5,52","5,50","246,76K","-0,16%"
2022-01-19,5.52,"5,50","5,52","5,50","49,86K","0,29%"
2022-01-18,5.5,"5,52","5,52","5,50","84,00K","-0,22%"
2022-01-17,5.51,"5,51","5,52","5,51","25,48K","-0,18%"
2022-01-14,5.52,"5,53","5,53","5,52","479,22K","0,00%"
2022-01-13,5.53,"5,53","5,53","5,52","63,27K","0,00%"
2022-01-12,5.53,"5,54","5,54","5,53","41,87K","0,00%"
2022-01-11,5.53,"5,53","5,53","5,52","61,29K","0,22%"
2022-01-10,5.52,"5,53","5,54","5,52","266,02K","-0,18%"
2022-01-07,5.53,"5,54","5,55","5,53","13,61K","-0,27%"
2022-01-06,5.54,"5,54","5,54","5,53","86,74K","-0,13%"
2022-01-05,5.55,"5,54","5,56","5,54","46,77K","0,00%"
2022-01-04,5.55,"5,55","5,55","5,55","23,34K","0,14%"
2021-12-31,5.54,"5,58","5,58","5,55","1,38K","-0,17%"
2021-12-30,5.55,"5,55","5,55","5,55","11,18K","0,00%"
2021-12-29,5.55,"5,55","5,55","5,53","68,66K","0,00%"
2021-12-24,5.55,"5,55","5,56","5,55","103,59K","0,23%"
2021-12-23,5.54,"5,54","5,56","5,54","2,77M","0,00%"
2021-12-22,5.54,"5,54","5,54","5,53","49,21K","0,29%"
2021-12-21,5.53,"5,53","5,53","5,52","129,77K","0,00%"
2021-12-20,5.52,"5,51","5,52","5,51","58,03K","0,00%"
2021-12-17,5.52,"5,54","5,54","5,52","92,24K","-0,22%"
2021-12-16,5.53,"5,53","5,54","5,53","21,03K","0,25%"
2021-12-15,5.52,"5,52","5,52","5,51","345,66K","0,16%"
2021-12-14,5.51,"5,55","5,55","5,51","52,06K","-0,14%"
2021-12-13,5.52,"5,52","5,53","5,52","16,95K","0,00%"
2021-12-10,5.52,"5,51","5,52","5,51","24,48K","-0,14%"
2021-12-09,5.53,"5,51","5,53","5,51","72,43K","0,25%"
2021-12-08,5.51,"5,52","5,53","5,51","124,17K","-0,29%"
2021-12-07,5.53,"5,51","5,53","5,51","42,86K","0,47%"
2021-12-06,5.5,"5,50","5,50","5,49","279,27K","0,18%"
2021-12-03,5.49,"5,49","5,50","5,49","51,98K","0,15%"
2021-12-02,5.48,"5,49","5,49","5,47","57,98K","-0,11%"
2021-12-01,5.49,"5,46","5,49","5,46","69,19K","0,44%"
2021-11-30,5.47,"5,47","5,47","5,46","43,36K","0,00%"
2021-11-29,5.47,"5,49","5,49","5,46","68,73K","0,44%"
2021-11-26,5.45,"5,45","5,47","5,45","237,80K","-0,96%"
2021-11-25,5.5,"5,50","5,51","5,49","80,75K","0,00%"
2021-11-24,5.5,"5,51","5,51","5,49","79,93K","0,00%"
2021-11-23,5.5,"5,50","5,51","5,50","135,85K","-0,29%"
2021-11-22,5.52,"5,51","5,52","5,51","42,83K","0,00%"
2021-11-19,5.52,"5,53","5,53","5,52","82,07K","-0,14%"
2021-11-18,5.53,"5,53","5,53","5,52","275,25K","0,22%"
2021-11-17,5.51,"5,52","5,52","5,51","35,66K","-0,11%"
2021-11-16,5.52,"5,49","5,52","5,49","93,87K","0,00%"
2021-11-15,5.52,"5,52","5,52","5,52","275,20K","0,00%"
2021-11-12,5.52,"5,54","5,54","5,52","55,24K","-0,16%"
2021-11-11,5.53,"5,53","5,53","5,53","111,22K","-0,13%"
2021-11-10,5.53,"5,50","5,54","5,50","52,46K","0,00%"
2021-11-09,5.53,"5,53","5,54","5,53","62,41K","-0,09%"
2021-11-08,5.54,"5,54","5,54","5,53","41,81K","0,13%"
2021-11-05,5.53,"5,52","5,54","5,52","140,41K","0,18%"
2021-11-04,5.52,"5,51","5,53","5,51","327,99K","0,35%"
2021-11-03,5.5,"5,50","5,51","5,50","97,04K","0,11%"
2021-11-02,5.5,"5,49","5,50","5,49","131,42K","0,00%"
2021-11-01,5.5,"5,51","5,51","5,49","77,10K","0,00%"
2021-10-29,5.49,"5,50","5,50","5,49","50,71K","-0,20%"
2021-10-28,5.51,"5,51","5,51","5,50","60,35K","-0,09%"
2021-10-27,5.51,"5,51","5,51","5,50","389,53K","0,00%"
2021-10-26,5.51,"5,50","5,51","5,50","42,83K","0,22%"
2021-10-25,5.49,"5,50","5,50","5,49","27,16K","0,00%"
2021-10-22,5.5,"5,50","5,50","5,49","133,11K","0,00%"
2021-10-21,5.5,"5,50","5,50","5,50","254,99K","0,00%"
2021-10-20,5.5,"5,50","5,50","5,50","73,94K","0,00%"
2021-10-19,5.5,"5,49","5,50","5,49","91,97K","0,09%"
2021-10-18,5.49,"5,50","5,50","5,49","228,74K","-0,24%"
2021-10-15,5.51,"5,49","5,51","5,49","32,64K","0,00%"
2021-10-14,5.5,"5,49","5,50","5,49","51,33K","0,42%"
2021-10-13,5.48,"5,46","5,48","5,46","27,65K","0,11%"
2021-10-12,5.47,"5,47","5,47","5,46","67,24K","0,00%"
2021-10-11,5.47,"5,49","5,49","5,47","79,63K","-0,42%"
2021-10-08,5.49,"5,50","5,51","5,49","282,42K","-0,09%"
2021-10-07,5.5,"5,50","5,50","5,50","277,10K","0,24%"
2021-10-06,5.49,"5,51","5,51","5,49","60,37K","-0,47%"
2021-10-05,5.51,"5,52","5,52","5,51","1,48M","-0,13%"
2021-10-04,5.52,"5,52","5,52","5,52","64,29K","0,00%"
2021-10-01,5.52,"5,55","5,55","5,51","50,30K","0,00%"
2021-09-30,5.52,"5,53","5,53","5,52","78,98K","-0,18%"
2021-09-29,5.53,"5,56","5,56","5,53","40,77K","0,11%"
2021-09-28,5.52,"5,54","5,54","5,52","318,48K","-0,40%"
2021-09-27,5.55,"5,56","5,56","5,54","75,63K","0,00%"
2021-09-24,5.55,"5,54","5,55","5,54","139,25K","0,00%"
2021-09-23,5.55,"5,56","5,57","5,55","1,25M","-0,16%"
2021-09-22,5.56,"5,56","5,56","5,55","46,32K","0,00%"
2021-09-21,5.56,"5,55","5,56","5,55","737,28K","0,23%"
2021-09-20,5.54,"5,54","5,55","5,54","336,67K","-0,36%"
2021-09-17,5.56,"5,57","5,57","5,56","267,85K","0,00%"
2021-09-16,5.57,"5,59","5,59","5,56","45,66K","0,18%"
2021-09-15,5.56,"5,57","5,57","5,56","21,95K","0,00%"
2021-09-14,5.56,"5,55","5,56","5,55","5,13M","0,13%"
2021-09-13,5.55,"5,56","5,56","5,55","73,43K","0,00%"
2021-09-10,5.55,"5,55","5,56","5,55","75,93K","0,00%"
2021-09-09,5.55,"5,55","5,55","5,55","97,80K","0,09%"
2021-09-08,5.55,"5,55","5,55","5,55","3,23K","0,00%"
2021-09-07,5.55,"5,55","5,55","5,55","37,72K","-0,11%"
2021-09-06,5.55,"5,55","5,55","5,54","6,35M","0,00%"
2021-09-03,5.55,"5,55","5,55","5,54","39,06K","0,13%"
2021-09-02,5.54,"5,54","5,54","5,54","58,42K","0,00%"
2021-09-01,5.54,"5,56","5,56","5,53","41,02K","0,00%"
2021-08-31,5.54,"5,56","5,56","5,53","95,34K","0,11%"
2021-08-27,5.53,"5,56","5,56","5,53","42,25K","0,00%"
2021-08-26,5.53,"5,53","5,53","5,53","10,20K","0,00%"
2021-08-25,5.53,"5,53","5,53","5,53","30,12K","0,00%"
2021-08-24,5.53,"5,54","5,54","5,53","65,74K","0,00%"
2021-08-23,5.53,"5,50","5,54","5,50","61,21K","0,09%"
2021-08-20,5.53,"5,53","5,53","5,53","21,08K","0,00%"
2021-08-19,5.53,"5,53","5,53","5,53","24,32K","-0,11%"
2021-08-18,5.53,"5,53","5,53","5,53","124,98K","0,13%"
2021-08-17,5.53,"5,54","5,54","5,53","43,20K","-0,20%"
2021-08-16,5.54,"5,55","5,55","5,53","22,94K","-0,09%"
2021-08-13,5.54,"5,54","5,54","5,53","89,51K","0,22%"
2021-08-12,5.53,"5,54","5,54","5,53","75,85K","-0,11%"
2021-08-11,5.54,"5,54","5,54","5,53","20,40K","0,00%"
2021-08-10,5.54,"5,53","5,54","5,53","15,03K","0,00%"
2021-08-09,5.53,"5,56","5,56","5,53","52,70K","0,00%"
2021-08-06,5.54,"5,53","5,54","5,53","10,17K","0,00%"
2021-08-05,5.53,"5,54","5,54","5,53","190,91K","0,00%"
2021-08-04,5.53,"5,53","5,54","5,53","22,95K","0,10%"
2021-08-03,5.53,"5,53","5,53","5,53","67,11K","0,00%"
2021-08-02,5.53,"5,55","5,55","5,53","222,38K","0,00%"
2021-07-30,5.53,"5,52","5,53","5,52","94,68K","0,13%"
2021-07-29,5.52,"5,52","5,52","5,51","46,62K","0,12%"
2021-07-28,5.51,"5,49","5,52","5,49","24,04K","0,13%"
2021-07-27,5.51,"5,54","5,54","5,51","36,21K","-0,15%"
2021-07-26,5.51,"5,52","5,52","5,51","12,05K","0,00%"
2021-07-23,5.52,"5,51","5,52","5,51","37,29K","0,09%"
2021-07-22,5.51,"5,51","5,51","5,50","30,83K","0,16%"
2021-07-21,5.51,"5,48","5,52","5,48","57,39K","0,19%"
2021-07-20,5.49,"5,51","5,51","5,49","35,06K","0,00%"
2021-07-19,5.5,"5,53","5,53","5,49","223,99K","-0,24%"
2021-07-16,5.51,"5,51","5,52","5,51","1,25M","0,00%"
2021-07-15,5.51,"5,51","5,51","5,51","28,61K","-0,10%"
2021-07-14,5.51,"5,53","5,53","5,51","43,42K","0,00%"
2021-07-13,5.51,"5,51","5,51","5,51","191,77K","0,00%"
2021-07-12,5.51,"5,51","5,51","5,51","65,17K","0,14%"
2021-07-09,5.51,"5,50","5,51","5,50","10,78K","0,10%"
2021-07-08,5.5,"5,51","5,51","5,50","949,02K","-0,23%"
2021-07-07,5.51,"5,52","5,52","5,51","40,01K","0,26%"
2021-07-06,5.5,"5,51","5,51","5,50","151,15K","-0,18%"
2021-07-05,5.51,"5,51","5,51","5,51","55,71K","0,00%"
2021-07-02,5.51,"5,51","5,51","5,50","49,00K","0,00%"
2021-07-01,5.51,"5,53","5,53","5,50","147,04K","0,00%"
2021-06-30,5.5,"5,50","5,51","5,50","322,05K","0,00%"
2021-06-29,5.51,"5,53","5,53","5,51","8,80K","0,00%"
2021-06-28,5.5,"5,54","5,54","5,50","326,39K","-0,14%"
2021-06-25,5.51,"5,51","5,51","5,51","466,68K","0,00%"
2021-06-24,5.51,"5,51","5,51","5,50","76,07K","0,00%"
2021-06-23,5.5,"5,47","5,51","5,47","48,95K","0,00%"
2021-06-22,5.5,"5,50","5,51","5,50","96,65K","0,00%"
2021-06-21,5.51,"5,48","5,51","5,48","33,46K","0,00%"
2021-06-18,5.5,"5,50","5,52","5,50","18,26K","-0,19%"
2021-06-17,5.51,"5,54","5,54","5,51","5,74K","0,00%"
2021-06-16,5.51,"5,54","5,54","5,51","259,08K","0,00%"
2021-06-15,5.52,"5,54","5,54","5,51","30,75K","-0,10%"
2021-06-14,5.52,"5,53","5,53","5,52","16,13K","-0,11%"
2021-06-11,5.53,"5,52","5,53","5,51","86,03K","0,29%"
2021-06-10,5.51,"5,51","5,52","5,51","23,13K","0,00%"
2021-06-09,5.51,"5,51","5,51","5,50","23,09K","0,16%"
2021-06-08,5.5,"5,51","5,51","5,50","93,45K","0,00%"
2021-06-07,5.5,"5,50","5,51","5,50","18,37K","0,12%"
2021-06-04,5.49,"5,50","5,50","5,49","34,11K","0,00%"
2021-06-03,5.5,"5,50","5,50","5,49","84,46K","0,11%"
2021-06-02,5.49,"5,49","5,49","5,49","13,03K","0,16%"
2021-06-01,5.48,"5,49","5,50","5,48","207,25K","0,00%"
2021-05-28,5.48,"5,48","5,49","5,48","83,83K","0,00%"
2021-05-27,5.48,"5,48","5,48","5,47","40,66K","0,22%"
2021-05-26,5.47,"5,46","5,47","5,46","41,45K","0,00%"
2021-05-25,5.47,"5,47","5,47","5,46","29,04K","0,00%"
2021-05-24,5.47,"5,46","5,47","5,46","10,45K","0,23%"
2021-05-21,5.45,"5,47","5,47","5,45","152,25K","-0,15%"
2021-05-20,5.46,"5,46","5,46","5,45","260,35K","0,11%"
2021-05-19,5.45,"5,46","5,46","5,45","36,03K","-0,13%"
2021-05-18,5.46,"5,47","5,47","5,46","30,75K","0,00%"
2021-05-17,5.46,"5,46","5,47","5,45","41,40K","0,00%"
2021-05-14,5.47,"5,45","5,46","5,45","8,28M","0,18%"
2021-05-13,5.46,"5,44","5,45","5,43","19,82M","0,00%"
2021-05-12,5.46,"5,49","5,49","5,45","10,94K","0,00%"
2021-05-11,5.46,"5,45","5,46","5,45","10,73M","-0,18%"
2021-05-10,5.47,"5,50","5,50","5,47","239,74K","0,00%"
2021-05-07,5.47,"5,47","5,47","5,45","46,78K","0,10%"
2021-05-06,5.46,"5,49","5,49","5,46","93,07K","0,00%"
2021-05-05,5.46,"5,47","5,47","5,46","3,00M","0,00%"
2021-05-04,5.46,"5,50","5,50","5,46","220,54K","0,00%"
2021-04-30,5.46,"5,47","5,47","5,46","44,05K","0,00%"
2021-04-29,5.46,"5,47","5,47","5,46","7,46K","0,00%"
2021-04-28,5.46,"5,46","5,46","5,45","15,79K","0,00%"
2021-04-27,5.46,"5,47","5,47","5,45","50,72K","0,00%"
2021-04-26,5.46,"5,49","5,49","5,45","45,73K","0,00%"
2021-04-23,5.46,"5,47","5,47","5,45","2,65M","0,00%"
2021-04-22,5.46,"5,47","5,47","5,45","30,01K","0,10%"
2021-04-21,5.45,"5,45","5,45","5,45","118,86K","0,11%"
2021-04-20,5.45,"5,45","5,46","5,45","61,73K","-0,27%"
2021-04-19,5.46,"5,47","5,47","5,46","27,07K","-0,15%"
2021-04-16,5.47,"5,46","5,47","5,46","32,36K","0,00%"
2021-04-15,5.46,"5,47","5,47","5,46","27,99K","0,11%"
2021-04-14,5.46,"5,46","5,46","5,46","238,18K","0,00%"
2021-04-13,5.46,"5,45","5,46","5,45","235,15K","-0,10%"
2021-04-12,5.46,"5,44","5,47","5,44","7,69K","0,00%"
2021-04-09,5.46,"5,50","5,50","5,46","118,60K","0,00%"
2021-04-08,5.46,"5,46","5,47","5,46","54,16K","0,00%"
2021-04-07,5.47,"5,47","5,47","5,46","37,42K","0,00%"
2021-04-06,5.46,"5,50","5,50","5,47","156,59K","0,00%"
2021-04-01,5.47,"5,43","5,47","5,43","156,18K","0,21%"
2021-03-31,5.45,"5,45","5,45","5,44","215,31K","0,23%"
2021-03-30,5.44,"5,43","5,45","5,43","89,81K","0,00%"
2021-03-29,5.44,"5,44","5,45","5,44","9,79M","0,00%"
2021-03-26,5.44,"5,44","5,44","5,43","63,87K","0,00%"
2021-03-25,5.43,"5,43","5,44","5,42","26,81K","0,09%"
2021-03-24,5.43,"5,41","5,43","5,41","25,73K","0,00%"
2021-03-23,5.42,"5,44","5,44","5,42","213,18K","0,00%"
2021-03-22,5.43,"5,42","5,43","5,42","7,61K","0,16%"
2021-03-19,5.42,"5,43","5,43","5,41","62,41K","0,00%"
2021-03-18,5.42,"5,43","5,43","5,42","21,40K","-0,15%"
2021-03-17,5.43,"5,45","5,45","5,42","305,20K","-0,19%"
2021-03-16,5.44,"5,44","5,44","5,43","2,62M","0,15%"
2021-03-15,5.43,"5,47","5,47","5,43","139,03K","0,00%"
2021-03-12,5.43,"5,47","5,47","5,43","18,26K","-0,39%"
2021-03-11,5.45,"5,43","5,45","5,43","16,11K","0,61%"
2021-03-10,5.42,"5,42","5,42","5,42","404,66K","0,00%"
2021-03-09,5.42,"5,42","5,42","5,41","114,50K","0,00%"
2021-03-08,5.42,"5,39","5,42","5,39","3,77M","0,19%"
2021-03-05,5.41,"5,41","5,42","5,41","57,19K","-0,24%"
2021-03-04,5.42,"5,42","5,43","5,41","27,59K","-0,10%"
2021-03-03,5.43,"5,45","5,45","5,42","73,43K","0,00%"
2021-03-02,5.43,"5,43","5,43","5,42","738,46K","0,00%"
2021-03-01,5.42,"5,44","5,44","5,24","2,72M","0,48%"
2021-02-26,5.39,"5,41","5,41","5,39","67,45K","-0,33%"
2021-02-25,5.41,"5,43","5,43","5,42","35,13K","-0,35%"
2021-02-24,5.43,"5,43","5,43","5,42","45,78K","0,17%"
2021-02-23,5.42,"5,42","5,42","5,41","11,17K","0,00%"
2021-02-22,5.42,"5,42","5,42","5,42","9,04K","-0,14%"
2021-02-19,5.43,"5,43","5,43","5,42","15,31K","0,20%"
2021-02-18,5.42,"5,43","5,43","5,42","16,27K","-0,09%"
2021-02-17,5.43,"5,43","5,43","5,43","0,22K","0,00%"
2021-02-16,5.42,"5,41","5,44","5,41","55,25K","-0,17%"
2021-02-15,5.43,"5,45","5,45","5,43","44,07K","0,00%"
2021-02-12,5.43,"5,43","5,43","5,43","47,80K","0,00%"
2021-02-11,5.43,"5,43","5,43","5,42","1,29K","0,17%"
2021-02-10,5.42,"5,43","5,43","5,42","15,73K","0,00%"
2021-02-09,5.42,"5,42","5,43","5,42","54,20K","0,00%"
2021-02-08,5.43,"5,42","5,43","5,42","265,83K","0,00%"
2021-02-05,5.43,"5,43","5,43","5,42","41,69K","0,16%"
2021-02-04,5.42,"5,43","5,43","5,42","121,80K","0,00%"
2021-02-03,5.42,"5,40","5,42","5,40","27,24K","0,41%"
2021-02-02,5.39,"5,36","5,41","5,36","195,65K","0,18%"
2021-02-01,5.38,"5,39","5,39","5,38","28,88K","0,13%"
2021-01-29,5.38,"5,37","5,38","5,37","99,15K","0,00%"
2021-01-28,5.38,"5,36","5,37","5,36","7,43K","0,12%"
2021-01-27,5.37,"5,39","5,39","5,37","74,94K","-0,24%"
2021-01-26,5.39,"5,40","5,40","5,39","818,29K","0,17%"
2021-01-25,5.38,"5,40","5,40","5,38","175,25K","-0,34%"
2021-01-22,5.4,"5,40","5,40","5,38","55,79K","-0,13%"
2021-01-21,5.4,"5,44","5,44","5,40","38,67K","0,00%"
2021-01-20,5.41,"5,39","5,41","5,39","31,07K","0,44%"
2021-01-19,5.38,"5,39","5,39","5,38","68,01K","0,17%"
2021-01-18,5.38,"5,41","5,41","5,37","12,35K","0,00%"
2021-01-15,5.38,"5,39","5,39","5,39","11,20K","-0,25%"
2021-01-14,5.39,"5,39","5,41","5,39","5,06M","0,00%"
2021-01-13,5.39,"5,35","5,39","5,35","5,92K","0,16%"
2021-01-12,5.38,"5,39","5,39","5,38","116,11K","-0,16%"
2021-01-11,5.39,"5,39","5,40","5,39","664,20K","-0,16%"
2021-01-08,5.4,"5,40","5,41","5,39","33,28K","0,00%"
2021-01-07,5.39,"5,39","5,39","5,39","27,34K","0,00%"
2021-01-06,5.39,"5,39","5,40","5,39","177,10K","0,10%"
2021-01-05,5.39,"5,40","5,40","5,37","5,21K","0,00%"
2021-01-04,5.39,"5,41","5,41","5,39","7,16K","0,00%"
2020-12-31,5.39,"5,40","5,40","5,40","0,23K","0,09%"
2020-12-30,5.39,"5,38","5,39","5,38","5,98K","0,00%"
2020-12-29,5.39,"5,41","5,41","5,38","85,48K","0,09%"
2020-12-24,5.38,"5,41","5,41","5,38","12,80K","0,19%"
2020-12-23,5.37,"5,36","5,38","5,36","24,39K","0,24%"
2020-12-22,5.36,"5,32","5,37","5,32","55,85K","0,21%"
2020-12-21,5.35,"5,38","5,38","5,32","93,13K","-0,55%"
2020-12-18,5.38,"5,38","5,38","5,38","8,19K","0,00%"
2020-12-17,5.38,"5,37","5,38","5,36","16,77K","0,10%"
2020-12-16,5.37,"5,34","5,38","5,34","92,72K","0,39%"
2020-12-15,5.35,"5,36","5,36","5,35","108,22K","-0,17%"
2020-12-14,5.36,"5,36","5,37","5,36","22,60K","0,15%"
2020-12-11,5.35,"5,36","5,36","5,34","136,37K","-0,34%"
2020-12-10,5.37,"5,41","5,41","5,36","42,50K","-0,34%"
2020-12-09,5.39,"5,41","5,41","5,38","146,41K","0,25%"
2020-12-08,5.37,"5,38","5,39","5,37","81,30K","-0,19%"
2020-12-07,5.38,"5,38","5,39","5,38","8,81K","0,00%"
2020-12-04,5.39,"5,37","5,39","5,37","70,88K","0,32%"
2020-12-03,5.37,"5,36","5,38","5,36","15,99K","0,16%"
2020-12-02,5.36,"5,35","5,37","5,35","14,07M","0,23%"
2020-12-01,5.35,"5,35","5,36","5,34","225,07K","0,19%"
2020-11-30,5.34,"5,34","5,35","5,34","92,11K","0,00%"
2020-11-27,5.34,"5,34","5,34","5,33","73,28K","0,10%"
2020-11-26,5.34,"5,33","5,34","5,33","17,94K","0,10%"
2020-11-25,5.33,"5,30","5,34","5,30","279,68K","0,00%"
2020-11-24,5.33,"5,33","5,34","5,31","1,15M","0,35%"
2020-11-23,5.31,"5,30","5,32","5,30","38,23K","0,22%"
2020-11-20,5.3,"5,32","5,32","5,29","16,66K","0,14%"
2020-11-19,5.29,"5,28","5,30","5,28","100,93K","-0,10%"
2020-11-18,5.3,"5,31","5,32","5,29","49,85K","0,17%"
2020-11-17,5.29,"5,29","5,29","5,28","50,27K","0,00%"
2020-11-16,5.28,"5,28","5,30","5,28","57,85K","0,48%"
2020-11-13,5.26,"5,26","5,27","5,25","38,06K","0,00%"
2020-11-12,5.26,"5,25","5,27","5,25","8,45M","-0,25%"
2020-11-11,5.27,"5,29","5,29","5,25","39,48K","0,13%"
2020-11-10,5.26,"5,28","5,28","5,26","153,71K","-0,27%"
2020-11-09,5.28,"5,24","5,32","5,24","27,73K","1,04%"
2020-11-06,5.22,"5,22","5,22","5,20","8,35M","0,00%"
2020-11-05,5.22,"5,22","5,23","5,22","28,84K","0,76%"
2020-11-04,5.18,"5,17","5,19","5,15","17,45K","0,31%"
2020-11-03,5.17,"5,15","5,16","5,15","276,88K","0,86%"
2020-11-02,5.12,"5,10","5,12","5,10","37,87K","0,35%"
2020-10-30,5.11,"5,08","5,11","5,08","42,57K","0,00%"
2020-10-29,5.11,"5,10","5,11","5,10","171,91K","0,00%"
2020-10-28,5.11,"5,14","5,14","5,10","247,36K","-1,00%"
2020-10-27,5.16,"5,17","5,17","5,16","43,14K","0,00%"
2020-10-26,5.16,"5,17","5,17","5,17","5,62K","-0,29%"
2020-10-23,5.18,"5,17","5,19","5,17","2,05M","0,24%"
2020-10-22,5.16,"5,14","5,17","5,14","31,63K","0,00%"
2020-10-21,5.16,"5,17","5,17","5,16","55,57K","0,00%"
2020-10-20,5.16,"5,13","5,17","5,13","109,42K","0,00%"
2020-10-19,5.16,"5,13","5,17","5,13","40,37K","0,00%"
2020-10-16,5.16,"5,18","5,18","5,14","99,88K","0,37%"
2020-10-15,5.14,"5,14","5,14","5,14","13,06K","-0,46%"
2020-10-14,5.17,"5,17","5,18","5,16","23,60K","-0,20%"
2020-10-13,5.18,"5,18","5,19","5,17","47,03K","0,00%"
2020-10-12,5.18,"5,17","5,18","5,17","72,45K","0,15%"
2020-10-09,5.17,"5,18","5,18","5,16","50,55K","0,00%"
2020-10-08,5.17,"5,18","5,18","5,17","11,95K","0,24%"
2020-10-07,5.16,"5,16","5,17","5,16","54,44K","-0,15%"
2020-10-06,5.17,"5,16","5,17","5,16","51,49K","0,33%"
2020-10-05,5.15,"5,13","5,14","5,13","10,96K","0,42%"
2020-10-02,5.13,"5,13","5,13","5,12","10,67K","0,00%"
2020-10-01,5.13,"5,13","5,13","5,12","184,84K","0,43%"
2020-09-30,5.11,"5,10","5,12","5,09","19,85K","0,16%"
2020-09-29,5.1,"5,10","5,10","5,10","26,06K","0,00%"
2020-09-28,5.1,"5,09","5,11","5,09","72,56K","0,64%"
2020-09-25,5.07,"5,09","5,09","5,05","47,23K","-0,48%"
2020-09-24,5.09,"5,12","5,12","5,09","45,29K","-0,65%"
2020-09-23,5.13,"5,13","5,14","5,13","25,33K","0,18%"
2020-09-22,5.12,"5,12","5,13","5,11","39,09K","0,00%"
2020-09-21,5.11,"5,16","5,16","5,11","441,21K","-0,99%"
2020-09-18,5.17,"5,18","5,18","5,17","52,22K","-0,13%"
2020-09-17,5.17,"5,17","5,18","5,17","7,49K","0,00%"
2020-09-16,5.18,"5,17","5,18","5,17","60,74K","0,00%"
2020-09-15,5.17,"5,18","5,18","5,17","22,57K","0,00%"
2020-09-14,5.17,"5,17","5,17","5,16","17,07K","0,00%"
2020-09-11,5.17,"5,17","5,18","5,17","7,26K","-0,14%"
2020-09-10,5.18,"5,17","5,18","5,17","13,00K","0,00%"
2020-09-09,5.18,"5,18","5,18","5,17","222,03K","0,15%"
2020-09-08,5.17,"5,19","5,19","5,16","22,97K","-0,14%"
2020-09-07,5.18,"5,16","5,19","5,16","42,50K","0,42%"
2020-09-04,5.16,"5,16","5,18","5,16","14,73K","0,00%"
2020-09-03,5.16,"5,19","5,19","5,18","8,96K","-0,35%"
2020-09-02,5.18,"5,18","5,19","5,17","64,82K","0,15%"
2020-09-01,5.17,"5,15","5,16","5,15","12,63K","0,23%"
2020-08-28,5.16,"5,15","5,16","5,15","19,58K","0,00%"
2020-08-27,5.16,"5,16","5,16","5,15","47,42K","0,00%"
2020-08-26,5.16,"5,16","5,16","5,16","38,46K","0,00%"
2020-08-25,5.15,"5,17","5,17","5,15","39,74K","0,00%"
2020-08-24,5.15,"5,16","5,16","5,15","8,70K","0,29%"
2020-08-21,5.14,"5,15","5,15","5,13","58,58K","0,00%"
2020-08-20,5.14,"5,13","5,14","5,13","46,42K","0,00%"
2020-08-19,5.14,"5,14","5,14","5,14","3,84K","0,23%"
2020-08-18,5.13,"5,13","5,14","5,13","77,93K","-0,10%"
2020-08-17,5.13,"5,13","5,14","5,12","73,43K","0,00%"
2020-08-14,5.13,"5,14","5,15","5,12","23,31K","-0,46%"
2020-08-13,5.15,"5,15","5,16","5,15","403,46K","0,00%"
2020-08-12,5.15,"5,14","5,15","5,14","33,05K","0,25%"
2020-08-11,5.14,"5,15","5,15","5,14","34,10K","0,18%"
2020-08-10,5.13,"5,16","5,16","5,13","59,81K","0,00%"
2020-08-07,5.13,"5,12","5,14","5,12","79,92K","0,21%"
2020-08-06,5.12,"5,13","5,13","5,10","13,36K","0,00%"
2020-08-05,5.12,"5,11","5,12","5,10","47,40K","0,58%"
2020-08-04,5.09,"5,08","5,09","5,08","69,02K","0,00%"
2020-08-03,5.09,"5,06","5,08","5,06","307,04K","0,85%"
2020-07-31,5.05,"5,08","5,08","5,05","21,76K","0,00%"
2020-07-30,5.05,"5,07","5,07","5,05","151,91K","-0,62%"
2020-07-29,5.08,"5,08","5,08","5,07","37,16K","0,21%"
2020-07-28,5.07,"5,09","5,09","5,07","306,59K","-0,49%"
2020-07-27,5.09,"5,09","5,09","5,09","21,79K","0,00%"
2020-07-24,5.09,"5,09","5,10","5,09","2,81K","-0,16%"
2020-07-23,5.1,"5,06","5,10","5,06","35,43K","0,19%"
2020-07-22,5.09,"5,09","5,09","5,09","5,00K","0,00%"
2020-07-21,5.09,"5,08","5,10","5,08","50,71K","0,31%"
2020-07-20,5.07,"5,07","5,07","5,06","6,29K","0,33%"
2020-07-17,5.06,"5,06","5,06","5,04","7,46K","0,00%"
2020-07-16,5.06,"5,05","5,05","5,04","81,27K","0,17%"
2020-07-15,5.05,"5,03","5,06","5,03","32,69K","0,60%"
2020-07-14,5.02,"5,01","5,02","5,01","68,29K","-0,27%"
2020-07-13,5.03,"5,03","5,04","5,02","28,51K","0,29%"
2020-07-10,5.02,"4,98","5,02","4,98","22,23K","0,16%"
2020-07-09,5.01,"5,01","5,03","5,01","12,74K","-0,12%"
2020-07-08,5.01,"5,04","5,04","5,02","35,00K","-0,30%"
