"Data","Ultimo","Apertura","Massimo","Minimo","Vol.","Var. %"
"23.03.2017","83,080","82,970","83,250","82,190","1,39M","0,41%"
"22.03.2017","82,740","81,960","82,790","81,100","1,65M","-0,23%"
"21.03.2017","82,930","82,840","84,770","81,800","2,67M","0,52%"
"20.03.2017","82,500","82,510","82,700","81,960","2,02M","-0,47%"
"17.03.2017","82,890","83,250","83,480","82,100","3,11M","-0,94%"
"16.03.2017","83,680","84,290","84,300","83,230","1,80M","0,59%"
"15.03.2017","83,190","83,260","83,550","82,920","2,00M","-0,25%"
"14.03.2017","83,400","83,900","84,110","83,010","2,20M","-0,58%"
"13.03.2017","83,890","83,800","84,350","83,560","1,68M","0,42%"
"10.03.2017","83,540","84,680","85,560","83,320","2,43M","-1,05%"
"09.03.2017","84,430","86,350","86,850","83,010","4,20M","-2,56%"
"08.03.2017","86,650","86,000","87,020","85,600","1,11M","0,38%"
"07.03.2017","86,320","86,470","86,860","86,060","1,03M","-0,03%"
"06.03.2017","86,350","86,690","87,030","86,010","1,03M","-0,75%"
"03.03.2017","87,000","86,720","87,670","86,470","1,02M","-0,21%"
"02.03.2017","87,180","86,490","87,390","86,330","1,12M","0,59%"
"01.03.2017","86,670","85,000","86,940","84,830","2,03M","2,73%"
"28.02.2017","84,370","84,590","84,840","83,980","1,11M","-0,18%"
"27.02.2017","84,520","84,630","85,020","84,360","950,40K","0,32%"
"24.02.2017","84,250","85,820","85,920","83,470","1,92M","-1,76%"
"23.02.2017","85,760","87,000","87,590","85,590","1,20M","-1,21%"
"22.02.2017","86,810","86,920","87,180","86,220","1,20M","0,32%"
"21.02.2017","86,530","85,190","86,670","84,700","1,41M","1,72%"
"20.02.2017","85,070","85,700","86,250","84,990","852,44K","0,05%"
"17.02.2017","85,030","85,380","85,410","84,220","1,30M","-0,49%"
"16.02.2017","85,450","86,200","86,240","85,040","1,23M","-0,85%"
"15.02.2017","86,180","86,810","87,140","85,200","1,05M","-0,14%"
"14.02.2017","86,300","86,680","86,950","85,890","1,20M","-0,45%"
"13.02.2017","86,690","85,280","87,210","85,100","1,71M","1,90%"
"10.02.2017","85,070","85,440","85,600","84,680","1,23M","0,33%"
"09.02.2017","84,790","83,770","85,000","83,040","1,79M","1,56%"
"08.02.2017","83,490","82,730","83,720","82,470","1,55M","0,86%"
"07.02.2017","82,780","82,810","83,620","82,470","1,08M","-0,19%"
"06.02.2017","82,940","83,740","84,050","82,550","1,74M","-1,30%"
"03.02.2017","84,030","84,430","84,750","83,990","1,08M","-0,20%"
"02.02.2017","84,200","84,110","84,770","83,650","1,29M","-0,50%"
"01.02.2017","84,620","84,830","85,700","84,230","1,35M","0,53%"
"31.01.2017","84,170","86,270","86,510","84,170","2,05M","-2,46%"
"30.01.2017","86,290","87,050","87,450","85,940","1,54M","-1,28%"
"27.01.2017","87,410","87,990","87,990","87,090","1,34M","-0,82%"
"26.01.2017","88,130","89,760","89,760","87,880","1,30M","-0,75%"
"25.01.2017","88,800","87,880","89,400","87,830","1,75M","1,68%"
"24.01.2017","87,330","86,390","87,600","86,390","1,07M","1,24%"
"23.01.2017","86,260","86,510","86,780","85,980","1,18M","-1,02%"
"20.01.2017","87,150","86,580","87,370","86,080","1,65M","0,65%"
"19.01.2017","86,590","86,900","87,390","86,420","1,37M","-0,47%"
"18.01.2017","87,000","86,650","87,040","86,180","1,08M","0,61%"
"17.01.2017","86,470","86,200","87,180","85,190","1,48M","-0,07%"
"16.01.2017","86,530","86,000","87,160","85,500","1,38M","-1,46%"
"13.01.2017","87,810","88,130","89,200","87,220","1,91M","0,40%"
"12.01.2017","87,460","89,900","90,320","86,760","2,23M","-2,96%"
"11.01.2017","90,130","89,690","90,420","89,100","1,44M","0,24%"
"10.01.2017","89,910","89,840","90,520","88,990","1,25M","0,09%"
"09.01.2017","89,830","90,790","90,790","89,310","1,41M","-0,75%"
"06.01.2017","90,510","90,320","90,700","89,810","969,61K","0,19%"
"05.01.2017","90,340","89,500","90,590","89,480","967,70K","0,18%"
"04.01.2017","90,180","91,020","91,570","89,300","1,22M","-0,72%"
"03.01.2017","90,830","90,500","91,760","90,490","1,51M","0,94%"
"02.01.2017","89,980","88,340","90,270","87,810","774,39K","1,39%"
"30.12.2016","88,750","88,420","88,890","87,510","760,81K","0,26%"
"29.12.2016","88,520","89,010","89,200","88,040","1,07M","-1,48%"
"28.12.2016","89,850","89,710","90,210","89,550","554,38K","0,17%"
"27.12.2016","89,700","89,840","90,180","89,460","483,76K","-0,29%"
"23.12.2016","89,960","89,720","90,330","89,690","665,90K","0,32%"
"22.12.2016","89,670","89,730","90,850","89,440","928,29K","-0,44%"
"21.12.2016","90,070","90,000","90,670","89,900","1,01M","-0,20%"
"20.12.2016","90,250","89,010","90,430","88,660","1,76M","0,16%"
"19.12.2016","90,110","89,610","90,220","89,100","1,13M","0,12%"
"16.12.2016","90,000","89,750","90,780","89,290","2,55M","0,28%"
"15.12.2016","89,750","89,000","89,960","86,730","2,34M","0,79%"
"14.12.2016","89,050","89,920","90,430","89,040","1,97M","0,17%"
"13.12.2016","88,900","88,250","89,400","88,100","1,40M","0,92%"
"12.12.2016","88,090","88,500","89,100","87,330","1,40M","-0,77%"
"09.12.2016","88,770","88,400","89,260","87,660","1,87M","-0,25%"
"08.12.2016","88,990","87,000","89,330","86,650","3,31M","3,09%"
"07.12.2016","86,320","84,080","86,620","84,060","2,51M","3,54%"
"06.12.2016","83,370","82,520","83,630","81,970","1,56M","1,18%"
"05.12.2016","82,400","79,310","82,600","79,200","2,08M","3,23%"
"02.12.2016","79,820","79,210","80,030","78,560","1,48M","-0,31%"
"01.12.2016","80,070","80,160","80,770","79,450","1,41M","-0,42%"
"30.11.2016","80,410","81,180","81,310","80,030","1,71M","-0,97%"
"29.11.2016","81,200","82,140","82,140","80,300","1,56M","-1,05%"
"28.11.2016","82,060","81,920","82,560","81,560","1,17M","-0,88%"
"25.11.2016","82,790","82,430","82,790","81,920","798,22K","0,34%"
"24.11.2016","82,510","82,490","82,800","82,090","663,76K","0,33%"
"23.11.2016","82,240","83,200","83,310","81,130","1,83M","-1,27%"
"22.11.2016","83,300","83,000","83,490","82,580","1,96M","1,13%"
"21.11.2016","82,370","81,160","82,930","80,670","2,00M","1,69%"
"18.11.2016","81,000","81,100","81,930","80,420","1,73M","0,72%"
"17.11.2016","80,420","80,540","81,570","79,700","1,43M","-0,40%"
"16.11.2016","80,740","81,510","81,670","79,750","1,39M","-0,97%"
"15.11.2016","81,530","81,120","81,730","80,480","1,29M","0,80%"
"14.11.2016","80,880","80,780","82,540","80,540","2,55M","0,96%"
"11.11.2016","80,110","76,830","80,150","76,820","3,10M","4,34%"
"10.11.2016","76,780","77,590","77,720","76,100","2,03M","-0,08%"
"09.11.2016","76,840","73,510","76,950","73,400","3,87M","-0,61%"
"08.11.2016","77,310","77,000","77,500","75,970","1,63M","0,14%"
"07.11.2016","77,200","77,100","77,370","76,530","1,58M","2,31%"
"04.11.2016","75,460","73,950","75,720","73,580","2,17M","0,31%"
"03.11.2016","75,230","75,300","76,280","75,000","1,44M","-0,23%"
"02.11.2016","75,400","77,590","77,590","75,200","2,42M","-3,73%"
"01.11.2016","78,320","79,800","79,990","78,050","1,17M","-1,32%"
"31.10.2016","79,370","80,000","80,240","78,930","1,25M","-1,00%"
"28.10.2016","80,170","79,370","80,300","78,340","1,15M","0,31%"
"27.10.2016","79,920","80,000","80,540","79,500","1,31M","-0,19%"
"26.10.2016","80,070","79,400","80,370","79,150","1,24M","0,55%"
"25.10.2016","79,630","79,870","80,380","79,450","962,29K","0,05%"
"24.10.2016","79,590","79,010","80,100","79,010","1,36M","1,22%"
"21.10.2016","78,630","79,140","79,190","77,970","1,60M","-0,68%"
"20.10.2016","79,170","78,600","79,670","78,090","1,78M","1,47%"
"19.10.2016","78,020","77,100","78,590","76,520","1,57M","1,31%"
"18.10.2016","77,010","76,860","77,240","76,020","1,40M","0,88%"
"17.10.2016","76,340","76,720","76,940","75,890","1,07M","-0,65%"
"14.10.2016","76,840","75,790","77,550","75,710","1,79M","1,19%"
"13.10.2016","75,940","76,340","76,550","75,280","1,69M","-1,38%"
"12.10.2016","77,000","77,660","78,030","76,720","1,20M","-0,85%"
"11.10.2016","77,660","78,050","78,750","77,450","1,42M","-0,55%"
"10.10.2016","78,090","77,430","78,390","76,830","1,36M","0,88%"
"07.10.2016","77,410","78,300","78,330","76,840","1,79M","-1,14%"
"06.10.2016","78,300","78,300","78,690","77,860","1,41M","0,15%"
"05.10.2016","78,180","76,650","78,390","75,980","1,83M","1,15%"
"04.10.2016","77,290","76,000","77,680","75,790","2,80M","3,32%"
"30.09.2016","74,810","72,380","75,130","72,020","2,42M","1,51%"
"29.09.2016","73,700","74,490","75,060","73,450","1,30M","0,03%"
"28.09.2016","73,680","73,510","74,490","73,410","1,18M","0,68%"
"27.09.2016","73,180","74,290","74,440","72,030","1,67M","-0,75%"
"26.09.2016","73,730","75,060","75,130","73,400","1,92M","-2,46%"
"23.09.2016","75,590","76,250","76,470","75,330","1,06M","-0,90%"
"22.09.2016","76,280","75,150","76,960","74,920","1,96M","2,58%"
"21.09.2016","74,360","74,760","75,270","74,270","1,20M","0,36%"
"20.09.2016","74,090","73,960","74,480","73,720","1,06M","0,16%"
"19.09.2016","73,970","74,050","74,640","73,810","1,23M","0,75%"
"16.09.2016","73,420","75,250","75,500","73,220","2,86M","-2,50%"
"15.09.2016","75,300","74,910","75,670","74,140","1,29M","0,27%"
"14.09.2016","75,100","75,640","75,770","74,610","1,37M","-0,41%"
"13.09.2016","75,410","76,000","76,320","74,950","1,31M","-0,22%"
"12.09.2016","75,580","75,500","75,900","74,600","2,04M","-1,75%"
"09.09.2016","76,930","77,310","77,850","76,540","1,18M","-0,66%"
"08.09.2016","77,440","78,420","78,520","76,140","2,13M","-1,02%"
"07.09.2016","78,240","77,760","78,850","76,960","1,21M","0,89%"
"06.09.2016","77,550","78,620","78,620","77,240","1,22M","-0,88%"
"05.09.2016","78,240","78,970","79,060","78,240","843,92K","-0,42%"
"02.09.2016","78,570","78,370","78,770","76,660","1,59M","0,82%"
"01.09.2016","77,930","78,270","79,800","77,550","1,48M","-0,10%"
"31.08.2016","78,010","78,380","79,280","78,010","1,31M","-0,57%"
"30.08.2016","78,460","77,440","78,560","77,110","1,21M","2,06%"
"29.08.2016","76,880","76,710","77,230","76,070","708,24K","-0,45%"
"26.08.2016","77,230","76,100","77,290","75,820","1,48M","1,33%"
"25.08.2016","76,220","76,800","76,840","75,600","1,49M","-1,66%"
"24.08.2016","77,510","77,250","78,030","76,690","971,05K","0,04%"
"23.08.2016","77,480","77,390","77,970","76,730","1,04M","0,69%"
"22.08.2016","76,950","77,400","78,450","76,520","1,17M","-0,48%"
"19.08.2016","77,320","78,020","78,190","76,470","1,85M","-1,93%"
"18.08.2016","78,840","79,100","79,250","78,390","892,05K","0,37%"
"17.08.2016","78,550","79,680","79,930","78,020","1,04M","-1,18%"
"16.08.2016","79,490","79,910","80,080","78,950","1,23M","-1,25%"
"15.08.2016","80,500","79,870","80,880","79,650","855,47K","1,09%"
"12.08.2016","79,630","80,230","80,450","79,440","1,00M","-0,92%"
"11.08.2016","80,370","80,710","81,200","79,130","1,47M","0,22%"
"10.08.2016","80,190","79,860","80,690","79,400","1,42M","-0,12%"
"09.08.2016","80,290","77,910","80,480","77,640","2,01M","3,43%"
"08.08.2016","77,630","78,500","78,980","77,290","1,23M","-0,37%"
"05.08.2016","77,920","76,160","78,010","76,050","1,44M","2,74%"
"04.08.2016","75,840","76,240","77,610","75,570","1,58M","0,04%"
"03.08.2016","75,810","75,390","75,810","73,730","1,88M","0,53%"
"02.08.2016","75,410","78,000","78,200","74,750","2,51M","-2,23%"
"01.08.2016","77,130","78,440","78,680","76,540","1,49M","0,10%"
"29.07.2016","77,050","76,590","77,120","76,390","1,46M","1,42%"
"28.07.2016","75,970","78,380","78,500","75,970","2,36M","-3,05%"
"27.07.2016","78,360","77,640","78,800","77,510","1,97M","2,06%"
"26.07.2016","76,780","76,140","77,340","75,730","1,22M","0,84%"
"25.07.2016","76,140","75,720","77,370","75,080","1,39M","0,85%"
"22.07.2016","75,500","75,560","76,170","75,100","948,38K","-0,63%"
"21.07.2016","75,980","75,700","76,530","74,960","1,43M","0,78%"
"20.07.2016","75,390","74,190","75,730","73,390","1,71M","2,46%"
"19.07.2016","73,580","74,750","74,960","72,680","1,96M","-1,78%"
"18.07.2016","74,910","74,900","76,030","74,330","1,41M","0,33%"
"15.07.2016","74,660","74,500","75,170","73,790","1,61M","-0,11%"
"14.07.2016","74,740","74,000","75,220","73,720","2,23M","2,41%"
"13.07.2016","72,980","73,000","75,220","72,620","2,53M","-0,45%"
"12.07.2016","73,310","70,620","73,670","70,590","2,95M","4,67%"
"11.07.2016","70,040","69,250","70,550","68,820","1,86M","2,34%"
"08.07.2016","68,440","65,450","68,900","65,300","2,67M","4,33%"
"07.07.2016","65,600","65,590","67,120","65,430","1,80M","0,77%"
"06.07.2016","65,100","64,900","65,220","63,380","2,70M","-0,17%"
"05.07.2016","65,210","66,330","66,440","64,990","2,10M","-2,37%"
"04.07.2016","66,790","68,340","68,380","66,410","1,72M","-1,48%"
"01.07.2016","67,790","66,270","68,480","66,000","2,54M","3,04%"
"30.06.2016","65,790","65,980","66,250","64,980","2,45M","-0,14%"
"29.06.2016","65,880","66,420","67,520","65,550","2,73M","0,08%"
"28.06.2016","65,830","67,690","68,160","65,560","2,69M","0,24%"
"27.06.2016","65,670","68,240","68,780","65,010","3,71M","-4,35%"
"24.06.2016","68,660","66,000","70,610","66,000","8,61M","-7,53%"
"23.06.2016","74,250","72,530","74,390","72,260","2,23M","2,46%"
"22.06.2016","72,470","73,190","73,640","72,470","1,46M","-0,23%"
"21.06.2016","72,640","72,300","73,160","71,730","1,69M","0,55%"
"20.06.2016","72,240","71,180","72,520","71,050","2,04M","4,74%"
"17.06.2016","68,970","69,070","69,900","68,690","2,50M","0,98%"
"16.06.2016","68,300","67,590","68,480","67,110","1,99M","-0,38%"
"15.06.2016","68,560","68,450","70,100","67,950","2,20M","1,42%"
"14.06.2016","67,600","68,790","69,100","67,450","2,28M","-2,51%"
"13.06.2016","69,340","70,000","70,210","68,840","2,09M","-1,92%"
"10.06.2016","70,700","71,400","71,560","70,100","1,96M","-1,59%"
"09.06.2016","71,840","72,890","72,970","71,380","1,40M","-1,59%"
"08.06.2016","73,000","73,680","74,040","72,710","1,14M","-1,12%"
"07.06.2016","73,830","72,730","74,050","72,540","1,39M","2,20%"
"06.06.2016","72,240","72,430","73,230","71,860","864,79K","-0,04%"
"03.06.2016","72,270","74,500","74,580","71,590","1,91M","-2,40%"
"02.06.2016","74,050","73,720","74,410","73,160","1,31M","0,16%"
"01.06.2016","73,930","75,920","75,960","73,550","1,92M","-2,58%"
"31.05.2016","75,890","76,010","76,370","74,790","2,14M","0,17%"
"30.05.2016","75,760","75,490","76,120","75,250","686,32K","0,80%"
"27.05.2016","75,160","75,530","75,590","74,570","1,35M","-0,38%"
"26.05.2016","75,450","73,890","75,810","73,860","2,07M","2,15%"
"25.05.2016","73,860","73,270","74,210","72,820","2,03M","2,38%"
"24.05.2016","72,140","70,700","72,350","70,050","2,17M","1,86%"
"23.05.2016","70,820","71,950","71,970","70,510","1,65M","-1,23%"
"20.05.2016","71,700","71,200","71,900","70,940","1,89M","1,47%"
"19.05.2016","70,660","70,860","71,880","69,940","2,37M","-0,46%"
"18.05.2016","70,990","71,110","71,650","70,510","2,05M","-0,80%"
"17.05.2016","71,560","74,760","74,880","70,990","2,95M","-3,00%"
"13.05.2016","73,770","72,850","73,940","72,250","2,57M","-2,58%"
"12.05.2016","75,720","76,710","77,340","75,390","2,71M","-1,53%"
"11.05.2016","76,900","78,060","78,400","76,600","1,31M","-1,42%"
"10.05.2016","78,010","77,530","78,250","77,160","1,78M","1,95%"
"09.05.2016","76,520","76,730","77,350","75,820","1,62M","1,10%"
"06.05.2016","75,690","75,480","76,060","74,410","2,45M","0,21%"
"05.05.2016","75,530","76,690","76,690","75,000","1,48M","-1,20%"
"04.05.2016","76,450","78,050","78,430","76,000","2,10M","-2,02%"
"03.05.2016","78,030","79,920","79,920","77,770","3,09M","-3,81%"
"02.05.2016","81,120","81,320","82,730","80,990","1,53M","0,77%"
"29.04.2016","80,500","83,210","84,070","80,500","2,25M","-4,10%"
"28.04.2016","83,940","82,930","84,150","81,890","1,77M","0,70%"
"27.04.2016","83,360","82,900","83,650","82,620","1,21M","0,92%"
"26.04.2016","82,600","82,300","83,630","82,280","1,40M","0,81%"
"25.04.2016","81,940","83,000","83,290","81,870","2,34M","-1,01%"
"22.04.2016","82,780","81,830","83,620","81,260","2,13M","-1,63%"
"21.04.2016","84,150","84,400","85,070","83,260","1,82M","0,15%"
"20.04.2016","84,020","82,480","84,460","81,990","1,92M","1,14%"
"19.04.2016","83,070","81,040","83,200","80,910","2,05M","3,31%"
"18.04.2016","80,410","78,270","80,860","77,800","1,87M","2,60%"
"15.04.2016","78,370","79,010","79,180","77,620","1,50M","-1,05%"
"14.04.2016","79,200","78,400","79,200","78,100","1,72M","1,54%"
"13.04.2016","78,000","76,950","78,770","76,480","2,27M","3,52%"
"12.04.2016","75,350","75,120","75,640","73,940","1,32M","0,75%"
"11.04.2016","74,790","74,340","75,600","73,660","1,17M","0,66%"
"08.04.2016","74,300","74,060","75,350","74,060","1,28M","0,61%"
"07.04.2016","73,850","75,400","75,500","73,300","1,71M","-1,53%"
"06.04.2016","75,000","75,000","75,190","73,560","1,66M","0,50%"
"05.04.2016","74,630","76,100","76,190","74,600","2,05M","-3,75%"
"04.04.2016","77,540","77,640","78,440","76,570","1,77M","-0,59%"
"01.04.2016","78,000","79,600","79,730","77,260","2,22M","-3,35%"
"31.03.2016","80,700","82,000","82,220","80,630","1,54M","-1,72%"
"30.03.2016","82,110","80,840","82,870","80,530","1,46M","2,06%"
"29.03.2016","80,450","79,580","80,750","79,430","1,24M","1,09%"
"24.03.2016","79,580","80,820","80,980","79,240","1,51M","-1,83%"
"23.03.2016","81,060","81,980","82,750","80,410","1,28M","-0,39%"
"22.03.2016","81,380","80,500","81,560","79,400","1,48M","0,22%"
"21.03.2016","81,200","80,900","82,560","80,350","1,36M","-0,47%"
"18.03.2016","81,580","81,150","81,990","80,560","2,97M","0,69%"
"17.03.2016","81,020","83,500","83,500","79,120","2,51M","-1,95%"
"16.03.2016","82,630","80,010","83,510","80,000","3,19M","3,86%"
"15.03.2016","79,560","80,000","80,670","78,810","1,57M","-0,84%"
"14.03.2016","80,230","80,010","81,350","79,570","2,00M","1,92%"
"11.03.2016","78,720","77,110","79,340","76,760","2,29M","4,38%"
"10.03.2016","75,420","78,800","81,750","75,360","3,86M","-3,97%"
"09.03.2016","78,540","79,780","81,950","77,500","4,33M","-1,85%"
"08.03.2016","80,020","80,630","81,710","79,090","1,86M","-2,26%"
"07.03.2016","81,870","82,250","82,960","80,620","1,19M","-0,92%"
"04.03.2016","82,630","81,670","83,300","80,900","1,72M","1,82%"
"03.03.2016","81,150","80,880","81,930","80,050","1,57M","0,90%"
"02.03.2016","80,430","78,960","80,520","78,850","2,00M","2,71%"
"01.03.2016","78,310","75,270","78,610","75,000","2,19M","4,20%"
"29.02.2016","75,150","73,050","75,370","72,610","1,73M","1,71%"
"26.02.2016","73,890","72,450","74,790","72,220","1,57M","3,63%"
"25.02.2016","71,300","71,120","71,980","70,010","1,35M","1,57%"
"24.02.2016","70,200","73,000","73,210","68,940","2,31M","-4,02%"
"23.02.2016","73,140","74,510","74,870","72,940","1,29M","-2,74%"
"22.02.2016","75,200","74,930","75,760","74,810","1,27M","1,86%"
"19.02.2016","73,830","74,650","75,360","73,240","1,63M","-2,02%"
"18.02.2016","75,350","76,150","76,640","74,200","1,59M","-0,05%"
"17.02.2016","75,390","73,300","75,890","73,150","1,66M","3,53%"
"16.02.2016","72,820","74,100","74,490","72,140","1,89M","-0,36%"
"15.02.2016","73,080","72,590","73,950","71,980","2,12M","4,01%"
"12.02.2016","70,260","68,130","70,790","67,390","2,67M","4,58%"
"11.02.2016","67,180","68,320","68,460","66,000","2,12M","-2,75%"
"10.02.2016","69,080","68,230","70,170","67,640","2,28M","1,84%"
"09.02.2016","67,830","69,410","69,700","66,860","2,40M","-2,12%"
"08.02.2016","69,300","72,760","73,280","69,040","2,04M","-4,29%"
"05.02.2016","72,410","71,600","73,850","71,180","1,97M","1,29%"
"04.02.2016","71,490","72,110","72,490","69,380","3,23M","-1,66%"
"03.02.2016","72,700","73,400","74,810","71,500","2,69M","-1,80%"
"02.02.2016","74,030","75,220","75,400","73,690","1,59M","-1,91%"
"01.02.2016","75,470","76,890","77,000","74,230","2,24M","-1,55%"
"29.01.2016","76,660","78,840","78,900","75,720","2,45M","-1,24%"
"28.01.2016","77,620","79,180","80,590","77,300","1,86M","-2,93%"
"27.01.2016","79,960","79,130","79,960","78,040","1,24M","0,71%"
"26.01.2016","79,400","77,350","80,120","76,190","1,56M","0,61%"
"25.01.2016","78,920","80,310","80,310","78,340","1,45M","-0,99%"
"22.01.2016","79,710","80,520","80,960","79,590","1,99M","1,28%"
"21.01.2016","78,700","76,400","79,330","75,990","2,14M","2,51%"
"20.01.2016","76,770","76,300","77,300","75,460","2,23M","-2,65%"
"19.01.2016","78,860","80,200","80,330","78,500","1,80M","0,97%"
"18.01.2016","78,100","77,980","79,700","76,770","1,43M","0,10%"
"15.01.2016","78,020","79,640","80,820","76,580","3,03M","-2,61%"
"14.01.2016","80,110","82,000","82,110","78,060","3,76M","-3,35%"
"13.01.2016","82,890","86,260","86,640","82,100","2,16M","-2,31%"
"12.01.2016","84,850","83,600","86,500","83,270","1,77M","2,06%"
"11.01.2016","83,140","83,110","85,590","82,880","1,83M","-0,36%"
"08.01.2016","83,440","86,160","87,140","83,410","1,97M","-2,34%"
"07.01.2016","85,440","85,300","86,000","83,520","2,81M","-3,76%"
"06.01.2016","88,780","91,000","91,000","87,140","2,30M","-3,31%"
"05.01.2016","91,820","93,420","93,500","90,630","1,53M","-0,47%"
"04.01.2016","92,250","94,710","94,710","91,760","2,38M","-5,51%"
"30.12.2015","97,630","98,500","98,500","97,570","431,93K","-0,94%"
"29.12.2015","98,560","98,160","98,990","97,600","565,47K","1,24%"
"28.12.2015","97,350","98,880","99,080","97,100","372,21K","-1,22%"
"23.12.2015","98,550","97,950","99,080","97,620","886,47K","2,28%"
"22.12.2015","96,350","96,340","97,230","94,740","1,14M","0,89%"
"21.12.2015","95,500","96,380","99,360","95,500","1,33M","-1,25%"
"18.12.2015","96,710","97,600","98,520","96,030","2,79M","-2,04%"
"17.12.2015","98,720","98,240","99,490","98,150","2,22M","3,38%"
"16.12.2015","95,490","95,290","96,600","94,480","1,53M","0,84%"
"15.12.2015","94,690","92,740","95,500","92,740","1,49M","3,04%"
"14.12.2015","91,900","94,080","95,080","91,570","1,68M","-2,35%"
"11.12.2015","94,110","97,150","97,200","93,240","2,04M","-3,25%"
"10.12.2015","97,270","96,200","97,980","96,150","1,02M","0,13%"
"09.12.2015","97,140","97,400","98,470","95,850","1,24M","-0,06%"
"08.12.2015","97,200","100,300","100,350","96,070","1,40M","-2,79%"
"07.12.2015","99,990","99,210","101,450","98,940","1,03M","1,85%"
"04.12.2015","98,170","97,910","99,110","96,400","1,89M","-0,17%"
"03.12.2015","98,340","102,300","104,150","97,410","2,78M","-4,20%"
"02.12.2015","102,650","103,700","103,850","101,900","1,26M","-0,63%"
"01.12.2015","103,300","103,600","104,850","103,150","1,50M","0,00%"
"30.11.2015","103,300","101,400","104,100","101,150","1,76M","1,77%"
"27.11.2015","101,500","100,250","102,000","99,930","1,09M","0,64%"
"26.11.2015","100,850","99,500","101,650","99,450","1,26M","1,36%"
"25.11.2015","99,500","97,480","99,520","96,240","1,21M","2,83%"
"24.11.2015","96,760","98,000","98,680","96,160","1,39M","-1,72%"
"23.11.2015","98,450","98,970","99,280","98,160","1,01M","-0,73%"
"20.11.2015","99,170","99,000","99,590","98,610","1,54M","0,45%"
"19.11.2015","98,730","97,900","99,360","97,740","1,39M","1,31%"
"18.11.2015","97,450","96,910","97,940","96,420","928,61K","0,20%"
"17.11.2015","97,260","95,710","97,590","95,270","1,37M","2,69%"
"16.11.2015","94,710","93,280","95,480","93,280","1,02M","0,18%"
"13.11.2015","94,540","94,200","95,790","93,000","1,44M","0,08%"
"12.11.2015","94,460","95,740","95,760","93,640","1,54M","-1,79%"
"11.11.2015","96,180","95,890","97,010","95,540","1,50M","0,26%"
"10.11.2015","95,930","95,490","96,110","94,000","1,26M","1,02%"
"09.11.2015","94,960","96,230","97,240","94,800","1,59M","-1,11%"
"06.11.2015","96,030","92,780","96,840","92,780","2,57M","3,50%"
"05.11.2015","92,780","92,520","93,410","91,580","1,35M","0,36%"
"04.11.2015","92,450","92,730","93,180","89,740","2,87M","-1,20%"
"03.11.2015","93,570","95,800","96,000","91,950","2,52M","-0,84%"
"02.11.2015","94,360","92,730","94,560","92,710","1,43M","1,07%"
"30.10.2015","93,360","93,610","94,030","92,470","1,27M","0,02%"
"29.10.2015","93,340","94,000","94,170","92,650","1,16M","0,40%"
"28.10.2015","92,970","92,550","93,510","91,550","1,03M","0,64%"
"27.10.2015","92,380","93,050","93,260","92,250","1,13M","-0,57%"
"26.10.2015","92,910","92,840","93,990","92,390","1,21M","-0,41%"
"23.10.2015","93,290","91,710","94,460","91,710","3,19M","3,25%"
"22.10.2015","90,350","87,660","90,670","86,960","2,39M","2,67%"
"21.10.2015","88,000","87,920","88,560","86,670","1,08M","0,82%"
"20.10.2015","87,280","87,350","88,000","86,370","1,07M","-0,47%"
"19.10.2015","87,690","86,600","88,000","86,550","997,83K","1,10%"
"16.10.2015","86,740","87,900","87,900","86,040","1,41M","-0,31%"
"15.10.2015","87,010","87,710","88,140","86,740","1,39M","0,31%"
"14.10.2015","86,740","87,000","89,000","86,430","1,81M","-1,55%"
"13.10.2015","88,110","89,000","89,040","86,180","2,06M","-1,28%"
"12.10.2015","89,250","88,350","89,960","88,150","2,09M","1,65%"
"09.10.2015","87,800","87,400","88,310","86,680","1,71M","1,86%"
"08.10.2015","86,200","85,400","87,330","85,210","1,39M","0,54%"
"07.10.2015","85,740","83,000","87,330","82,740","2,87M","4,28%"
"06.10.2015","82,220","81,510","82,980","80,450","1,96M","1,29%"
"05.10.2015","81,170","79,770","81,610","78,460","2,14M","3,78%"
"02.10.2015","78,210","79,330","79,730","76,120","2,02M","-0,15%"
"01.10.2015","78,330","80,620","80,990","77,820","1,88M","-1,12%"
"30.09.2015","79,220","79,900","80,790","78,310","2,01M","3,73%"
"29.09.2015","76,370","75,030","78,000","74,740","2,07M","-0,29%"
"28.09.2015","76,590","78,790","78,790","75,900","2,59M","-2,92%"
"25.09.2015","78,890","79,430","79,830","77,900","4,72M","4,24%"
"24.09.2015","75,680","80,220","82,210","72,050","10,94M","-5,15%"
"23.09.2015","79,790","79,070","81,500","76,400","4,13M","0,59%"
"22.09.2015","79,320","84,410","84,410","78,000","4,97M","-6,02%"
"21.09.2015","84,400","83,330","85,360","81,680","3,59M","-1,53%"
"18.09.2015","85,710","87,700","87,790","84,520","3,95M","-2,89%"
"17.09.2015","88,260","88,200","88,550","87,670","1,81M","0,96%"
"16.09.2015","87,420","88,150","88,750","86,870","1,94M","0,22%"
"15.09.2015","87,230","85,870","87,890","85,480","2,07M","2,21%"
"14.09.2015","85,340","85,300","86,380","84,990","1,29M","-0,22%"
"11.09.2015","85,530","86,030","86,300","85,020","1,76M","-0,62%"
"10.09.2015","86,060","84,890","87,040","84,540","2,38M","0,61%"
"09.09.2015","85,540","88,460","88,880","85,540","2,75M","1,78%"
