"Date","Price"
2023-12-15,371.53071
2023-12-14,366.55157
2023-12-13,374.38798
2023-12-12,369.5495
2023-12-11,368.13105
2023-12-08,364.6058
2023-12-07,361.04124
2023-12-06,357.12298
2023-12-05,358.86768
2023-12-04,356.84463
2023-12-01,358.33486
2023-11-30,357.05234
2023-11-29,355.14759
2023-11-28,355.13789
2023-11-27,355.92647
2023-11-24,356.00951
2023-11-22,358.54398
2023-11-21,355.70918
2023-11-20,357.23167
2023-11-17,354.49036
2023-11-16,355.38674
2023-11-15,355.27916
2023-11-14,354.39161
2023-11-13,352.66455
2023-11-10,354.33093
2023-11-09,345.69827
2023-11-08,348.28166
2023-11-07,349.06809
2023-11-06,343.89903
2023-11-03,342.46996
2023-11-02,341.96462
2023-11-01,338.83246
2023-10-31,331.79196
2023-10-30,329.09245
2023-10-27,326.28744
2023-10-26,326.39377
2023-10-25,331.29078
2023-10-24,339.21791
2023-10-23,333.49273
2023-10-20,334.84419
2023-10-19,339.69048
2023-10-18,344.85148
2023-10-17,348.01512
2023-10-16,350.25126
2023-10-13,347.58778
2023-10-12,350.67779
2023-10-11,349.97643
2023-10-10,347.16963
2023-10-09,347.91192
2023-10-06,344.73958
2023-10-05,340.44229
2023-10-04,342.22793
2023-10-03,339.2468
2023-10-02,344.41796
2023-09-29,338.69351
2023-09-28,339.08884
2023-09-27,338.03675
2023-09-26,335.14051
2023-09-25,339.60714
2023-09-22,335.8765
2023-09-21,335.82958
2023-09-20,339.58081
2023-09-19,346.15817
2023-09-18,346.67041
2023-09-15,347.46064
2023-09-14,354.2774
2023-09-13,348.394
2023-09-12,347.65457
2023-09-11,350.63715
2023-09-08,348.04297
2023-09-07,347.58969
2023-09-06,349.53829
2023-09-05,352.34856
2023-09-01,350.13909
2023-08-31,348.73143
2023-08-30,344.92037
2023-08-29,344.99678
2023-08-28,339.34123
2023-08-25,337.18044
2023-08-24,333.81388
2023-08-23,339.78643
2023-08-22,334.91244
2023-08-21,333.79196
2023-08-18,329.37552
2023-08-17,329.6378
2023-08-16,333.00266
2023-08-15,335.61092
2023-08-14,338.90007
2023-08-11,334.55741
2023-08-10,334.68628
2023-08-09,335.1339
2023-08-08,339.78809
2023-08-07,341.05081
2023-08-04,337.176
2023-08-03,341.20493
2023-08-02,341.87745
2023-08-01,348.87896
2023-07-31,348.57818
2023-07-28,347.79612
2023-07-27,342.69336
2023-07-26,340.96821
2023-07-25,343.03568
2023-07-24,339.49648
2023-07-21,337.6753
2023-07-20,338.69112
2023-07-19,344.57648
2023-07-18,343.95007
2023-07-17,340.61248
2023-07-14,337.2809
2023-07-13,338.34553
2023-07-12,334.90837
2023-07-11,334.60874
2023-07-10,333.38793
2023-07-07,333.79511
2023-07-06,337.95641
2023-07-05,340.92625
2023-07-03,339.21766
2023-06-30,338.35867
2023-06-29,334.66102
2023-06-28,334.1032
2023-06-27,331.99197
2023-06-26,327.87607
2023-06-23,333.03325
2023-06-22,334.2492
2023-06-21,329.86966
2023-06-20,336.14292
2023-06-16,336.50082
2023-06-15,338.32237
2023-06-14,336.86246
2023-06-13,336.28958
2023-06-12,335.37073
2023-06-09,329.82881
2023-06-08,327.44553
2023-06-07,326.21341
2023-06-06,331.9985
2023-06-05,331.31068
2023-06-02,331.13912
2023-06-01,327.14684
2023-05-31,327.11976
2023-05-30,326.44343
2023-05-26,325
2023-05-25,317.11005
2023-05-24,308.33953
2023-05-23,309.61271
2023-05-22,312.34043
2023-05-19,310.97865
2023-05-18,313.36059
2023-05-17,305.40491
2023-05-16,301.05825
2023-05-15,300.38606
2023-05-12,299.51161
2023-05-11,298.58124
2023-05-10,296.39015
2023-05-09,293.6011
2023-05-08,293.54312
2023-05-05,292.68492
2023-05-04,286.77551
2023-05-03,287.21825
2023-05-02,290.34545
2023-05-01,293.75456
2023-04-28,292.41229
2023-04-27,290.98919
2023-04-26,282.46536
2023-04-25,282.63129
2023-04-24,286.34221
2023-04-21,288.37781
2023-04-20,288.39245
2023-04-19,290.63469
2023-04-18,290.66545
2023-04-17,292.19208
2023-04-14,290.18947
2023-04-13,288.68488
2023-04-12,284.68534
2023-04-11,289.77888
2023-04-10,293.02176
2023-04-06,290.88165
2023-04-05,289.91466
2023-04-04,291.49461
2023-04-03,294.01231
