"Date","Price"
2023-03-06,36.87412
2023-03-03,37.21412
2023-03-02,37.04159
2023-03-01,36.6151
2023-02-28,36.04563
2023-02-27,36.31733
2023-02-24,36.31364
2023-02-23,37.01464
2023-02-22,36.68611
2023-02-21,36.75077
2023-02-17,37.15704
2023-02-16,37.51987
2023-02-15,37.60195
2023-02-14,37.70507
2023-02-13,37.80556
2023-02-10,37.67342
2023-02-09,37.75235
2023-02-08,37.64914
2023-02-07,37.58015
2023-02-06,37.59918
2023-02-03,37.76443
2023-02-02,38.15198
2023-02-01,38.38467
2023-01-31,38.06719
2023-01-30,38.17462
2023-01-27,38.92519
2023-01-26,39.11643
2023-01-25,38.6274
2023-01-24,38.64388
2023-01-23,38.69097
2023-01-20,38.48211
2023-01-19,37.99926
2023-01-18,37.78251
2023-01-17,38.09126
2023-01-13,38.14185
2023-01-12,37.81915
2023-01-11,37.992
2023-01-10,37.87963
2023-01-09,37.55349
2023-01-06,37.66685
2023-01-05,37.27445
2023-01-04,37.117
2023-01-03,36.24123
2022-12-30,35.38418
2022-12-29,35.97641
2022-12-28,35.56308
2022-12-27,36.05941
2022-12-23,35.58987
2022-12-22,35.75815
2022-12-21,36.0249
2022-12-20,35.65709
2022-12-19,35.63294
2022-12-16,35.67185
2022-12-15,35.58826
2022-12-14,36.24671
2022-12-13,36.35422
2022-12-12,36.92804
2022-12-09,36.99981
2022-12-08,37.25341
2022-12-07,36.89865
2022-12-06,37.2448
2022-12-05,37.24631
2022-12-02,37.56413
2022-12-01,37.48573
2022-11-30,38.31314
2022-11-29,37.147
2022-11-28,36.25844
2022-11-25,36.29637
2022-11-23,36.61714
2022-11-22,36.55789
2022-11-21,36.69501
2022-11-18,36.80441
2022-11-17,36.95652
2022-11-16,36.7681
2022-11-15,37.36158
2022-11-14,36.69698
2022-11-11,36.89809
2022-11-10,36.62624
2022-11-09,35.75347
2022-11-08,36.16178
2022-11-07,36.14049
2022-11-04,36.4809
2022-11-03,35.63148
2022-11-02,34.94939
2022-11-01,35.23578
2022-10-31,34.58076
2022-10-28,34.50045
2022-10-27,34.57607
2022-10-26,34.50774
2022-10-25,34.36809
2022-10-24,34.37342
2022-10-21,35.84714
2022-10-20,35.43813
2022-10-19,35.34712
2022-10-18,35.6737
2022-10-17,35.72518
2022-10-14,35.20272
2022-10-13,35.52941
2022-10-12,35.76002
2022-10-11,35.42243
2022-10-10,36.26702
2022-10-07,36.5229
2022-10-06,37.14169
2022-10-05,37.1388
2022-10-04,36.72016
2022-10-03,36.14396
2022-09-30,35.62819
2022-09-29,35.81219
2022-09-28,36.90992
2022-09-27,37.04863
2022-09-26,36.93619
2022-09-23,37.06603
2022-09-22,37.48984
2022-09-21,37.55826
2022-09-20,37.77555
2022-09-19,37.86456
2022-09-16,37.76357
2022-09-15,38.11713
2022-09-14,38.56157
2022-09-13,38.36767
2022-09-12,39.01814
2022-09-09,38.79053
2022-09-08,38.5495
2022-09-07,38.74461
2022-09-06,38.65173
2022-09-02,38.87663
2022-09-01,39.36802
2022-08-31,39.21822
2022-08-30,39.19593
2022-08-29,39.70045
2022-08-26,40.09018
2022-08-25,40.769
2022-08-24,39.93771
2022-08-23,39.84367
2022-08-22,39.82078
2022-08-19,39.75688
2022-08-18,40.0892
2022-08-17,40.01968
2022-08-16,40.18296
2022-08-15,40.1533
2022-08-12,40.02145
2022-08-11,39.32236
2022-08-10,39.18644
2022-08-09,39.10746
2022-08-08,39.33896
2022-08-05,39.34008
2022-08-04,39.09348
2022-08-03,39.15271
2022-08-02,38.67582
2022-08-01,38.56336
2022-07-29,39.188
2022-07-28,39.5255
2022-07-27,39.54109
2022-07-26,38.75778
2022-07-25,38.70463
2022-07-22,38.52619
2022-07-21,39.10823
2022-07-20,38.63213
2022-07-19,38.60951
2022-07-18,38.26104
2022-07-15,38.31961
2022-07-14,38.46462
2022-07-13,38.46459
2022-07-12,38.63049
2022-07-11,38.77186
2022-07-08,39.43149
2022-07-07,39.47809
2022-07-06,38.63167
2022-07-05,38.59444
2022-07-01,38.30994
2022-06-30,38.25241
2022-06-29,38.56979
2022-06-28,38.43961
2022-06-27,38.40347
2022-06-24,38.54177
2022-06-23,37.78666
2022-06-22,37.43735
2022-06-21,38.26657
2022-06-17,37.89645
2022-06-16,37.42424
2022-06-15,39.26989
2022-06-14,38.61804
2022-06-13,38.02817
2022-06-10,39.10811
2022-06-09,39.04431
2022-06-08,40.04101
2022-06-07,39.93085
2022-06-06,39.80936
2022-06-03,39.4911
2022-06-02,40.08749
2022-06-01,39.79697
2022-05-31,39.73164
2022-05-27,39.26237
2022-05-26,38.82869
2022-05-25,38.41389
2022-05-24,37.95546
2022-05-23,38.82177
2022-05-20,38.99896
2022-05-19,38.67648
2022-05-18,38.45714
2022-05-17,39.19188
2022-05-16,38.68585
2022-05-13,38.89903
2022-05-12,38.03823
2022-05-11,37.66024
2022-05-10,37.91532
2022-05-09,37.59221
2022-05-06,38.72646
2022-05-05,39.48245
2022-05-04,40.84747
2022-05-03,40.53823
2022-05-02,40.27024
2022-04-29,40.17442
2022-04-28,40.16931
2022-04-27,39.41115
2022-04-26,38.60587
2022-04-25,39.26272
2022-04-22,39.31719
2022-04-21,39.43194
2022-04-20,40.21027
2022-04-19,40.62616
2022-04-18,40.91711
2022-04-14,40.89312
2022-04-13,41.17809
2022-04-12,40.79506
2022-04-11,40.78875
2022-04-08,41.32634
2022-04-07,41.27057
2022-04-06,41.48331
2022-04-05,42.01026
2022-04-04,42.56036
2022-04-01,41.57609
2022-03-31,40.74174
2022-03-30,41.08631
2022-03-29,41.48917
2022-03-28,41.11333
2022-03-25,40.98808
2022-03-24,41.30435
2022-03-23,41.04125
2022-03-22,41.25011
2022-03-21,40.4859
2022-03-18,41.01637
2022-03-17,40.19053
2022-03-16,40.92316
2022-03-15,38.03255
2022-03-14,37.84966
2022-03-11,38.9978
2022-03-10,39.56324
2022-03-09,39.94771
2022-03-08,39.37677
2022-03-07,39.49425
2022-03-04,40.83837
2022-03-03,41.20894
2022-03-02,41.60137
2022-03-01,41.50689
2022-02-28,41.7046
2022-02-25,42.12259
2022-02-24,41.63159
2022-02-23,41.96429
2022-02-22,42.37692
2022-02-18,43.03127
2022-02-17,43.32248
2022-02-16,43.77143
2022-02-15,43.51615
2022-02-14,42.7763
2022-02-11,42.74809
2022-02-10,43.14871
2022-02-09,43.53908
2022-02-08,42.92969
2022-02-07,42.52562
2022-02-04,42.48298
2022-02-03,42.41524
2022-02-02,43.37371
2022-02-01,43.69942
2022-01-31,43.53329
2022-01-28,42.40875
2022-01-27,42.24796
2022-01-26,42.17753
2022-01-25,42.71793
2022-01-24,42.64654
2022-01-21,43.18703
2022-01-20,43.89512
2022-01-19,43.5737
2022-01-18,43.46905
2022-01-14,43.94843
2022-01-13,43.73964
2022-01-12,44.43376
2022-01-11,44.05496
2022-01-10,43.15474
2022-01-07,43.04834
2022-01-06,42.89129
2022-01-05,42.52711
2022-01-04,43.41243
2022-01-03,43.60156
2021-12-31,42.90357
2021-12-30,43.38489
2021-12-29,42.82942
2021-12-28,43.12616
2021-12-27,43.2065
2021-12-23,42.97433
2021-12-22,42.78401
2021-12-21,42.8153
2021-12-20,42.04183
2021-12-17,42.7405
2021-12-16,42.76374
2021-12-15,42.93073
2021-12-14,43.00923
2021-12-13,43.02665
2021-12-10,44.24419
2021-12-09,44.32241
2021-12-08,44.30346
2021-12-07,44.53931
2021-12-06,43.70955
2021-12-03,43.24993
2021-12-02,43.89985
2021-12-01,43.28859
2021-11-30,43.17921
2021-11-29,43.38836
2021-11-26,43.08209
2021-11-24,45.00715
2021-11-23,44.83739
2021-11-22,44.90576
2021-11-19,45.06992
2021-11-18,44.85488
2021-11-17,45.61357
2021-11-16,45.81568
2021-11-15,45.52082
2021-11-12,45.41881
2021-11-11,45.28862
2021-11-10,44.28423
2021-11-09,44.15977
2021-11-08,44.35526
2021-11-05,44.05988
2021-11-04,44.15
2021-11-03,44.11257
2021-11-02,43.90918
2021-11-01,44.26427
2021-10-29,44.12861
2021-10-28,44.24559
2021-10-27,44.4655
2021-10-26,44.9124
2021-10-25,45.07151
2021-10-22,44.73865
2021-10-21,44.81781
2021-10-20,45.0326
2021-10-19,45.1186
2021-10-18,44.57925
2021-10-15,44.79517
2021-10-14,44.28719
2021-10-13,44.18725
2021-10-12,43.77169
2021-10-11,43.86405
2021-10-08,43.94673
2021-10-07,43.81274
2021-10-06,43.02174
2021-10-05,43.03318
2021-10-04,42.68009
2021-10-01,43.39915
2021-09-30,43.53988
2021-09-29,43.08249
2021-09-28,43.1861
2021-09-27,43.67629
2021-09-24,43.34244
2021-09-23,43.75851
2021-09-22,43.45121
2021-09-21,42.93997
2021-09-20,42.64631
2021-09-17,43.80863
2021-09-16,43.86905
2021-09-15,44.20535
2021-09-14,44.14651
2021-09-13,44.57525
2021-09-10,44.41154
2021-09-09,44.41346
2021-09-08,44.54692
2021-09-07,45.10764
2021-09-03,44.6762
2021-09-02,44.53434
2021-09-01,44.80081
2021-08-31,44.38892
2021-08-30,43.82099
2021-08-27,43.71663
2021-08-26,43.35914
2021-08-25,43.75
2021-08-24,43.74362
2021-08-23,42.80603
2021-08-20,42.29685
2021-08-19,42.38535
2021-08-18,43.08061
2021-08-17,42.97549
2021-08-16,43.53291
2021-08-13,43.83898
2021-08-12,44.18129
2021-08-11,44.53524
2021-08-10,44.53738
2021-08-09,44.37915
2021-08-06,44.18169
2021-08-05,44.2436
2021-08-04,44.31492
2021-08-03,43.9754
2021-08-02,43.78265
2021-07-30,43.51126
2021-07-29,43.83677
2021-07-28,43.88014
2021-07-27,42.64109
2021-07-26,43.6082
2021-07-23,44.62101
2021-07-22,45.31157
2021-07-21,45.11151
2021-07-20,44.88029
2021-07-19,44.65633
2021-07-16,45.37296
2021-07-15,45.75955
2021-07-14,45.53368
2021-07-13,45.45069
2021-07-12,45.20155
2021-07-09,45.12133
2021-07-08,44.44069
2021-07-07,45.55932
2021-07-06,45.55226
2021-07-02,46.25127
2021-07-01,46.28239
2021-06-30,46.54401
2021-06-29,46.66274
2021-06-28,46.59062
2021-06-25,46.49409
2021-06-24,46.1474
2021-06-23,45.6937
2021-06-22,45.42103
2021-06-21,45.69175
2021-06-18,45.66737
2021-06-17,45.90619
2021-06-16,44.81763
2021-06-15,45.41405
2021-06-14,45.73503
2021-06-11,45.70555
2021-06-10,45.5613
2021-06-09,45.40079
2021-06-08,45.52472
2021-06-07,45.68266
2021-06-04,46.04062
2021-06-03,45.78383
2021-06-02,45.93023
2021-06-01,45.77781
2021-05-28,44.97172
2021-05-27,44.73252
2021-05-26,44.68033
2021-05-25,44.20752
2021-05-24,43.8641
2021-05-21,43.68629
2021-05-20,44.00065
2021-05-19,43.77201
2021-05-18,43.88148
2021-05-17,43.5176
2021-05-14,43.62693
2021-05-13,43.05464
2021-05-12,43.16261
2021-05-11,44.03157
2021-05-10,44.17304
2021-05-07,45.00864
2021-05-06,44.92116
2021-05-05,44.70569
2021-05-04,44.40839
2021-05-03,44.78553
2021-04-30,44.88235
2021-04-29,45.34577
2021-04-28,45.55831
2021-04-27,45.29037
2021-04-26,45.24775
2021-04-23,45.23474
2021-04-22,44.84137
2021-04-21,44.9285
2021-04-20,44.64672
2021-04-19,44.98256
2021-04-16,45.36349
2021-04-15,45.28444
2021-04-14,44.8227
2021-04-13,44.77299
2021-04-12,44.67103
2021-04-09,45
2021-04-08,45.3028
2021-04-07,45.085
2021-04-06,45.85864
2021-04-05,45.75999
2021-04-01,45.74875
2021-03-31,45.39574
2021-03-30,45.2893
2021-03-29,44.92951
2021-03-26,45.18236
2021-03-25,44.09342
2021-03-24,43.69663
2021-03-23,44.60656
2021-03-22,45.15157
2021-03-19,45.41103
2021-03-18,44.78162
2021-03-17,45.70037
2021-03-16,45.66076
2021-03-15,45.37223
2021-03-12,45.18748
2021-03-11,45.91547
2021-03-10,44.75143
2021-03-09,45.03618
2021-03-08,44.17644
2021-03-05,45.18972
2021-03-04,44.3972
2021-03-03,45.16984
2021-03-02,45.22351
2021-03-01,45.81845
2021-02-26,44.47848
2021-02-25,44.59183
2021-02-24,45.89853
2021-02-23,46.17981
2021-02-22,45.90218
2021-02-19,47.4396
2021-02-18,47.31005
2021-02-17,48.11955
2021-02-16,47.84871
2021-02-12,47.67797
2021-02-11,47.62101
2021-02-10,47.0753
2021-02-09,47.03841
2021-02-08,46.76683
2021-02-05,46.71872
2021-02-04,46.61818
2021-02-03,46.34572
2021-02-02,46.14361
2021-02-01,45.3604
2021-01-29,43.94164
2021-01-28,45.08866
2021-01-27,44.80112
2021-01-26,45.93238
2021-01-25,46.31536
2021-01-22,45.88641
2021-01-21,46.35772
2021-01-20,46.43595
2021-01-19,45.58205
2021-01-15,44.93964
2021-01-14,45.31481
2021-01-13,44.8993
2021-01-12,44.76386
2021-01-11,44.35769
2021-01-08,44.73792
2021-01-07,43.45345
2021-01-06,42.93032
2021-01-05,43.29268
2021-01-04,42.43859
2020-12-31,42.26585
2020-12-30,42.07014
2020-12-29,41.6762
2020-12-28,41.18466
2020-12-24,41.1475
2020-12-23,41.31452
2020-12-22,40.93634
2020-12-21,41.05917
2020-12-18,41.66871
2020-12-17,41.63948
2020-12-16,41.67968
2020-12-15,41.50974
2020-12-14,41.07583
2020-12-11,41.85855
2020-12-10,42.14521
2020-12-09,41.77435
2020-12-08,41.98927
2020-12-07,41.91049
2020-12-04,41.87253
2020-12-03,41.43751
2020-12-02,41.14777
2020-12-01,41.25363
2020-11-30,40.7646
2020-11-27,41.84996
2020-11-25,41.59953
2020-11-24,41.98602
2020-11-23,41.5421
2020-11-20,41.38687
2020-11-19,41.1869
2020-11-18,41.03623
2020-11-17,41.20374
2020-11-16,41.31903
2020-11-13,40.86758
2020-11-12,40.38983
2020-11-11,40.78824
2020-11-10,40.36379
2020-11-09,40.83256
2020-11-06,40.34172
2020-11-05,40.42193
2020-11-04,40.04268
2020-11-03,38.8386
2020-11-02,38.94049
2020-10-30,38.39086
2020-10-29,38.78881
2020-10-28,38.09889
2020-10-27,38.83298
2020-10-26,38.6933
2020-10-23,39.11171
2020-10-22,38.9528
2020-10-21,38.79064
2020-10-20,38.83487
2020-10-19,38.55882
2020-10-16,38.87704
2020-10-15,38.81337
2020-10-14,38.91584
2020-10-13,39.23306
2020-10-12,39.14148
2020-10-09,38.76343
2020-10-08,38.72395
2020-10-07,38.35372
2020-10-06,37.9085
2020-10-05,37.82133
2020-10-02,37.54054
2020-10-01,37.88846
2020-09-30,37.61304
2020-09-29,36.96541
2020-09-28,37.2512
2020-09-25,36.95671
2020-09-24,36.78299
2020-09-23,36.89753
2020-09-22,37.40602
2020-09-21,37.5692
2020-09-18,37.51896
2020-09-17,37.95466
2020-09-16,38.07149
2020-09-15,38.05788
2020-09-14,37.61692
2020-09-11,37.11244
2020-09-10,36.69253
2020-09-09,37.46188
2020-09-08,36.93625
2020-09-04,37.46515
2020-09-03,37.45458
2020-09-02,38.13302
2020-09-01,37.95877
2020-08-31,37.29069
2020-08-28,38.31273
2020-08-27,38.11138
2020-08-26,38.31981
2020-08-25,38.2831
2020-08-24,37.94068
2020-08-21,37.61148
2020-08-20,37.16889
2020-08-19,37.21165
2020-08-18,37.49162
2020-08-17,37.74857
2020-08-14,37.34909
2020-08-13,37.50529
2020-08-12,37.69505
2020-08-11,37.26107
2020-08-10,37.42023
2020-08-07,37.27589
2020-08-06,37.70202
2020-08-05,37.60633
2020-08-04,37.50212
2020-08-03,37.10103
