Date;Close
06.08.2020;58000
05.08.2020;56900
04.08.2020;57300
03.08.2020;56800
31.07.2020;57900
30.07.2020;59000
29.07.2020;59000
28.07.2020;58600
27.07.2020;55600
24.07.2020;54200
23.07.2020;54100
22.07.2020;54700
21.07.2020;55300
20.07.2020;54200
17.07.2020;54400
16.07.2020;53800
15.07.2020;54700
14.07.2020;53800
13.07.2020;53400
10.07.2020;52700
09.07.2020;52800
08.07.2020;53000
07.07.2020;53400
06.07.2020;55000
03.07.2020;53600
02.07.2020;52900
01.07.2020;52600
30.06.2020;52800
29.06.2020;52400
26.06.2020;53300
25.06.2020;51900
24.06.2020;52900
23.06.2020;51400
22.06.2020;52000
19.06.2020;52900
18.06.2020;52300
17.06.2020;52200
16.06.2020;52100
15.06.2020;49900
12.06.2020;52300
11.06.2020;54300
10.06.2020;55400
09.06.2020;55500
08.06.2020;54900
05.06.2020;55500
04.06.2020;54600
03.06.2020;54500
02.06.2020;51400
01.06.2020;51200
29.05.2020;50700
28.05.2020;50400
27.05.2020;49900
26.05.2020;49250
25.05.2020;48850
22.05.2020;48750
21.05.2020;49950
20.05.2020;50000
19.05.2020;50300
18.05.2020;48800
15.05.2020;47850
14.05.2020;48000
13.05.2020;48550
12.05.2020;47900
11.05.2020;48400
08.05.2020;48800
07.05.2020;48800
06.05.2020;49200
04.05.2020;48500
29.04.2020;50000
28.04.2020;50100
27.04.2020;49850
24.04.2020;49350
23.04.2020;49850
22.04.2020;49850
21.04.2020;49250
20.04.2020;50100
17.04.2020;51400
16.04.2020;49000
14.04.2020;49000
13.04.2020;48300
10.04.2020;49250
09.04.2020;49100
08.04.2020;48600
07.04.2020;49600
06.04.2020;48700
03.04.2020;47000
02.04.2020;46800
01.04.2020;45800
31.03.2020;47750
30.03.2020;47850
27.03.2020;48300
26.03.2020;47800
25.03.2020;48650
24.03.2020;46950
23.03.2020;42500
20.03.2020;45400
19.03.2020;42950
18.03.2020;45600
17.03.2020;47300
16.03.2020;48900
13.03.2020;49950
12.03.2020;50800
11.03.2020;52100
10.03.2020;54600
09.03.2020;54200
06.03.2020;56500
05.03.2020;57800
04.03.2020;57400
03.03.2020;55400
02.03.2020;55000
28.02.2020;54200
27.02.2020;55900
26.02.2020;56500
25.02.2020;57900
24.02.2020;56800
21.02.2020;59200
20.02.2020;60000
19.02.2020;60200
18.02.2020;59800
17.02.2020;61500
14.02.2020;61800
13.02.2020;60700
12.02.2020;60500
11.02.2020;59900
10.02.2020;59700
07.02.2020;60400
06.02.2020;61100
05.02.2020;59500
04.02.2020;58900
03.02.2020;57200
31.01.2020;56400
30.01.2020;57200
29.01.2020;59100
28.01.2020;58800
23.01.2020;60800
22.01.2020;62300
21.01.2020;61400
20.01.2020;62400
17.01.2020;61300
16.01.2020;60700
15.01.2020;59000
14.01.2020;60000
13.01.2020;60000
10.01.2020;59500
09.01.2020;58600
08.01.2020;56800
07.01.2020;55800
06.01.2020;55500
03.01.2020;55500
02.01.2020;55200
30.12.2019;55800
27.12.2019;56500
26.12.2019;55400
24.12.2019;55000
23.12.2019;55500
20.12.2019;56000
19.12.2019;56000
18.12.2019;56300
17.12.2019;56700
16.12.2019;54700
13.12.2019;54700
12.12.2019;53300
11.12.2019;51900
10.12.2019;51500
09.12.2019;51200
06.12.2019;50400
05.12.2019;49500
04.12.2019;49450
03.12.2019;49900
02.12.2019;50400
29.11.2019;50300
28.11.2019;51300
27.11.2019;52200
26.11.2019;51800
25.11.2019;51800
22.11.2019;51600
21.11.2019;51000
20.11.2019;52000
19.11.2019;53500
18.11.2019;53500
15.11.2019;53700
14.11.2019;52800
13.11.2019;52500
12.11.2019;52600
11.11.2019;51600
08.11.2019;52100
07.11.2019;52900
06.11.2019;53300
05.11.2019;52700
04.11.2019;52300
01.11.2019;51200
31.10.2019;50400
30.10.2019;50400
29.10.2019;51100
28.10.2019;51300
25.10.2019;50900
24.10.2019;50700
23.10.2019;51200
22.10.2019;51200
21.10.2019;50300
18.10.2019;49900
17.10.2019;50500
16.10.2019;50700
15.10.2019;50100
14.10.2019;50000
11.10.2019;49150
10.10.2019;48550
08.10.2019;48900
07.10.2019;47750
04.10.2019;48000
02.10.2019;47600
01.10.2019;48850
30.09.2019;49050
27.09.2019;48400
26.09.2019;49200
25.09.2019;48900
24.09.2019;49500
23.09.2019;49300
20.09.2019;49200
19.09.2019;49150
18.09.2019;47700
17.09.2019;46900
16.09.2019;47100
11.09.2019;47150
10.09.2019;47000
09.09.2019;46900
06.09.2019;46300
05.09.2019;45700
04.09.2019;44100
03.09.2019;43250
02.09.2019;43800
30.08.2019;44000
29.08.2019;43400
28.08.2019;44150
27.08.2019;44050
26.08.2019;43600
23.08.2019;43950
22.08.2019;44050
21.08.2019;44500
20.08.2019;44450
19.08.2019;43600
16.08.2019;43900
14.08.2019;43700
13.08.2019;43000
12.08.2019;43700
09.08.2019;43150
08.08.2019;42650
07.08.2019;43200
06.08.2019;43500
