"Data","Ultimo","Apertura","Massimo","Minimo","Vol.","Var. %"
"21.01.2019","4,95","4,96","4,96","4,96","7,13K","0,00%"
"18.01.2019","4,95","4,96","4,96","4,96","10,90K","0,41%"
"17.01.2019","4,93","4,93","4,94","4,93","45,24K","0,20%"
"15.01.2019","4,92","4,91","4,92","4,91","13,22K","0,20%"
"14.01.2019","4,91","4,91","4,91","4,91","0,15K","-0,20%"
"11.01.2019","4,92","4,92","4,92","4,92","23,32K","0,41%"
"10.01.2019","4,90","4,90","4,90","4,89","36,04K","-0,20%"
"09.01.2019","4,91","4,90","4,91","4,90","138,85K","0,61%"
"08.01.2019","4,88","4,87","4,88","4,87","114,98K","0,41%"
"07.01.2019","4,86","4,86","4,86","4,86","0,10K","0,21%"
"04.01.2019","4,85","4,84","4,84","4,84","8,08K","0,41%"
"03.01.2019","4,83","4,85","4,85","4,85","2,65K","-0,41%"
"02.01.2019","4,85","4,85","4,85","4,85","102,03K","-0,21%"
"28.12.2018","4,86","4,86","4,86","4,85","6,53K","0,21%"
"27.12.2018","4,85","4,86","4,86","4,85","201,51K","0,21%"
"24.12.2018","4,84","4,86","4,86","4,86","3,80K","-0,21%"
"21.12.2018","4,85","4,85","4,85","4,84","80,83K","-0,21%"
"20.12.2018","4,86","4,86","4,87","4,86","57,24K","-0,41%"
"19.12.2018","4,88","4,89","4,89","4,89","213,75K","0,00%"
"18.12.2018","4,88","4,88","4,88","4,88","1,09K","0,00%"
"17.12.2018","4,88","4,88","4,88","4,88","5,44K","-0,20%"
"14.12.2018","4,89","4,89","4,89","4,89","210,00K","-0,20%"
"13.12.2018","4,90","4,88","4,89","4,88","250,77K","0,41%"
"12.12.2018","4,88","4,85","4,87","4,85","4,86K","0,83%"
"11.12.2018","4,84","4,83","4,85","4,83","6,47K","0,00%"
"10.12.2018","4,84","4,84","4,84","4,84","1,53K","-0,41%"
"07.12.2018","4,86","4,86","4,87","4,86","139,98K","0,21%"
"06.12.2018","4,85","4,85","4,85","4,85","2,49M","-0,41%"
"05.12.2018","4,87","4,86","4,87","4,86","5,35K","-0,20%"
"04.12.2018","4,88","4,90","4,90","4,88","19,51K","-0,41%"
"03.12.2018","4,90","4,91","4,92","4,91","36,97K","0,20%"
"30.11.2018","4,89","4,89","4,89","4,89","1,33M","0,00%"
"29.11.2018","4,89","4,92","4,92","4,89","5,98K","0,00%"
"28.11.2018","4,89","4,90","4,90","4,90","0,37K","0,00%"
"27.11.2018","4,89","4,90","4,90","4,89","20,77K","-0,41%"
"26.11.2018","4,91","4,92","4,92","4,91","55,21K","0,20%"
"23.11.2018","4,90","4,92","4,92","4,92","20,00K","-0,20%"
"22.11.2018","4,91","4,90","4,90","4,90","5,05K","0,20%"
"21.11.2018","4,90","4,90","4,90","4,90","0,91K","0,62%"
"20.11.2018","4,87","4,87","4,87","4,87","0,90K","-1,02%"
"16.11.2018","4,92","4,95","4,95","4,94","14,61K","-0,40%"
"15.11.2018","4,94","4,96","4,96","4,95","3,49K","-0,60%"
"14.11.2018","4,97","4,98","4,98","4,98","2,60K","-0,20%"
"13.11.2018","4,98","4,98","4,98","4,98","0,75K","-0,20%"
"12.11.2018","4,99","4,99","4,99","4,99","0,40K","-0,40%"
"09.11.2018","5,01","5,02","5,02","5,02","2,74K","-0,20%"
"08.11.2018","5,02","5,02","5,03","5,02","185,00K","0,00%"
"07.11.2018","5,02","5,01","5,01","5,01","2,58K","0,20%"
"06.11.2018","5,01","5,00","5,00","5,00","1,87K","0,00%"
"05.11.2018","5,01","5,01","5,01","5,01","10,00K","0,00%"
"02.11.2018","5,01","5,01","5,01","5,01","0,20K","0,40%"
"31.10.2018","4,99","4,99","4,99","4,99","104,54K","0,00%"
"30.10.2018","4,99","4,99","4,99","4,98","134,42K","0,00%"
"29.10.2018","4,99","4,99","4,99","4,99","2,00K","0,20%"
"26.10.2018","4,98","4,98","4,98","4,97","12,20K","-0,20%"
"24.10.2018","4,99","5,00","5,00","5,00","0,59K","-0,20%"
"23.10.2018","5,00","5,01","5,01","5,01","0,18K","-0,20%"
"22.10.2018","5,01","5,02","5,02","5,02","0,82K","0,00%"
"19.10.2018","5,01","5,02","5,02","5,01","27,00K","-0,20%"
"18.10.2018","5,02","5,03","5,03","5,02","58,89K","0,00%"
"17.10.2018","5,02","5,01","5,03","5,01","164,45K","0,00%"
"12.10.2018","5,02","5,02","5,03","5,02","20,34K","0,20%"
"11.10.2018","5,01","5,00","5,01","5,00","29,28K","-0,20%"
"10.10.2018","5,02","5,02","5,02","5,02","0,32K","0,00%"
"09.10.2018","5,02","5,02","5,02","5,02","200,00K","-0,40%"
"08.10.2018","5,04","5,04","5,04","5,04","2,30K","0,00%"
"05.10.2018","5,04","5,04","5,04","5,04","7,90K","-0,20%"
"04.10.2018","5,05","5,05","5,05","5,05","0,63K","0,20%"
"02.10.2018","5,04","5,04","5,05","5,04","8,02K","-0,20%"
"01.10.2018","5,05","5,05","5,05","5,05","63,07K","0,20%"
"28.09.2018","5,04","5,04","5,04","5,04","9,30K","-0,20%"
"27.09.2018","5,05","5,07","5,07","5,05","132,94K","0,00%"
"26.09.2018","5,05","5,06","5,06","5,06","0,76K","-0,20%"
"24.09.2018","5,06","5,06","5,06","5,06","16,00K","0,00%"
"21.09.2018","5,06","5,06","5,06","5,06","4,44K","0,00%"
"20.09.2018","5,06","5,06","5,06","5,06","1,94M","0,20%"
"19.09.2018","5,05","5,05","5,05","5,05","572,00K","0,00%"
"18.09.2018","5,05","5,05","5,05","5,05","0,34K","0,20%"
"17.09.2018","5,04","5,05","5,05","5,05","0,74K","0,00%"
"14.09.2018","5,04","5,04","5,04","5,04","14,28K","0,20%"
"12.09.2018","5,03","5,04","5,04","5,04","57,60K","0,00%"
"11.09.2018","5,03","5,03","5,03","5,03","1,63K","0,00%"
"10.09.2018","5,03","5,01","5,03","5,01","17,23K","0,20%"
"07.09.2018","5,02","5,02","5,02","5,02","559,01K","0,00%"
"05.09.2018","5,02","5,02","5,02","5,02","7,37K","0,00%"
"04.09.2018","5,02","5,02","5,02","5,02","0,66K","0,00%"
"03.09.2018","5,02","5,03","5,03","5,02","43,90K","-0,20%"
"31.08.2018","5,03","5,03","5,03","5,03","0,12K","-0,20%"
"30.08.2018","5,04","5,03","5,04","5,03","15,43K","0,00%"
"29.08.2018","5,04","5,05","5,05","5,05","4,63K","0,00%"
"28.08.2018","5,04","5,04","5,05","5,04","1,89M","0,00%"
"24.08.2018","5,04","5,04","5,04","5,04","0,89K","0,00%"
"23.08.2018","5,04","5,05","5,05","5,05","1,34K","0,00%"
"22.08.2018","5,04","5,03","5,03","5,03","0,32K","0,00%"
"21.08.2018","5,04","5,04","5,04","5,03","4,11K","0,20%"
"17.08.2018","5,03","5,04","5,04","5,04","20,00K","0,00%"
"16.08.2018","5,03","5,03","5,03","5,03","4,81K","0,20%"
"15.08.2018","5,02","5,03","5,03","5,02","0,40K","-0,40%"
"14.08.2018","5,04","5,04","5,04","5,04","1,88K","0,40%"
"13.08.2018","5,02","5,03","5,03","5,03","5,52K","-0,20%"
"10.08.2018","5,03","5,04","5,04","5,04","107,45K","-0,20%"
"09.08.2018","5,04","5,05","5,05","5,04","30,78K","0,00%"
"08.08.2018","5,04","5,05","5,05","5,04","16,55K","0,00%"
"07.08.2018","5,04","5,05","5,05","5,05","6,03K","0,00%"
"06.08.2018","5,04","5,04","5,04","5,04","14,23K","0,00%"
"31.07.2018","5,04","5,04","5,04","5,04","1,49K","0,20%"
"30.07.2018","5,03","5,04","5,04","5,04","9,69K","0,00%"
"27.07.2018","5,03","5,04","5,04","5,04","121,60K","-0,20%"
"26.07.2018","5,04","5,04","5,04","5,04","440,93K","0,40%"
"24.07.2018","5,02","5,02","5,02","5,02","2,30K","0,00%"
"20.07.2018","5,02","5,02","5,02","5,02","0,18K","0,00%"
"19.07.2018","5,02","5,03","5,03","5,02","3,34K","-0,20%"
"18.07.2018","5,03","5,03","5,03","5,03","0,20K","0,20%"
"17.07.2018","5,02","5,03","5,03","5,03","10,84K","0,00%"
"16.07.2018","5,02","5,00","5,02","5,00","6,47K","0,00%"
"13.07.2018","5,02","5,01","5,01","5,01","0,36K","0,20%"
"10.07.2018","5,01","5,01","5,01","5,01","11,08K","0,20%"
"09.07.2018","5,00","5,00","5,00","5,00","10,20K","0,00%"
"06.07.2018","5,00","4,99","4,99","4,99","0,10K","0,40%"
"05.07.2018","4,98","4,98","4,99","4,98","11,92K","0,20%"
"04.07.2018","4,97","4,96","4,97","4,96","5,62K","0,00%"
"03.07.2018","4,97","4,97","4,97","4,97","0,88K","0,40%"
"02.07.2018","4,95","4,95","4,95","4,95","1,01K","0,00%"
"28.06.2018","4,95","4,97","4,97","4,97","1,32K","-0,40%"
"27.06.2018","4,97","4,99","4,99","4,98","2,84K","-0,20%"
"25.06.2018","4,98","4,99","5,00","4,98","221,69K","-0,40%"
"22.06.2018","5,00","5,01","5,01","5,01","0,77K","0,20%"
"21.06.2018","4,99","5,00","5,00","5,00","281,01K","-0,40%"
"20.06.2018","5,01","5,00","5,00","5,00","2,16K","0,20%"
"19.06.2018","5,00","5,00","5,00","4,99","2,12K","-0,20%"
"18.06.2018","5,01","5,00","5,00","5,00","50,00K","-0,20%"
"15.06.2018","5,02","5,02","5,02","5,02","8,05K","0,20%"
"14.06.2018","5,01","5,00","5,00","5,00","7,71K","0,20%"
"13.06.2018","5,00","5,00","5,00","5,00","1,01K","0,20%"
"12.06.2018","4,99","5,00","5,00","4,99","3,90K","0,00%"
"11.06.2018","4,99","4,99","4,99","4,99","0,78K","0,20%"
"08.06.2018","4,98","4,98","4,98","4,98","0,60K","-0,20%"
"07.06.2018","4,99","5,00","5,00","4,99","14,92K","0,00%"
"06.06.2018","4,99","5,02","5,02","4,99","3,80K","-0,40%"
"05.06.2018","5,01","5,01","5,01","5,00","30,04K","0,00%"
"04.06.2018","5,01","5,00","5,00","5,00","228,96K","0,40%"
"01.06.2018","4,99","4,99","4,99","4,99","34,77K","0,40%"
"31.05.2018","4,97","4,96","4,98","4,96","55,66K","0,20%"
"30.05.2018","4,96","4,95","4,96","4,95","240,20K","0,00%"
"29.05.2018","4,96","4,92","4,96","4,92","121,25K","-0,60%"
"25.05.2018","4,99","5,01","5,01","4,99","88,76K","-0,20%"
"23.05.2018","5,00","5,01","5,01","5,00","8,05K","-0,40%"
"22.05.2018","5,02","5,02","5,02","5,02","3,58K","0,20%"
"21.05.2018","5,01","5,01","5,01","5,01","451,00K","-0,20%"
"18.05.2018","5,02","5,02","5,02","5,02","3,00K","-0,40%"
"15.05.2018","5,04","5,04","5,04","5,04","4,66K","0,00%"
"14.05.2018","5,04","5,04","5,04","5,04","52,22K","0,00%"
"10.05.2018","5,04","5,04","5,04","5,04","99,24K","0,20%"
"08.05.2018","5,03","5,06","5,06","5,06","3,77K","0,00%"
"04.05.2018","5,03","5,04","5,04","5,04","6,25K","-0,20%"
"03.05.2018","5,04","5,05","5,05","5,04","93,93K","0,00%"
"02.05.2018","5,04","5,04","5,04","5,04","0,20K","0,00%"
"30.04.2018","5,04","5,04","5,04","5,04","0,75K","0,00%"
"27.04.2018","5,04","5,04","5,04","5,04","0,26K","0,00%"
"26.04.2018","5,04","5,04","5,04","5,04","0,28K","0,00%"
"25.04.2018","5,04","5,03","5,04","5,03","11,87K","0,00%"
"24.04.2018","5,04","5,04","5,04","5,04","2,85K","0,00%"
"23.04.2018","5,04","5,04","5,04","5,04","3,98K","0,00%"
"19.04.2018","5,04","5,05","5,05","5,04","51,17K","-0,20%"
"18.04.2018","5,05","5,05","5,05","5,05","2,93K","0,00%"
"16.04.2018","5,05","5,05","5,05","5,05","22,25K","0,00%"
"13.04.2018","5,05","5,04","5,05","5,04","239,24K","0,20%"
"12.04.2018","5,04","5,04","5,04","5,02","4,76K","0,40%"
"10.04.2018","5,02","5,03","5,03","5,02","2,22K","0,00%"
"09.04.2018","5,02","5,02","5,02","5,02","10,17K","0,00%"
"06.04.2018","5,02","5,02","5,02","5,01","5,14K","0,20%"
"05.04.2018","5,01","5,02","5,02","5,02","0,45K","0,20%"
"04.04.2018","5,00","5,01","5,01","5,01","0,31K","0,00%"
"03.04.2018","5,00","5,01","5,01","5,00","0,53K","-0,20%"
"28.03.2018","5,01","5,00","5,00","5,00","0,45K","0,00%"
"27.03.2018","5,01","5,01","5,01","5,01","42,54K","0,20%"
"26.03.2018","5,00","5,00","5,00","4,99","10,47K","0,00%"
"23.03.2018","5,00","4,99","5,00","4,99","6,68K","0,00%"
"22.03.2018","5,00","5,00","5,00","5,00","3,00K","-0,20%"
"21.03.2018","5,01","5,02","5,02","5,02","0,98K","0,00%"
"20.03.2018","5,01","5,01","5,01","5,01","1,52K","-0,20%"
"16.03.2018","5,02","5,04","5,04","5,04","1,03K","0,00%"
"15.03.2018","5,02","5,03","5,03","5,03","7,53K","0,00%"
"14.03.2018","5,02","5,03","5,03","5,02","7,00K","0,00%"
"13.03.2018","5,02","5,02","5,02","5,02","1,30K","-0,20%"
"12.03.2018","5,03","5,03","5,03","5,03","2,39K","0,20%"
"08.03.2018","5,02","5,01","5,01","5,01","0,35K","0,20%"
"07.03.2018","5,01","5,01","5,01","5,01","17,00K","0,00%"
"06.03.2018","5,01","5,01","5,01","5,00","1,36K","0,20%"
"05.03.2018","5,00","5,00","5,00","5,00","0,83K","0,00%"
"02.03.2018","5,00","5,02","5,02","5,00","6,85K","-0,20%"
"01.03.2018","5,01","5,01","5,01","5,00","11,15K","0,00%"
"28.02.2018","5,01","5,00","5,01","5,00","2,95K","0,20%"
"26.02.2018","5,00","5,01","5,01","5,01","3,00K","0,00%"
"23.02.2018","5,00","5,00","5,00","5,00","10,13K","0,00%"
"22.02.2018","5,00","5,01","5,01","5,00","2,45K","-0,20%"
"21.02.2018","5,01","5,01","5,01","5,00","8,03K","0,00%"
"20.02.2018","5,01","5,02","5,02","5,02","1,80K","0,00%"
"19.02.2018","5,01","4,99","4,99","4,99","6,00K","0,00%"
"16.02.2018","5,01","5,00","5,01","5,00","7,55K","0,60%"
"14.02.2018","4,98","4,99","4,99","4,98","2,52K","0,00%"
"13.02.2018","4,98","5,00","5,00","4,99","20,65K","-0,40%"
"12.02.2018","5,00","5,00","5,01","5,00","1,59K","0,00%"
"09.02.2018","5,00","5,00","5,00","5,00","17,41K","-0,20%"
"08.02.2018","5,01","5,03","5,03","5,03","5,91K","-0,40%"
"07.02.2018","5,03","5,02","5,03","5,02","18,91K","0,20%"
"05.02.2018","5,02","5,03","5,03","5,03","0,53K","-0,20%"
"02.02.2018","5,03","5,04","5,04","5,03","3,87K","-0,20%"
"01.02.2018","5,04","5,04","5,04","5,04","23,39K","0,00%"
"31.01.2018","5,04","5,04","5,04","5,04","85,37K","-0,20%"
"29.01.2018","5,05","5,05","5,05","5,05","11,61K","-0,20%"
"26.01.2018","5,06","5,05","5,05","5,05","4,25K","0,20%"
"25.01.2018","5,05","5,05","5,05","5,05","1,30K","-0,20%"
"24.01.2018","5,06","5,07","5,07","5,07","10,99K","0,00%"
"22.01.2018","5,06","5,05","5,05","5,05","0,38K","0,20%"
"17.01.2018","5,05","5,06","5,06","5,05","1,50K","-0,20%"
"16.01.2018","5,06","5,06","5,06","5,05","12,35K","0,20%"
"12.01.2018","5,05","5,05","5,05","5,05","18,52K","0,00%"
"11.01.2018","5,05","5,06","5,06","5,05","30,52K","0,00%"
"10.01.2018","5,05","5,05","5,05","5,05","1,08K","-0,20%"
"08.01.2018","5,06","5,07","5,07","5,07","0,36K","0,00%"
"05.01.2018","5,06","5,07","5,07","5,07","10,00K","0,00%"
"04.01.2018","5,06","5,05","5,05","5,05","10,00K","0,20%"
"03.01.2018","5,05","5,04","5,05","5,04","30,43K","0,20%"
"02.01.2018","5,04","5,05","5,05","5,04","118,50K","0,20%"
"27.12.2017","5,03","5,04","5,04","5,04","26,76K","0,20%"
"19.12.2017","5,02","5,03","5,03","5,02","3,97K","-0,20%"
"18.12.2017","5,03","5,02","5,02","5,02","3,14K","0,20%"
"15.12.2017","5,02","5,03","5,03","5,03","5,00K","-0,20%"
"12.12.2017","5,03","0,00","5,03","5,03","30,22K","0,00%"
"11.12.2017","5,03","0,00","5,04","5,04","22,40K","0,00%"
"07.12.2017","5,03","0,00","5,03","5,03","19,60K","0,00%"
"06.12.2017","5,03","5,04","5,04","5,04","10,00K","-0,20%"
"04.12.2017","5,04","5,04","5,04","5,04","67,32K","0,00%"
"01.12.2017","5,04","5,04","5,04","5,04","0,70K","0,00%"
"30.11.2017","5,04","0,00","5,04","5,04","24,00K","0,00%"
"29.11.2017","5,04","0,00","5,04","5,04","150,00K","-0,20%"
"28.11.2017","5,05","5,05","5,05","5,04","71,39K","0,00%"
"27.11.2017","5,05","5,05","5,05","5,05","10,00K","0,20%"
"23.11.2017","5,04","5,04","5,04","5,04","0,59K","0,00%"
"22.11.2017","5,04","5,03","5,03","5,03","0,85K","0,20%"
"17.11.2017","5,03","5,03","5,03","5,03","3,00K","-0,20%"
"16.11.2017","5,04","5,04","5,04","5,04","9,27K","0,60%"
"15.11.2017","5,01","5,00","5,00","5,00","0,40K","-0,20%"
"14.11.2017","5,02","5,04","5,04","5,04","10,00K","-0,20%"
"13.11.2017","5,03","5,03","5,03","5,03","20,80K","0,00%"
"10.11.2017","5,03","5,04","5,04","5,02","16,00K","-0,40%"
"09.11.2017","5,05","5,04","5,04","5,04","5,00K","-0,20%"
"08.11.2017","5,06","5,07","5,07","5,07","3,00K","-0,39%"
"07.11.2017","5,08","5,08","5,08","5,08","0,29K","0,20%"
"01.11.2017","5,07","5,08","5,08","5,08","10,00K","0,00%"
"31.10.2017","5,07","5,07","5,07","5,07","4,00K","0,20%"
"27.10.2017","5,06","5,06","5,06","5,06","4,94K","0,20%"
"24.10.2017","5,05","5,04","5,04","5,04","2,77K","0,00%"
"19.10.2017","5,05","5,04","5,04","5,04","3,00K","0,20%"
"16.10.2017","5,04","5,05","5,05","5,05","0,00K","0,00%"
