"Date","US097023BL86","SXRI","XS1584040445","US002824BH26","US01609WAW29","XS1463155348","XAU-USD","XPT-USD","LTC-USD","ETH-USD","BTC-USD","EXS1","SXR8","MCHI","SPYN","HEAL","DIA","STPX","AMEM","D5BK","VIOO","QQQ","TTDKY","000660","TOMA","XOM","SIE","V","EQIX","MELI","SON1"
2024-07-02,0.00335957609344195,0.00176522552456926,-0.00693037386669726,-0.00147613387154788,0.0136240326651382,0.000873862342297471,0.00240539097442394,0.00870539211671328,0.0220724291233045,-0.00610690700127137,-0.012589631007895,-0.00763865165545763,0.00248964326058765,0.00625743358437036,-0.0116578611034219,-0.0070022167941648,0.00466391415659384,-0.00357201224094705,-0.00256112356546923,0.00998627230243665,0.00564160843674788,0.0103517337293857,0.0262150934488541,-0.0149735417901624,0.0148106077354218,-0.00690126960121873,0,0.0186854407223507,-0.0043533965830056,-0.000701297428933323,0.0151572732216465
2024-07-03,0.00058292313755981,0.00176211499339907,0.00102645358173881,0.0126612347594239,0.0180885753804576,0.0171857599405074,0.00600449430159777,0.00229173928651871,-0.0523736418658602,-0.0376948052222179,-0.0311384032839719,0.0122201113347753,0.00111275975873859,0.0107950606109855,-0.0129825970751094,-0.00882228924620398,-0.00117030492164538,0.0153340104032571,0.00389817988169128,-0.0089191502291297,-0.00696741326434225,0.0023567708872303,0.044972449472743,0.0170944333592988,-0.00240312521778563,-0.0008789288185449,-0.000338543139271508,-0.00311634260589244,-0.00980491188102395,-0.00316193894395056,-0.00358809139887484
2024-07-05,-0.0159436696021409,0,0.00423698818402496,0.00430515833993006,-0.00322490551865506,0.00443748467219862,0.00605613057218868,0.00650241423427911,-0.0555130333454716,-0.025305984609906,-0.00676533638793764,0.00143052238453212,0.0018878755907874,-0.0183441877829829,-0.0194320616091721,0.00206185640055856,0.00221224964036537,-0.00590820081905807,0.00266876139558958,0.00170503025108371,-0.00810453673430978,0.00759791428969692,0.0266682470821613,0.0257524961024131,-0.0214613304056641,-0.0149611296982712,-0.0216779738245387,0.00230524220636852,0.00730304079238131,0.0415516332608634,0.00501793167606834
2024-07-08,0.016462838145431,0.00175592670226488,0.00103150536822039,0.00812489982530717,0.00973014192326183,2.40630451795454e-05,-0.00498028323872557,-0.0175067737572068,0.046182660932562,0.0299713868461211,0.0153414895679909,0.000259875261337861,0.0034334480778746,-0.00949320287347399,0.00145243308031517,0.00381791946878551,-0.000609787101572223,-0.00192369408473869,0.00430209119075853,0.0202367782873529,0.00405970317071525,0.00182138753212069,-0.000446129831177977,-0.0106497279166575,-0.0102968808012633,-0.0111061232506948,0.0186259169705441,-0.0153095544133031,0.00321554322624884,0.0148325487349883,-0.005377320718571
2024-07-09,-0.00247230317531777,-0.00351494210744474,0.000742468686969922,-0.00699509268481702,0.000493906439468006,-0.00665136052268256,-0.00176304890806289,-0.00963434334694035,0.00568314255215174,0.0149458388310748,0.0229123482859173,-0.0132088496021412,0.00382564380509187,0.0149455689785012,-0.00557915334383541,-0.00146670604175569,-0.00132248239010213,-0.0070853758576277,0.00416707836953734,0.0161460762813501,-0.00381464350502547,0.00289731284517281,0.00873756021654692,0.0211872332194449,-0.00457666702741122,-0.00908213944876657,0.010249568807291,-0.00157700607414579,0.0130075665010034,0.022491992846212,0.0487559299043525
2024-07-10,0.00680252815332683,0.00175901540517986,0.00752646632390519,-0.00260860670945462,0.00113505989756568,-0.00123615402220967,0.00615174026338483,0.000616919023241458,0.0254058727234172,0.011696001826845,-0.00505588535236967,0.00956443583268296,0.0015408323541557,-0.0055446575859297,0.00654627140761033,0.0115287668741522,0.0109340497067922,0.003709980866347,0.00232910318402246,-0.00061620624318115,0.00825777817075846,0.00880113308411001,0.024901177413434,0.002094241603114,0.00640148505203975,0.00722338848255433,0.0266476047213828,-0.010806193805311,0.0118358384260526,-0.0108011325650201,0.0162991723760193
2024-07-16,0.0104473586191487,0.00174978172378748,0.00502013943240964,0.00639370292819663,0.0119373337588984,0.00946028536314536,0.0117486225790326,-0.0074335137807271,0.0116799678897737,-0.01206463462138,0.00411763158217404,-0.00465839351732278,0.00157120704653835,0.00109556915269726,0.0126001182386943,0.0134852443896785,0.0179803371063727,-0.0046838493124266,-0.00660330972529044,-0.000832986303891836,0.0357659341021943,0.00194288101645856,0.0612125964363814,0.0129591446425046,-0.00152835120686845,0.00873838342038091,-0.0452430775478128,0.00453564580011001,0.00984376765524608,-0.0136013319448249,-0.00231519865280383
2024-07-17,-0.0128150662084376,-0.00174978172378748,0.000353790656112629,-0.00263276248616329,-0.00101067303591673,0.000681716276962341,0.00933518477202444,0.0310452548951492,-0.0253178079842904,-0.0161565849744729,-0.0148757301191615,-0.00350809168973942,-0.0123066042664259,-0.0173191422455852,-0.0145527671383503,-0.0023748003058659,0.00552588462926007,0.00161759983508958,-0.0100882314849056,-0.0111030783446644,-0.00953426342598895,-0.0335525469169626,-0.0331080467617317,-0.0551407586787995,-0.00459911894522769,0.00993599857128391,0.00258094934448394,0.00897376565769736,-0.0117345506541771,-0.0296967423884702,0.00561335467683399
2024-07-18,-0.0353705835892608,0,0.00638952500235845,-0.0112835026815699,-0.0138253028586215,-0.00155547078361185,-0.0026244594558964,-0.0195897453297365,0.00377596420953541,0.0111921916798234,-0.0016975135586641,-0.0048274606112777,-0.00608039838622965,-0.00604258422856851,0.00195264889965596,-0.00294138457042492,-0.0127284440006807,-0.00129387047000851,0.00394311171369677,0.00378469753698463,-0.0140649112418609,-0.00346208214906785,1.74113400062126e-05,-0.0369557065224306,-0.0353437882403362,0.0110939136233581,0.0165004905649484,-0.0118217368853051,-0.010098883859377,-0.0284410443240981,-0.0338220753113436
2024-07-19,-0.0041677650240306,0,-0.00958890932748702,-0.00171271535572259,-0.00806155922385443,-0.00158188061029207,-0.0205052992643786,-0.0265974530281987,0.0244065889301783,0.0226491422911259,0.0412877154878117,-0.0103859475618364,-0.00604276522631775,-0.000719622429981914,-0.0127609093598977,-0.0154077540977717,-0.00931250323056876,-0.0140158748124852,0.00116386415995384,-0.00737233460232423,-0.00353311725160754,-0.00605919403128663,-0.0206880879459561,-0.014218249002278,-0.00255020858645594,-0.0204040187610808,-0.00115313665914485,-0.0109608037876106,-0.0104306554803228,0.0163327544200618,-0.000681431031479107
2024-07-22,0.000367562097285834,0.00174978172378748,0.00277053107213643,-0.00122456451399078,-0.00470565608414386,-0.00679934987292352,-0.00424484980489304,-0.0181511323851247,-0.0374647864510163,-0.0273944958755798,-0.00891745272667599,0.0135199276667803,0.00414434853079282,0.0175995631934489,0.00590989161625188,0.0111907110195293,0.00297361140933283,0.00947409895987406,-0.0104833329100309,-0.00593725238596354,0.0157281838383501,0.014695989903168,-0.00609169107614305,-0.0217137602237845,-0.0138199210603993,-0.00700807982897445,-0.0155817105977594,0.0083483019070334,0.0151862057775753,0.0224078028368586,-0.0144183754242713
2024-07-23,-0.000687908768775003,0,0.00347912077701196,-0.00875342094277798,0.00893057693842891,-0.00263587601981818,0.00446521889713836,0.00326553116911121,0.0228938198658524,0.0122875342494702,-0.0242094834194759,0.00753348153105282,0.0108946456673902,-0.0165610797983797,-0.00467578063646812,0.0124590398640636,-0.00163439192441661,-0.00865382166016904,-0.00801697208840069,-0.00234217077155696,0.00987341964119626,-0.000494835945932692,-0.0209329230678597,0,0.00613004016696195,-0.0132316653814568,-0.0136875293250087,-0.00793125218887258,0.00513164195864135,0.00287015562709403,-0.00763627452498916
2024-07-24,-0.00669865935050407,-0.00174978172378748,-0.00404763477186876,-0.00177759101907871,-0.0146772144170582,-0.00354154402912865,0.00670070397708855,0.00722777299896116,-0.0227534788369219,-0.043190287610253,-0.00864078705913407,-0.00922983477923101,-0.020742146381699,-0.011085265913013,0.00639294038626215,0.000278202811642814,-0.0120176972439108,0.00343783591434121,0.00448440385415472,0.00149110689040022,-0.019136756645227,-0.0363452020065385,-0.0263680375501045,0.0169290621004485,-0.00289901958551653,0.0141938205168861,0.00910656166163992,-0.0407493951656361,-0.0110449930673253,-0.0297972734384127,-0.0115648739448151
2024-07-25,0.00237737889426448,0,-0.0023848412815628,0.00257759233664867,0.0100163601913978,-0.00373704794596019,-0.0199278733640256,-0.0200378570536133,-0.0346954637674175,-0.0491002265352325,0.00653811361287815,-0.00458145967931767,-0.00305251692621411,-0.0136317752847286,-0.00122624172324404,0.00775842073993016,0.00205472659240424,-0.00245439049824814,-0.00069173179841564,0.00868925674873022,0.0137234904747281,-0.0121021427307051,-0.0338476738167741,-0.0929149690783699,-0.0261452801043216,0.0198101695833328,-0.00815655565265416,-0.0027064405025552,-0.0317783510706544,-0.0106497930996872,-0.0558115843832274
2024-07-26,0.00893351299534384,0.00174978172378748,-0.00187318388284918,0.0156810010558139,-0.00299438776453087,0.0110006506527771,0.0101214013084912,0.0010726516148738,0.0353968736299395,0.0308831111755055,0.0315534834158431,0.00640818252549025,-0.00026423569978018,0.00702324491822193,-0.000736467444604649,-0.00110466733133485,0.0160905316420656,0.00539172942480448,-0.000957006069599142,0.00337055301190237,0.0167388159632429,0.00992758963925766,0.0255319437754813,0.00942909028885097,-0.0374474518737138,-0.00112808995923075,0.000356019703517063,0.0220162751923798,0.0040473805688821,0.0161988869444372,-0.0146426494540473
2024-07-29,0.00386046983779575,0,0.0128690054889118,-0.0105562287057124,0.00328087967309365,0.00284262194257501,0.00389547294716142,0.0091122413539928,0.0364731683623933,0.0145466824344602,-0.0215861182218973,-0.00601466248368343,0.00290275965796205,0.00105196854954226,0.017768509339037,-0.00152091284070655,-0.00113373108214976,-0.00834497193218109,0.0215235425835003,0.00021028283118163,-0.00139588474292207,0.00597225466232576,0.0168727639742725,0.0196185951513783,0.0197419617956198,-0.00657315154930149,0.0055611573245713,0.0121795767893351,0.0053196422366284,-0.0185090325868833,0.00941094843294721
2024-07-30,9.38995056198877e-06,0,-0.00242834895826771,0.0108290593250633,0.015092340583525,-0.00226380656851433,0.00118607105105717,0.0157962382684893,-0.027647727595622,-0.0119143224494973,-0.00923127902716558,0.00588429288568904,-0.00101689178866238,-0.00903322580093846,-0.0116477900225247,0.00428029649003436,0.00467451522844797,0.0016417669095663,-0.00945519864634425,0.00691464253193708,0.0044400974534291,-0.0130870363496349,0.103375588045228,-0.034853983093253,0.00989359960741876,0.0184118841339656,-0.0348174424434156,0.00645708446931437,-0.0100691969735474,0.00292528422180371,0.0218648695588293
2024-07-31,0.0134571155446315,0.00174672533494191,0.00237515888352302,0.0162309855175202,0.0124355450185609,0.00968150036206517,0.01329886187031,0.0139918279771116,-0.0218549410571054,-0.0144685649504872,-0.0238355336515337,0.00546094192907987,0.0154798379900072,0.0196726569832069,-0.0232109185542972,0.00891577128805432,0.00264738480396698,0.0117418178766826,-0.0359830649003234,0.00354351595380464,0.00782282813649005,0.0296267162826789,-0.0265436541328286,0.029728395244442,-0.015978811082964,0.00401043255890432,-0.0344283055147274,0.0101832138617652,0.0275448617498419,0.0259494689739466,-0.00809721023262
2024-08-01,0.0406158714410694,0,0.0102241505340883,-0.00753429670956418,0.0051361801925589,-0.000214925373961172,0.0118332122820952,0.00595773365532359,-0.00758392416517673,-0.00836138522246088,0.0114909929015283,-0.0244138651369985,-0.00595417061234826,-0.0114491066903608,-0.0330663203670891,-0.00520264043176466,-0.0129603154450946,-0.0150280515275014,-0.0317971592752475,-0.0336432872114356,-0.0263209453427748,-0.0223894858435862,-0.0767080066575394,-0.00670278353761944,-0.0885847957972716,-0.0117955879045653,-0.0216024250200482,0.0031082799628841,0.0261532809083214,-0.0383807520401396,-0.0334429062005874
2024-08-02,0.015727716068195,-0.00524935588614373,0.0049264546777632,0.0308900536547059,0.0143138267314358,0.0207291924564759,0.00698446976836831,-0.00167038266918418,-0.0675882688764,-0.0693098441731124,-0.0614170261392157,-0.0224396382267837,-0.0414178099844351,-0.0150377895878449,0.00299077209471488,-0.0349197490808157,-0.0152434357465694,-0.0256723550541267,0.00900559283247016,-0.00129198984380263,-0.0455709854086859,-0.0356352646486977,-0.0451180522145362,-0.10979639008595,-0.0431558260754752,-0.0122127891069219,-0.00168121604423277,-0.00917282884642923,-0.00560010858848337,0.100658495564898,-0.0688018312724052
2024-08-05,0.00321733440086369,-0.00527705710084381,0.00231303513542347,-0.00704806540925951,-0.012543435157113,-0.00643036209731385,-0.0275411014730773,-0.0577664477288788,-0.10760518551165,-0.106892873834583,-0.0742897723653169,-0.0187921310891959,-0.0228221591282285,-0.00930094363946932,0.0225026040337033,-0.0195212170023809,-0.0263300666055599,-0.0213336873218042,0.0223324391938582,0.0173025784042822,-0.0374197318346337,-0.034658876063177,-0.0604524603285346,-0.103950168606948,-0.146827463441328,-0.0226068820093603,-0.00207307666885193,-0.0431688430300063,-0.048787684782436,-7.88257219994648e-05,-0.0791902944402052
2024-08-06,-0.0264678607569433,0.00352113039857893,-0.000292758413667826,-0.0166275620270602,-0.0102805661078671,-0.0199151743900758,0.00762191109229438,9.76201600355608e-05,0.0383148413957075,0.0188323923357769,0.0377882192605981,0.000830449874715811,0.00978283739241093,0.0014459871933088,0.0033170860188374,0.0113858692006108,0.00811055336203381,-0.00397546111685276,0.00821150684524641,-0.00658665931700009,0.0154511501822121,0.0124337021602505,0.040815108629789,0.0475386568557017,0.120566891103091,-0.00240517091677539,0.0360479710686441,0.00999611135994272,0.0210845947124616,0.0191786471107722,0.0873436213030025
2024-08-07,0.00307548906547872,0.0070052825884086,-0.0136981952915143,-0.0049995515038157,-0.00351960807360285,0.00922811301363602,0.000482059196667883,0.0154565576703751,-0.040636063757475,-0.0517183846400986,-0.016854346715375,0.0146950388649625,0.0112871554158396,0.00571330338153286,0.00575361186976675,0.0118243417696273,-0.00563178940855824,0.0151257610479574,0.00396719325201755,0.0162811504167277,-0.00925877466341873,-0.0103396078091889,0.00593180187160325,0.0336368047620006,-0.00697422374533385,0.0137760350426799,-0.0171613044501973,-0.00621100592305357,-0.0055211335853329,0.0268728927130955,-0.000812347729482354
2024-08-08,-0.000829837856789695,-0.00174672533494191,-0.000912137859685913,-0.014071967238225,-0.00289559571150821,0.00578968967310267,0.00508189154967287,-0.00196548777804839,0.0895406509489431,0.138025456127077,0.112750114079178,0.00326664234951757,-0.00136492172891778,0.0232659273774924,0.00893971685008577,-0.00340474154979775,0.0172574557332803,-0.0013656540190059,0.00581893097554653,-0.00757898364690845,0.0226821664814478,0.0313232896192153,0.0256257940657534,-0.035471106713187,-0.0199946073308466,0.0201151367657078,-0.00191095032354482,0.0140118804434861,0.0367264207466134,0.00520233937249959,-0.00121976026507564
2024-08-09,-0.0196466188561466,0.00174672533494191,0.00713695887710042,0.014107117277204,0.00846765742975641,-0.00699216381895962,0.0033928918655084,-0.0010737147428399,-0.00738252881327295,-0.0321603262318426,-0.0138573889657252,0.00284958466791885,0.00443891391587581,-0.00500346804295493,-0.00495663963992854,0.00467853692406939,0.00159560356519073,0.00392123936081923,0.00307056391587701,0.0079983587841097,-0.00170400242036184,0.0042925333702124,-0.0275991543509289,0.0483820841800924,-0.00142900912344679,0.00719395225751551,0.0143067579196101,-0.00118569138632107,0.0115454867679645,0.00757793353014424,0.00284379635081056
2024-08-13,0.00135088671550054,0,0.0161308189533651,0.00819573008022623,0.00573046730140181,0.0117110126331834,0.0043171477291617,-0.00245258461722742,0.0308948141063157,-0.00725822866899772,0.0207635609616865,0.00472941899037149,0.00983747300441884,0.000993098503139667,0.0140482901862198,0.00667189642233801,0.0101572453427856,0,0.0135684523497077,0.00145818169781053,0.012430878115671,0.0200340523133598,0.075929690556932,0.0273073529502472,0.0327568722653,-0.0141019776556046,0.0174931574475172,-0.00355286407656763,0.0127979038351942,0.00753273581379688,0.0490798932747474
2024-08-14,-0.0254404203650322,0.0017406444777841,-0.00219623605689812,0.012347693685526,0.0096372729780283,0.00606219107892425,-0.00897726319378744,-0.00485474358437443,0.00972556685441894,-0.014909238319218,-0.0316430849649549,0.00430455332406865,0.0024538948704107,-0.0247883717374751,-0.0031866677291541,-0.00354333869417656,0.00576529395581016,-0.00221937777825065,0.00763131315409615,-0.00479917457377077,-0.0105767011608728,-0.00385952164739223,-0.0156176925099296,0.0260459650236005,0.0338224659071242,0.00502205127982425,0.00343769522096249,-0.000308586335972194,0.0141822582582778,-0.00924308701052645,0.0103747328255519
2024-08-16,-0.00140413725872701,0.00173761989854082,0.00120835777885908,0.00395710822427731,0.00408214541986673,-0.000595248533831416,0.0109900673490309,0.00923392672251211,0.0186666016404784,0.00888839635180183,0.0230674129807067,0.00736554691206415,0.00097773774335419,0.0137258122677459,-0.0233741727757195,0.0147983815339083,0.00211661126004703,0.0134116262035349,-0.0102998295382988,-0.00124146508806477,0.00176932132972318,-0.00108061225756106,0.0311197411639967,0.067313189874092,0.0322130777738412,-0.00709334739509693,-0.00268883075710757,-0.000194026578628659,-0.00171214337013215,-0.00929452822719856,0.0384589562961084
2024-08-19,0.00777303509793459,0.0017346058122083,0.00706324778586698,0.00782848393027891,0.00786863854182762,0.00339167093781612,-0.00178606707847173,-0.0105580957270446,-0.000301522691867007,0.00952533301251535,0.0173787333379067,0.00535843927364077,0.000901679438931602,0.000909353623820941,-0.000248972987717089,0.00585857443577376,0.00580990786692315,0.0117352562184205,0.00159616953282193,-0.000207060773076417,0.000830050316151798,0.00670931046946599,-0.00749132933093,-0.0294736781731633,-0.0310848339535204,-0.0032992802335583,0.00913693388213765,-0.00975039189020244,0.00207348902526849,0.0249790194786206,-0.0116476988454508
2024-08-20,0.00908991695919958,0,-0.00158619211568123,0.00700704466892965,-0.00110187681851492,0.0013836648390555,0.00933116654048494,0.00756641199472163,-0.0290673669239867,-0.0246461611266913,-0.00785137312599993,-0.00326392351904925,-0.000525880862544348,-0.0272760519998121,-0.0055933026365107,-0.00362268753449002,-0.00134528619846375,-0.00183501594572988,-0.00646097825149661,0.00845453020309339,-0.0142309987939777,-0.0057963603628588,-0.00707445839228882,0.0294736781731633,0.00991125457906783,-0.037588397142577,-0.00340136382348977,0.0021790529735215,-0.000650516219588226,-0.0110769020799282,0.00301887021725111
2024-08-21,-0.0167258050645236,0.00173160216427792,0.00421040089236246,0.000477325554034458,0.000644862520075229,0.00597770573228562,-0.0144735035893921,0.00768450209703442,-0.00170900375628058,0.0222048991910198,0.0358265703632199,0.00495696292847114,0.000187846342245557,0.00860293845022353,0.00832860211639996,0.00348359580326907,0.00105192352675942,0.00831398204343881,0.00664265879703829,0.0140689444639892,0.00908328082690169,0.00186815028279774,0.011616923525918,-0.0362007410577441,0.00204480041505217,-0.00917658954565592,0.0156951187537357,-0.00218840360091654,-0.0143827995344257,0.000897057711060967,0.00862882862819969
2024-08-22,0.0118473817942819,-0.00173160216427792,-0.00487902470147361,-0.0128244278768239,-0.00683319036645003,-0.00530400780223772,-0.00992672097115666,-0.0163853596677814,-0.00811870189290875,-0.00289699140316735,-0.0129335804363517,0.00246929750526537,0.00138896731979798,-0.0050559370116412,0.011358146796959,0.00208434731197515,-0.00369885414428239,-0.00248694482817147,-0.00534306067723622,0.0122750308756125,-0.00594111314167289,-0.0127468651763563,-0.021426752491323,-0.00781864811779798,-0.010266072430599,0.0109348370821962,0.00322908849617587,0.00226519881556708,0.00117292033924166,-0.00932371522648001,-0.00112128585846349
2024-08-23,0.000733570539614092,0.00346021106489558,-0.0029095344341572,0.00776214029732269,0.00513220044966367,0.00581208508710152,0.00617444990127858,-0.0115264745335031,0.0357235830916229,0.0519247999012444,0.059183692773555,0.00724265969930293,-0.00311848611764809,0.00560900849129986,-0.00295057996211501,0.00110987802736129,0.0106187911168201,0.00843049872901958,-0.00164508795669227,-0.00783057911518847,0.0238688421212068,0.00504309017198867,0.032042717819992,-0.0297419691987368,0.00635872724167896,0.00801938538390079,-0.00251061163614619,-0.00761188450397565,0.0109418121112013,0.00575564241509774,0.00298730617973497
2024-08-27,-0.00746199827737648,-0.00172860890061766,-0.00842800877074357,-0.000520499170444388,-0.00625943583588651,-0.00441835495834031,-0.00554685081627593,0.00393502886037123,-0.0425871850340354,-0.0865847857691087,-0.0555397099980439,0.00386299733541851,0.000526830748995621,0.00427734176371608,0.00789347956385811,-0.00389484426154119,0.000411816723156377,0.000655630248037831,0.00854273500275671,-0.0166636654045536,-0.00572860474965697,0.00343055328597508,0.00202664734407421,-0.025946181944585,0.0177434779981942,-0.00910875872416206,0.00604661276737062,0.00976252071723405,-0.00112408985004908,0.0155958131595337,0.0279635586286471
2024-08-28,5.30349235088323e-05,0,0.00194717298230618,-0.00555515429635189,-0.0018056895837919,-0.00122431147781032,0.000932759692311436,-0.0164500701551047,0.0220867874028432,0.0279777239958943,-0.0073421682122774,0.00551106809772328,-0.00109160043211087,-0.0144749466018479,-0.011615106486853,0.00514354369538617,-0.00376109053823726,0.00278164296187722,-0.00141200225174409,0.0108021023865454,0.00232242421599871,-0.0068343833639295,-0.0255177879869564,0.0242744066875726,0.0380344518110984,-0.00532826738797443,0.00659757341310119,-0.0010897652561761,-0.00524613872348212,-0.0203609770438424,0.022601858980563
2024-08-29,0.00118959997539392,0.00172860890061766,-0.00589546824711729,-0.000703999481185491,-0.00170314771044477,-0.0072012254641507,0.00814695167588475,0.00167961408371475,0.0114231794800759,0.000391579077277271,0.00603940529579106,0.00713197113727126,0.012091412030153,0.0141113053348825,0.00124208188866515,0.0117169994424122,0.00622843576673837,0.00846083797667951,-0.001252297725719,0.00847804835895483,0.00878957371667877,0.00150841246734856,0.00751782405857782,-0.0550282083709064,-0.0095116868566949,0.016696127503149,0.000469593809992119,0.0218512722103315,0.00617482543180348,0.0102819183727467,-0.00676279495081733
2024-08-30,-0.0129822139303961,-0.00172860890061766,0.000574107756654563,-0.000811372155384404,-0.00459532557592102,-0.00607044740229767,-0.000967024541076889,0.000838750311281444,0.0375210797663232,-0.00129398119029212,-0.00428379667561885,-0.000761711348242322,-0.00469939698214983,0.0100895076799761,-0.0299372253737724,-0.00618601189087853,0.00554138169298035,0.000971659995475882,-0.00956498128512062,-0.0113201127973532,0.00746452267867515,0.0147406908533618,0.0433215211557898,0.0232975010068781,0.0142338169535758,0.00128205560436978,-0.0174040976189298,0.0103369756646012,0.0188983907645115,0.0225003054246331,0.014184634991957
2024-09-03,0.00235919157276232,0,0.00963576832978319,0.00365238932587264,0.0109117404896821,0.0204170047454086,-0.00610348241236824,-0.0170077712551562,-0.0158819158137584,-0.0463427508303562,-0.0283724733673267,-0.00943042543887884,-0.0103971571425161,-0.0110289703438986,-0.00894193737566162,-0.00579471820165423,-0.0144232106108317,-0.0156789101123183,-0.00585299640781645,0.00870362745640652,-0.0294440421273228,-0.0298353944273693,-0.0445514631368833,-0.0333071980177682,-0.00324149392417095,-0.0201692408166174,-0.00538891190962687,0.00881708790846947,-0.00265225086619125,-0.0352914213179751,0.00636944828547925
2024-09-04,0.017741178093817,-0.00173160216427792,0.00496863779773804,0.00740484947144626,0.00901268449420556,-0.00083566434371285,0.000782820308674381,-0.00181634762347915,0.0166465002993581,0.0109899784303629,0.00855070292447913,-0.00913248356327223,-0.0119459525484569,-0.00755168149482044,-0.00175665247962709,-0.00917437627604145,0.000414295642418239,-0.00660613467711713,-0.00359834658879987,0.0140086341285302,-0.00483053524030019,-0.00676024397787334,-0.0238253843996237,-0.0836141400411332,-0.0359936026479053,-0.0164445062339258,-0.00747261522312748,0.00281799740507527,-0.00549485036629704,0.000713252461324032,-0.0304410255012355
2024-09-05,-0.0006997122389647,0,0.00456462579736971,0.0156054800941261,0.00559915109104381,0.009614236456577,0.00825099788049144,0.0180025309012635,0.010189427372123,-0.0336175875286795,-0.0313665048320182,0.000129207313313451,-0.00730541259813133,-0.00241394595378441,-0.0193187232982508,-0.00869570696755373,-0.00478703532360658,-0.00765140126716979,-0.0142944043630864,0.0053513159116596,-0.00712554004588739,-0.000509219951482009,0.0159978561365466,0.0292828052004879,-0.0219290450847991,-0.00927591763338942,-0.0244930196383644,-0.0081315544545415,-0.00709381934735553,0.0231239380998725,-0.0153905566284509
2024-09-06,0.00220287603782143,0.00173160216427792,0.00211673722507033,-0.00513857101163051,0.00623176534298242,0.00197608088108048,-0.00188430232924919,0.00346591376611993,-0.0472480039327374,-0.0624634449388806,-0.0402487371527815,-0.0161503901125721,-0.0126822344668769,-0.0085857367292963,0.00766770208088285,-0.00635909724338868,-0.00981642217746082,-0.0142943659841537,0.00848926260990734,-0.00197863143302035,-0.013608545944547,-0.0249882790476637,-0.0473274440194937,-0.0189999382449049,-0.012888511583296,-0.00252993312159777,0.00937815362961114,0.00485253469670077,-0.00461060766746879,-0.0259095112448851,-0.0258102975288415
2024-09-09,0.0111126946196602,-0.00173160216427792,0.000189340150144268,0.00293040719665427,-0.00149987719967815,-0.00258577737465604,0.00293775326432222,0.0182615778168795,0.00833815016428385,0.0272408855000315,0.0391128829788308,0.0090190795014955,0.0108092526300334,0.000317756813701386,-0.0188007227572404,0.0170079298318244,0.0112598298481563,0.0126232426005961,-0.00342448318886301,0.0174736948109131,-0.000122300162909816,0.0153086282108816,0.0303897381897049,0.00382897723709696,-0.0324671901375018,0.0233531955328781,-0.000491400501289263,0.0246211163825629,0.0167785916571974,0.0218437155558018,-0.0148886124937508
2024-09-10,0.00351522096243073,0.00173160216427792,0.00421928268499716,0.0233336646654836,0.00698784542682951,0.00328565980003592,0.00564661907488251,0.00576569703492869,0.00162681018471211,0.0118426344730604,0.0102089571629858,-0.0102015009753949,0.00507566872873078,-0.00269542896584252,-0.00202785703730068,0.0015319270456422,-0.00193317161426965,-0.00217664380621052,-0.000395088432167512,-0.00801176732978748,-0.00254331659605622,0.0111924210144023,-0.0140458396901786,-0.00960007372901828,-0.000200020002666612,-0.0351186795220819,0.00367963128286597,0.00104732876095959,0.038883112014255,-0.00609268368376092,0.0148886124937508
2024-09-11,-0.0118046314770055,-0.00346620797648622,0.00865553462548085,-0.0228567689714643,0.00179614899481173,-0.00609736941918193,0.00266335292346387,-0.0074171792335731,0.0106710794332185,-0.0201026249653014,-0.00515423363711243,0.00367406265543124,-0.0067988497635989,0.00961770458559474,0.0117892077544628,-0.00292662741119165,0.00247085859564677,0.00050272309395627,0.01256604320598,0.00528325267658358,0.00356463445206234,0.022481052994749,0.00372794403586152,0.0108731483758167,-0.0314970667405881,-0.00897760025519556,0.0057376706268677,-0.00385000248175071,0.00337089347637765,0.0139292413712617,-0.00265604405811626
2024-09-12,0.0111276467697285,0.0017346058122083,-0.00436011658649438,0.00323471306117185,-9.08667553236597e-05,-3.46194457456761e-05,0.0131601218068589,0.0269810766795615,0.0105584087568129,0.00918768346276977,0.0137835029968691,0.00990494218022775,0.0208226285713602,-0.00296477189340694,0.00610528212208727,0.000976494462751054,0.00657544622328121,0.00900606487507094,0.00636716622509881,0.0133761808276938,0.010502336077141,0.007048570277429,0.0341654178442927,0.0711957021667509,0.0368836134305548,0.0109488144164711,-0.00231552111257827,0.00223356238763195,0.00127842644289977,0.045024542130955,0.00757005886054518
2024-09-13,0.00119521639722553,0.00518583703236541,-0.00221333729937978,-0.000417396912706813,-0.00507892771918605,0.0162767139875291,0.00431276616016696,0.0237140972887291,0.0322558103226243,0.0326274123063541,0.0400757907823426,0.00980779574402568,0.0076654515602339,-0.000250645820750073,0.000209863589438086,0.0110927371497183,0.0071834003006277,0.0108983905648525,-0.00538180289531498,-0.00482579838188091,0.021547789263856,0.00103569416316063,-0.0344029569403856,-0.0361921285934166,-0.0233504973149712,-0.00415372006325754,-0.00219860843420339,0.00348014115764972,0.00313730254167943,-0.00831916811404021,-0.0117581479823468
