"Data","Ultimo","Apertura","Massimo","Minimo","Vol.","Var. %"
"02.01.2015","198,60","198,42","198,60","198,35","0,01K","0,01%"
"05.01.2015","197,38","198,56","198,56","197,38","0,08K","-0,61%"
"06.01.2015","197,03","197,61","197,61","196,95","0,01K","-0,18%"
"07.01.2015","197,02","197,13","197,13","197,02","0,00K","-0,01%"
"08.01.2015","197,37","197,43","197,44","197,34","2,61K","0,18%"
"09.01.2015","197,63","196,84","198,00","196,84","2,61K","0,13%"
"12.01.2015","197,39","197,25","197,58","197,25","0,10K","-0,12%"
"13.01.2015","197,52","197,12","197,60","197,12","0,25K","0,07%"
"14.01.2015","198,64","198,01","198,64","198,01","0,74K","0,57%"
"15.01.2015","198,90","199,00","199,00","198,72","2,00K","0,13%"
"16.01.2015","199,74","199,53","199,74","199,53","1,65K","0,42%"
"19.01.2015","200,36","200,38","200,66","200,36","23,46K","0,31%"
"20.01.2015","200,47","200,32","200,47","200,09","2,40K","0,05%"
"21.01.2015","200,70","200,52","200,70","200,52","0,25K","0,11%"
"22.01.2015","203,27","200,37","203,27","200,36","0,39K","1,28%"
"23.01.2015","203,96","204,85","205,32","203,96","14,57K","0,34%"
"26.01.2015","203,11","203,66","203,66","202,99","0,44K","-0,42%"
"27.01.2015","202,65","202,48","203,13","202,48","0,13K","-0,23%"
"28.01.2015","202,29","201,42","202,54","201,42","0,09K","-0,18%"
"29.01.2015","201,79","202,58","202,59","201,79","0,50K","-0,25%"
"30.01.2015","203,18","202,50","203,18","201,96","0,10K","0,69%"
"02.02.2015","203,60","203,29","203,60","203,28","0,11K","0,21%"
"03.02.2015","203,68","203,66","203,68","203,66","1,72K","0,04%"
"04.02.2015","203,36","203,49","204,07","203,36","6,66K","-0,16%"
"05.02.2015","203,78","203,63","203,78","203,63","0,06K","0,21%"
"06.02.2015","203,36","204,95","204,95","203,36","0,15K","-0,21%"
"09.02.2015","202,96","203,66","203,66","202,96","0,17K","-0,20%"
"10.02.2015","202,31","202,57","202,87","202,31","3,94K","-0,32%"
"11.02.2015","202,14","201,65","202,45","201,65","0,23K","-0,08%"
"12.02.2015","202,70","202,83","202,83","202,70","0,01K","0,28%"
"13.02.2015","203,26","203,27","203,27","203,26","0,02K","0,28%"
"16.02.2015","203,25","204,06","204,06","203,16","0,04K","0,00%"
"17.02.2015","202,77","203,46","203,46","202,77","0,00K","-0,24%"
"18.02.2015","202,76","203,10","203,10","202,76","0,02K","0,00%"
"19.02.2015","202,95","203,70","203,70","202,49","0,94K","0,09%"
"20.02.2015","203,48","203,00","203,64","203,00","0,55K","0,26%"
"23.02.2015","203,54","203,65","203,65","202,88","0,18K","0,03%"
"24.02.2015","203,53","203,64","203,75","203,38","0,65K","0,00%"
"25.02.2015","204,12","203,95","204,25","203,70","3,47K","0,29%"
"26.02.2015","204,27","205,00","205,00","204,27","0,31K","0,07%"
"27.02.2015","204,94","204,87","205,00","203,66","7,44K","0,33%"
"02.03.2015","204,66","204,76","205,28","204,66","6,54K","-0,14%"
"03.03.2015","204,92","204,84","205,15","204,84","0,19K","0,13%"
"04.03.2015","205,79","205,88","205,88","205,69","0,00K","0,42%"
"05.03.2015","207,11","206,00","207,25","205,81","0,28K","0,64%"
"06.03.2015","206,74","208,25","208,25","206,74","3,35K","-0,18%"
"09.03.2015","207,39","206,94","207,60","206,94","1,09K","0,31%"
"10.03.2015","208,48","207,86","208,59","207,86","26,68K","0,53%"
"11.03.2015","209,06","208,16","209,28","208,16","26,87K","0,28%"
"12.03.2015","209,53","209,59","209,93","209,53","5,84K","0,22%"
"13.03.2015","209,64","209,62","210,22","209,62","9,24K","0,05%"
"16.03.2015","208,51","209,92","209,92","208,51","0,20K","-0,54%"
"17.03.2015","207,83","208,11","208,11","207,83","0,67K","-0,33%"
"18.03.2015","208,63","207,78","208,79","207,78","13,01K","0,38%"
"19.03.2015","208,95","209,52","209,52","208,95","0,19K","0,15%"
"20.03.2015","210,05","208,92","210,05","208,91","1,61K","0,53%"
"23.03.2015","209,66","209,80","210,26","209,55","7,84K","-0,19%"
"24.03.2015","208,63","208,70","209,33","208,63","5,16K","-0,49%"
"25.03.2015","208,42","208,00","208,42","207,99","0,87K","-0,10%"
"26.03.2015","208,42","209,26","209,27","208,42","0,33K","0,00%"
"27.03.2015","207,99","208,57","208,58","207,99","0,63K","-0,21%"
"30.03.2015","207,24","208,11","208,11","207,24","1,60K","-0,36%"
"31.03.2015","208,09","207,92","208,09","207,26","4,86K","0,41%"
"01.04.2015","208,32","207,70","208,49","207,70","27,31K","0,11%"
"02.04.2015","208,52","208,40","208,52","208,40","0,27K","0,10%"
"07.04.2015","208,70","208,78","208,82","208,61","0,06K","0,09%"
"08.04.2015","208,62","208,90","208,90","208,62","0,72K","-0,04%"
"09.04.2015","208,45","208,39","208,94","208,39","13,70K","-0,08%"
"10.04.2015","208,83","208,18","209,02","208,18","11,69K","0,18%"
"13.04.2015","208,91","208,42","209,05","208,42","4,17K","0,04%"
"14.04.2015","209,06","209,82","209,82","209,06","0,52K","0,07%"
"15.04.2015","210,01","209,17","210,01","209,17","10,56K","0,45%"
"16.04.2015","209,60","210,43","210,43","209,10","14,56K","-0,20%"
"17.04.2015","209,33","209,74","210,09","208,26","1,53K","-0,13%"
"20.04.2015","209,47","209,37","209,67","209,24","5,03K","0,07%"
"21.04.2015","209,12","209,35","209,35","209,10","1,34K","-0,17%"
"22.04.2015","208,69","209,34","209,34","208,69","3,68K","-0,21%"
"23.04.2015","208,50","209,31","209,31","208,48","1,87K","-0,09%"
"24.04.2015","208,16","208,35","208,61","208,16","0,24K","-0,16%"
"27.04.2015","208,32","208,05","208,33","207,95","0,67K","0,08%"
"28.04.2015","208,46","208,45","208,74","208,31","0,94K","0,07%"
"29.04.2015","206,95","208,08","208,08","206,77","4,08K","-0,72%"
"30.04.2015","206,91","206,26","207,27","206,25","36,64K","-0,02%"
"04.05.2015","205,90","207,09","207,09","205,90","9,66K","-0,49%"
"05.05.2015","203,35","206,31","206,31","203,35","9,41K","-1,24%"
"06.05.2015","202,14","202,95","203,80","201,87","19,73K","-0,60%"
"07.05.2015","202,38","201,14","202,38","200,00","26,25K","0,12%"
"08.05.2015","202,98","203,19","203,32","201,91","0,76K","0,30%"
"11.05.2015","202,42","202,92","202,92","202,27","6,74K","-0,28%"
"12.05.2015","201,67","201,25","201,67","200,84","11,07K","-0,37%"
"13.05.2015","201,56","202,15","203,07","201,56","4,26K","-0,05%"
"14.05.2015","201,71","201,47","201,71","201,47","0,50K","0,07%"
"15.05.2015","202,60","202,09","202,82","202,09","1,60K","0,44%"
"18.05.2015","201,81","202,66","202,66","201,72","0,76K","-0,39%"
"19.05.2015","202,73","203,82","203,82","202,20","1,66K","0,46%"
"20.05.2015","202,15","202,91","202,99","202,15","0,76K","-0,29%"
"21.05.2015","201,74","202,00","202,00","201,30","0,84K","-0,20%"
"22.05.2015","201,77","202,38","202,38","201,44","1,96K","0,01%"
"26.05.2015","200,77","201,59","201,83","200,75","7,25K","-0,50%"
"27.05.2015","200,63","200,80","201,00","200,43","3,82K","-0,07%"
"28.05.2015","201,17","200,61","201,31","200,61","0,21K","0,27%"
"29.05.2015","202,25","201,51","202,25","201,36","0,58K","0,54%"
"01.06.2015","201,70","202,55","202,55","201,70","1,43K","-0,27%"
"02.06.2015","200,39","201,66","201,66","200,25","5,15K","-0,65%"
"03.06.2015","198,23","200,00","200,00","198,11","4,10K","-1,08%"
"04.06.2015","198,76","198,76","198,76","198,76","","0,27%"
"05.06.2015","198,30","197,39","198,30","197,39","0,58K","-0,23%"
"08.06.2015","197,98","198,40","198,40","197,95","1,26K","-0,16%"
"09.06.2015","197,80","198,47","198,47","197,80","0,20K","-0,09%"
"10.06.2015","197,78","196,64","198,27","196,64","1,21K","-0,01%"
"11.06.2015","198,82","197,65","199,28","197,26","2,24K","0,53%"
"12.06.2015","198,41","198,75","198,75","198,00","1,61K","-0,21%"
"15.06.2015","197,38","198,35","198,35","197,38","0,22K","-0,52%"
"16.06.2015","197,42","196,75","197,69","196,03","1,12K","0,02%"
"17.06.2015","197,62","197,22","197,95","196,95","1,18K","0,10%"
"18.06.2015","198,33","198,11","198,33","198,11","0,01K","0,36%"
"19.06.2015","198,22","198,50","198,69","198,22","2,08K","-0,06%"
"22.06.2015","198,69","198,81","198,81","198,63","0,71K","0,24%"
"23.06.2015","199,37","199,08","199,80","199,08","2,39K","0,34%"
"24.06.2015","199,22","199,23","199,43","199,22","0,54K","-0,08%"
"25.06.2015","199,26","199,36","199,57","198,99","0,03K","0,02%"
"26.06.2015","198,80","199,22","199,27","198,73","0,28K","-0,23%"
"29.06.2015","197,49","197,56","197,80","197,19","0,72K","-0,66%"
"30.06.2015","198,23","197,44","198,45","197,44","0,45K","0,37%"
"01.07.2015","198,01","198,70","198,70","197,91","5,76K","-0,11%"
"02.07.2015","197,43","197,29","197,43","197,29","0,22K","-0,29%"
"03.07.2015","198,09","197,43","198,09","197,43","0,10K","0,33%"
"06.07.2015","197,41","197,85","197,85","197,41","0,22K","-0,34%"
"07.07.2015","198,05","197,89","198,55","197,59","4,71K","0,32%"
"08.07.2015","198,37","198,39","198,39","198,27","0,27K","0,16%"
"09.07.2015","198,21","198,54","198,65","198,21","0,08K","-0,08%"
"10.07.2015","197,62","197,92","197,93","197,62","1,82K","-0,30%"
"13.07.2015","198,05","197,63","198,05","197,16","7,56K","0,22%"
"14.07.2015","197,82","198,12","198,12","197,48","0,10K","-0,12%"
"15.07.2015","198,82","198,25","198,85","198,25","0,19K","0,51%"
"16.07.2015","199,00","198,88","199,00","198,66","0,32K","0,09%"
"17.07.2015","199,62","199,63","199,76","199,55","1,96K","0,31%"
"20.07.2015","199,89","199,85","199,91","199,85","0,12K","0,14%"
"21.07.2015","199,09","200,42","200,43","199,09","0,77K","-0,40%"
"22.07.2015","199,57","199,27","199,58","199,27","7,80K","0,24%"
"23.07.2015","200,06","199,97","200,06","199,76","8,12K","0,25%"
"24.07.2015","200,03","200,04","200,05","200,03","0,95K","-0,01%"
"27.07.2015","199,69","199,87","200,38","199,69","0,43K","-0,17%"
"28.07.2015","199,93","199,08","199,93","199,08","0,10K","0,12%"
"29.07.2015","200,18","199,99","200,18","199,99","8,30K","0,13%"
"30.07.2015","201,07","199,88","201,20","199,88","0,39K","0,44%"
"31.07.2015","201,47","201,05","201,47","200,75","9,45K","0,20%"
"03.08.2015","200,67","201,41","201,41","200,60","5,21K","-0,40%"
"04.08.2015","200,64","201,39","201,39","200,55","0,40K","-0,01%"
"05.08.2015","199,30","200,68","200,68","199,30","3,33K","-0,67%"
"06.08.2015","199,57","199,73","200,05","199,57","4,46K","0,14%"
"07.08.2015","199,95","199,69","199,95","199,69","0,00K","0,19%"
"10.08.2015","199,48","199,52","199,66","199,45","0,83K","-0,24%"
"11.08.2015","199,72","199,61","200,01","199,61","2,68K","0,12%"
"12.08.2015","198,75","199,69","199,69","198,52","1,30K","-0,49%"
"13.08.2015","198,58","198,92","198,92","198,58","0,07K","-0,09%"
"14.08.2015","198,84","198,59","199,00","198,58","0,85K","0,13%"
"17.08.2015","199,44","199,23","199,44","199,23","0,72K","0,30%"
"18.08.2015","198,56","199,84","199,84","198,56","0,46K","-0,44%"
"19.08.2015","198,59","198,33","198,60","198,33","0,01K","0,02%"
"20.08.2015","198,36","198,27","198,40","198,23","0,56K","-0,12%"
"21.08.2015","197,59","198,83","198,83","197,59","0,22K","-0,39%"
"24.08.2015","196,59","197,46","197,46","196,26","2,35K","-0,51%"
"25.08.2015","195,77","196,84","196,84","195,44","1,27K","-0,42%"
"26.08.2015","195,38","195,31","196,08","195,31","0,57K","-0,20%"
"27.08.2015","195,97","195,69","195,97","195,60","11,88K","0,30%"
"28.08.2015","197,07","196,52","197,27","196,52","3,88K","0,56%"
"31.08.2015","196,93","196,91","197,88","196,91","1,97K","-0,07%"
"01.09.2015","196,82","197,29","197,82","196,56","0,24K","-0,06%"
"02.09.2015","196,71","196,53","196,79","196,44","7,56K","-0,06%"
"03.09.2015","197,71","196,67","197,71","196,65","0,93K","0,51%"
"04.09.2015","198,03","197,90","198,24","197,79","1,01K","0,16%"
"07.09.2015","197,05","198,12","198,12","197,05","9,62K","-0,49%"
"08.09.2015","196,98","196,90","196,98","196,90","0,01K","-0,04%"
"09.09.2015","197,16","197,12","197,16","197,09","0,07K","0,09%"
"10.09.2015","196,97","197,02","197,06","196,69","3,06K","-0,10%"
"11.09.2015","196,98","196,77","196,98","196,77","0,33K","0,01%"
"14.09.2015","196,92","197,01","197,01","196,92","0,04K","-0,03%"
"15.09.2015","196,32","196,88","196,93","196,32","0,25K","-0,30%"
"16.09.2015","196,26","196,33","196,33","196,26","0,01K","-0,03%"
"17.09.2015","196,34","196,14","196,34","196,14","0,09K","0,04%"
"18.09.2015","197,77","197,50","197,90","197,50","0,54K","0,73%"
"21.09.2015","197,66","197,52","197,67","197,52","0,14K","-0,06%"
"22.09.2015","198,49","197,98","198,49","197,92","0,61K","0,42%"
"23.09.2015","198,83","198,31","198,83","198,31","0,31K","0,17%"
"24.09.2015","198,67","198,46","198,82","198,46","0,25K","-0,08%"
"25.09.2015","197,93","198,40","198,40","197,72","1,36K","-0,37%"
"28.09.2015","198,20","198,14","198,35","198,14","0,11K","0,14%"
"29.09.2015","197,86","198,10","198,11","197,63","1,11K","-0,17%"
"30.09.2015","198,14","198,32","198,35","198,14","0,68K","0,14%"
"01.10.2015","199,06","198,24","199,06","198,06","0,94K","0,46%"
"02.10.2015","199,57","199,69","199,80","199,46","0,63K","0,26%"
"05.10.2015","199,36","199,48","199,83","199,36","0,13K","-0,11%"
"06.10.2015","198,97","199,36","199,36","198,97","0,07K","-0,20%"
"07.10.2015","199,57","198,88","199,57","198,88","2,21K","0,30%"
"08.10.2015","199,66","199,82","200,03","199,63","0,10K","0,05%"
"09.10.2015","199,55","199,81","200,24","199,55","7,18K","-0,06%"
"12.10.2015","199,83","199,31","199,83","199,31","0,01K","0,14%"
"13.10.2015","199,97","200,01","200,02","199,97","10,25K","0,07%"
"14.10.2015","200,04","199,95","200,04","199,84","0,86K","0,04%"
"15.10.2015","199,81","200,31","200,31","199,81","5,03K","-0,11%"
"16.10.2015","200,27","200,23","200,42","200,21","3,49K","0,23%"
"19.10.2015","200,31","200,38","200,46","200,08","0,60K","0,02%"
"20.10.2015","199,45","200,55","200,55","199,45","0,69K","-0,43%"
"21.10.2015","200,28","199,91","200,28","199,86","0,59K","0,42%"
"22.10.2015","202,11","200,36","202,11","200,36","3,03K","0,91%"
"23.10.2015","202,58","202,75","202,75","202,33","1,43K","0,23%"
"26.10.2015","202,65","202,46","202,91","202,46","0,30K","0,03%"
"27.10.2015","203,07","202,57","203,07","202,57","2,74K","0,21%"
"28.10.2015","203,52","203,61","203,61","203,30","20,54K","0,22%"
"29.10.2015","202,53","203,07","203,58","202,53","23,83K","-0,49%"
"30.10.2015","202,59","202,83","202,91","202,59","0,13K","0,03%"
"02.11.2015","201,50","202,50","202,50","201,50","0,27K","-0,54%"
"03.11.2015","201,80","201,84","201,84","201,34","25,61K","0,15%"
"04.11.2015","201,58","201,90","202,36","201,58","8,07K","-0,11%"
"05.11.2015","201,14","201,88","201,89","201,14","0,94K","-0,22%"
"06.11.2015","200,34","201,22","201,48","200,34","4,80K","-0,40%"
"09.11.2015","200,44","200,21","200,44","200,00","2,21K","0,05%"
"10.11.2015","201,74","201,40","201,74","201,40","14,98K","0,65%"
"11.11.2015","201,66","201,59","202,20","201,56","4,91K","-0,04%"
"12.11.2015","201,71","201,19","201,98","201,19","0,17K","0,02%"
"13.11.2015","201,94","201,93","202,22","201,89","0,35K","0,11%"
"16.11.2015","201,86","201,94","202,13","201,67","0,23K","-0,04%"
"17.11.2015","201,91","202,15","202,15","201,71","2,92K","0,02%"
"18.11.2015","202,28","202,06","202,28","201,88","0,06K","0,18%"
"19.11.2015","202,72","202,39","202,85","202,16","1,60K","0,22%"
"20.11.2015","202,84","202,84","203,04","202,52","0,45K","0,06%"
"23.11.2015","202,67","202,90","202,90","202,18","0,02K","-0,08%"
"24.11.2015","203,03","203,14","203,21","202,72","0,48K","0,18%"
"25.11.2015","203,69","203,37","203,90","203,32","0,88K","0,33%"
"26.11.2015","203,96","203,77","203,96","203,49","0,27K","0,13%"
"27.11.2015","204,50","204,57","204,79","204,42","3,36K","0,26%"
"30.11.2015","204,79","204,26","204,79","204,26","0,30K","0,14%"
"01.12.2015","205,09","204,55","205,29","204,43","2,40K","0,15%"
"02.12.2015","205,04","205,20","205,24","205,04","3,58K","-0,02%"
"03.12.2015","201,72","205,09","205,09","201,72","0,03K","-1,62%"
"04.12.2015","200,59","201,77","202,19","200,26","1,39K","-0,56%"
"07.12.2015","201,29","201,03","201,45","200,83","2,97K","0,35%"
"08.12.2015","201,86","201,63","201,87","201,34","1,17K","0,28%"
"09.12.2015","201,73","201,61","202,34","201,61","0,98K","-0,06%"
"10.12.2015","202,07","202,00","202,57","201,76","0,86K","0,17%"
"11.12.2015","201,65","201,96","202,01","201,65","0,31K","-0,21%"
"14.12.2015","200,82","201,26","201,26","200,38","0,83K","-0,41%"
"15.12.2015","200,59","200,63","200,63","200,09","0,07K","-0,11%"
"16.12.2015","200,04","200,82","201,03","200,04","2,28K","-0,27%"
"17.12.2015","200,56","200,40","201,23","200,40","1,56K","0,26%"
"18.12.2015","200,70","200,85","201,01","200,46","2,58K","0,07%"
"21.12.2015","200,40","200,00","200,67","200,00","1,53K","-0,15%"
"22.12.2015","199,62","200,37","200,37","199,42","1,30K","-0,39%"
"23.12.2015","199,48","199,80","199,80","199,39","0,33K","-0,07%"
"28.12.2015","200,07","200,33","200,33","199,43","2,39K","0,30%"
"29.12.2015","199,79","199,60","200,01","199,60","0,38K","-0,14%"
"30.12.2015","199,81","199,94","200,09","199,73","0,12K","0,01%"
"04.01.2016","200,22","201,06","201,44","200,08","3,23K","0,21%"
"05.01.2016","199,98","200,54","200,54","199,78","0,62K","-0,12%"
"06.01.2016","199,72","200,14","200,30","199,72","0,19K","-0,13%"
"07.01.2016","199,24","199,67","199,80","199,01","14,93K","-0,24%"
"08.01.2016","200,08","199,20","200,22","199,20","0,89K","0,42%"
"11.01.2016","199,29","199,44","199,88","199,20","1,17K","-0,39%"
"12.01.2016","198,78","198,61","198,98","198,39","0,17K","-0,26%"
"13.01.2016","199,30","198,88","199,54","198,88","0,19K","0,26%"
"14.01.2016","199,04","199,37","199,59","198,86","3,17K","-0,13%"
"15.01.2016","198,87","199,38","199,38","198,36","3,67K","-0,09%"
"18.01.2016","198,67","198,52","198,94","198,50","0,44K","-0,10%"
"19.01.2016","198,99","198,00","198,99","198,00","1,16K","0,16%"
"20.01.2016","198,03","199,24","199,24","198,03","0,26K","-0,48%"
"21.01.2016","198,97","198,07","199,25","197,93","3,50K","0,47%"
"22.01.2016","199,03","199,45","199,45","198,77","3,43K","0,03%"
"25.01.2016","199,16","199,30","199,30","199,09","3,23K","0,07%"
"26.01.2016","199,59","198,88","199,59","198,88","1,42K","0,22%"
"27.01.2016","199,57","199,77","199,77","199,57","0,08K","-0,01%"
"28.01.2016","200,10","199,97","200,34","199,97","0,25K","0,27%"
"29.01.2016","201,17","200,83","201,46","200,83","0,73K","0,53%"
"01.02.2016","200,32","201,35","201,35","200,32","5,30K","-0,42%"
"02.02.2016","200,03","199,70","200,03","199,70","4,90K","-0,14%"
"03.02.2016","200,54","199,75","200,54","199,75","2,01K","0,25%"
"04.02.2016","200,53","200,09","200,53","200,09","1,10K","0,00%"
"05.02.2016","200,60","200,79","200,79","200,36","3,61K","0,03%"
"08.02.2016","199,89","200,69","200,69","199,79","0,52K","-0,35%"
"09.02.2016","199,49","199,50","199,50","199,13","5,34K","-0,20%"
"10.02.2016","199,42","199,62","199,62","199,42","0,00K","-0,04%"
"11.02.2016","198,67","199,52","199,52","198,55","0,85K","-0,38%"
"12.02.2016","198,60","198,50","198,78","198,31","0,74K","-0,04%"
"15.02.2016","199,56","198,43","199,61","198,43","0,80K","0,48%"
"16.02.2016","198,85","198,96","199,73","198,85","7,57K","-0,36%"
"17.02.2016","199,00","199,33","199,33","198,86","1,68K","0,08%"
"18.02.2016","199,86","199,65","200,10","199,65","1,13K","0,43%"
"19.02.2016","199,44","199,89","199,89","199,44","0,96K","-0,21%"
"22.02.2016","200,20","199,66","200,63","198,64","5,34K","0,38%"
"23.02.2016","200,11","200,93","200,93","200,04","0,08K","-0,04%"
"24.02.2016","199,61","199,93","199,93","199,48","0,08K","-0,25%"
"25.02.2016","199,40","199,77","199,99","199,40","0,59K","-0,11%"
"26.02.2016","199,59","199,66","199,66","199,34","0,39K","0,10%"
"29.02.2016","199,38","199,31","199,79","199,31","0,34K","-0,11%"
"01.03.2016","199,15","199,62","199,65","199,15","3,66K","-0,12%"
"02.03.2016","198,81","198,68","199,19","198,66","38,07K","-0,17%"
"03.03.2016","200,32","199,72","200,32","199,72","1,07K","0,76%"
"04.03.2016","200,20","200,46","200,56","200,20","22,31K","-0,06%"
"07.03.2016","200,81","200,87","200,92","200,61","0,08K","0,30%"
"08.03.2016","201,11","201,22","201,71","200,99","36,13K","0,15%"
"09.03.2016","200,89","200,85","201,15","200,64","1,29K","-0,11%"
"10.03.2016","200,29","201,21","202,37","200,29","9,57K","-0,30%"
"11.03.2016","201,35","200,94","201,47","200,94","1,28K","0,53%"
"14.03.2016","201,11","201,67","201,71","200,98","1,74K","-0,12%"
"15.03.2016","200,06","200,77","200,80","200,06","1,70K","-0,52%"
"16.03.2016","200,20","200,54","200,54","200,20","0,40K","0,07%"
"17.03.2016","201,50","201,03","201,50","201,03","0,09K","0,65%"
"18.03.2016","201,88","201,83","202,14","201,75","0,65K","0,19%"
"21.03.2016","201,67","201,98","202,06","201,43","4,10K","-0,10%"
"22.03.2016","201,78","201,49","201,78","201,37","1,47K","0,05%"
"23.03.2016","201,28","201,63","201,75","201,21","1,27K","-0,25%"
"24.03.2016","201,38","201,57","201,57","201,30","0,24K","0,05%"
"29.03.2016","201,72","202,10","202,11","201,52","1,79K","0,17%"
"30.03.2016","202,08","201,78","202,21","201,74","3,85K","0,18%"
"31.03.2016","202,11","202,28","202,37","202,09","1,71K","0,01%"
"01.04.2016","202,21","202,24","202,44","201,97","7,82K","0,05%"
"04.04.2016","202,70","202,38","202,70","202,05","18,43K","0,24%"
"05.04.2016","202,75","202,79","203,18","202,58","18,72K","0,02%"
"06.04.2016","202,85","202,66","202,85","202,45","4,33K","0,05%"
"07.04.2016","202,61","203,09","203,09","202,61","1,04K","-0,12%"
"08.04.2016","203,13","202,73","203,13","202,65","5,86K","0,26%"
"11.04.2016","202,60","203,15","203,26","202,36","59,26K","-0,26%"
"12.04.2016","201,77","202,36","202,36","201,77","0,34K","-0,41%"
"13.04.2016","202,27","202,23","202,27","201,98","0,82K","0,25%"
"14.04.2016","201,92","202,13","202,13","201,86","1,34K","-0,17%"
"15.04.2016","202,26","202,29","202,81","202,05","1,92K","0,17%"
"18.04.2016","201,98","202,26","202,26","201,87","0,06K","-0,14%"
"19.04.2016","201,92","201,92","202,00","201,60","6,57K","-0,03%"
"20.04.2016","202,08","202,46","202,46","202,08","1,82K","0,08%"
"21.04.2016","201,41","201,66","201,78","201,41","22,03K","-0,33%"
"22.04.2016","201,33","201,52","201,54","201,14","9,35K","-0,04%"
"25.04.2016","200,89","201,22","201,39","200,73","0,15K","-0,22%"
"26.04.2016","200,78","200,80","201,55","200,72","0,98K","-0,05%"
"27.04.2016","200,84","200,77","201,14","200,77","5,96K","0,03%"
"28.04.2016","201,61","201,42","201,77","201,42","3,69K","0,38%"
"29.04.2016","201,87","201,66","202,07","201,65","6,08K","0,13%"
"02.05.2016","201,95","202,20","202,32","201,65","1,92K","0,04%"
"03.05.2016","202,44","202,14","202,50","202,06","0,19K","0,24%"
"04.05.2016","202,38","202,09","202,38","202,07","0,24K","-0,03%"
"05.05.2016","202,64","202,64","202,64","202,64","","0,13%"
"06.05.2016","202,99","202,39","202,99","202,39","7,14K","0,17%"
"09.05.2016","203,18","202,98","203,47","202,96","0,40K","0,09%"
"10.05.2016","203,05","203,37","203,39","203,05","0,31K","-0,06%"
"11.05.2016","203,30","203,00","203,30","202,77","0,65K","0,12%"
"12.05.2016","203,06","203,36","203,56","202,97","5,65K","-0,12%"
"13.05.2016","203,39","203,39","203,43","203,18","0,39K","0,16%"
"17.05.2016","203,72","203,25","203,72","203,21","2,69K","0,16%"
"18.05.2016","203,16","203,40","203,40","203,05","0,86K","-0,27%"
"19.05.2016","203,06","202,99","203,12","202,89","0,94K","-0,05%"
"20.05.2016","203,14","203,43","203,43","203,02","4,48K","0,04%"
"23.05.2016","203,04","203,27","203,31","203,04","1,04K","-0,05%"
"24.05.2016","203,38","203,18","203,49","203,18","0,44K","0,17%"
"25.05.2016","204,00","203,84","204,00","203,81","0,47K","0,30%"
"26.05.2016","204,00","204,23","204,23","203,96","1,50K","0,00%"
"27.05.2016","203,92","204,10","204,10","203,74","1,58K","-0,04%"
"30.05.2016","203,51","203,62","203,64","203,19","0,50K","-0,20%"
"31.05.2016","203,60","203,45","203,60","203,45","0,03K","0,04%"
"01.06.2016","203,55","203,68","203,68","203,18","2,88K","-0,02%"
"02.06.2016","203,50","203,16","203,50","203,16","0,62K","-0,02%"
"03.06.2016","203,93","203,49","203,95","203,49","1,14K","0,21%"
"06.06.2016","203,56","203,71","203,74","203,56","0,04K","-0,18%"
"07.06.2016","204,08","203,85","204,19","203,80","11,93K","0,26%"
"08.06.2016","204,27","204,33","204,33","204,08","0,69K","0,09%"
"09.06.2016","204,27","204,50","204,63","204,27","3,47K","0,00%"
"10.06.2016","204,15","204,27","204,27","204,13","4,80K","-0,06%"
"13.06.2016","203,48","203,85","203,85","203,48","0,13K","-0,33%"
"14.06.2016","203,11","203,45","203,74","203,11","1,39K","-0,18%"
"15.06.2016","203,45","203,19","203,45","203,19","1,15K","0,17%"
"16.06.2016","202,99","203,46","203,46","202,89","2,32K","-0,23%"
"17.06.2016","203,16","202,89","203,32","202,89","2,47K","0,08%"
"20.06.2016","203,67","203,53","203,81","203,53","0,17K","0,25%"
"21.06.2016","203,59","203,38","203,59","203,33","0,64K","-0,04%"
"22.06.2016","203,65","203,37","203,80","203,37","2,89K","0,03%"
"23.06.2016","203,64","203,83","203,88","203,64","1,40K","0,00%"
"24.06.2016","204,50","202,50","204,50","202,50","2,54K","0,42%"
"27.06.2016","203,59","203,74","203,79","203,38","2,08K","-0,44%"
"28.06.2016","204,78","203,81","204,78","203,81","3,24K","0,58%"
"29.06.2016","205,74","205,18","205,74","205,18","3,73K","0,47%"
"30.06.2016","206,20","205,39","206,28","205,39","1,49K","0,22%"
"01.07.2016","206,55","206,74","206,81","206,44","3,76K","0,17%"
"04.07.2016","206,16","206,31","206,31","206,07","0,28K","-0,19%"
"05.07.2016","206,01","205,96","206,01","205,81","0,15K","-0,07%"
"06.07.2016","205,79","205,87","206,23","205,73","0,30K","-0,11%"
"07.07.2016","205,71","205,93","205,97","205,60","3,91K","-0,04%"
"08.07.2016","206,06","205,75","206,29","205,74","31,75K","0,17%"
"11.07.2016","205,87","206,25","206,25","205,55","3,69K","-0,09%"
"12.07.2016","205,68","205,81","206,10","205,63","0,97K","-0,09%"
"13.07.2016","206,37","205,96","206,44","205,92","1,23K","0,34%"
"14.07.2016","206,53","206,17","206,54","206,08","15,44K","0,08%"
"15.07.2016","206,45","206,33","206,63","206,33","5,60K","-0,04%"
"18.07.2016","206,38","206,72","206,73","206,38","0,33K","-0,03%"
"19.07.2016","206,52","206,62","206,62","206,26","6,64K","0,07%"
"20.07.2016","206,08","206,60","206,61","206,08","4,53K","-0,21%"
