Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-29 00:00:00+01:00,17678.189453125,17678.189453125,17678.189453125,17678.189453125,0,0.0,0.0
2024-03-01 00:00:00+01:00,17735.0703125,17735.0703125,17735.0703125,17735.0703125,0,0.0,0.0
2024-03-04 00:00:00+01:00,17716.169921875,17716.169921875,17716.169921875,17716.169921875,0,0.0,0.0
2024-03-05 00:00:00+01:00,17698.400390625,17698.400390625,17698.400390625,17698.400390625,0,0.0,0.0
2024-03-06 00:00:00+01:00,17716.7109375,17716.7109375,17716.7109375,17716.7109375,0,0.0,0.0
2024-03-07 00:00:00+01:00,17842.849609375,17842.849609375,17842.849609375,17842.849609375,0,0.0,0.0
2024-03-08 00:00:00+01:00,17814.509765625,17814.509765625,17814.509765625,17814.509765625,0,0.0,0.0
2024-03-11 00:00:00+01:00,17746.26953125,17746.26953125,17746.26953125,17746.26953125,0,0.0,0.0
2024-03-12 00:00:00+01:00,17965.109375,17965.109375,17965.109375,17965.109375,0,0.0,0.0
2024-03-13 00:00:00+01:00,17961.380859375,17961.380859375,17961.380859375,17961.380859375,0,0.0,0.0
2024-03-14 00:00:00+01:00,17942.0390625,17942.0390625,17942.0390625,17942.0390625,0,0.0,0.0
2024-03-15 00:00:00+01:00,17936.650390625,17936.650390625,17936.650390625,17936.650390625,0,0.0,0.0
2024-03-18 00:00:00+01:00,17932.6796875,17932.6796875,17932.6796875,17932.6796875,0,0.0,0.0
2024-03-19 00:00:00+01:00,17987.490234375,17987.490234375,17987.490234375,17987.490234375,0,0.0,0.0
2024-03-20 00:00:00+01:00,18015.130859375,18015.130859375,18015.130859375,18015.130859375,0,0.0,0.0
2024-03-21 00:00:00+01:00,18179.25,18179.25,18179.25,18179.25,0,0.0,0.0
2024-03-22 00:00:00+01:00,18205.939453125,18205.939453125,18205.939453125,18205.939453125,0,0.0,0.0
2024-03-25 00:00:00+01:00,18261.310546875,18261.310546875,18261.310546875,18261.310546875,0,0.0,0.0
2024-03-26 00:00:00+01:00,18384.349609375,18384.349609375,18384.349609375,18384.349609375,0,0.0,0.0
2024-03-27 00:00:00+01:00,18477.08984375,18477.08984375,18477.08984375,18477.08984375,0,0.0,0.0
2024-03-28 00:00:00+01:00,18492.490234375,18492.490234375,18492.490234375,18492.490234375,0,0.0,0.0
2024-04-02 00:00:00+02:00,18283.130859375,18283.130859375,18283.130859375,18283.130859375,0,0.0,0.0
2024-04-03 00:00:00+02:00,18367.720703125,18367.720703125,18367.720703125,18367.720703125,0,0.0,0.0
2024-04-04 00:00:00+02:00,18403.130859375,18403.130859375,18403.130859375,18403.130859375,0,0.0,0.0
2024-04-05 00:00:00+02:00,18175.0390625,18175.0390625,18175.0390625,18175.0390625,0,0.0,0.0
2024-04-08 00:00:00+02:00,18318.970703125,18318.970703125,18318.970703125,18318.970703125,0,0.0,0.0
2024-04-09 00:00:00+02:00,18076.689453125,18076.689453125,18076.689453125,18076.689453125,0,0.0,0.0
2024-04-10 00:00:00+02:00,18097.30078125,18097.30078125,18097.30078125,18097.30078125,0,0.0,0.0
2024-04-11 00:00:00+02:00,17954.48046875,17954.48046875,17954.48046875,17954.48046875,0,0.0,0.0
2024-04-12 00:00:00+02:00,17930.3203125,17930.3203125,17930.3203125,17930.3203125,0,0.0,0.0
2024-04-15 00:00:00+02:00,18026.580078125,18026.580078125,18026.580078125,18026.580078125,0,0.0,0.0
2024-04-16 00:00:00+02:00,17766.23046875,17766.23046875,17766.23046875,17766.23046875,0,0.0,0.0
2024-04-17 00:00:00+02:00,17770.01953125,17770.01953125,17770.01953125,17770.01953125,0,0.0,0.0
2024-04-18 00:00:00+02:00,17837.400390625,17837.400390625,17837.400390625,17837.400390625,0,0.0,0.0
2024-04-19 00:00:00+02:00,17737.359375,17737.359375,17737.359375,17737.359375,0,0.0,0.0
2024-04-22 00:00:00+02:00,17860.80078125,17860.80078125,17860.80078125,17860.80078125,0,0.0,0.0
2024-04-23 00:00:00+02:00,18137.650390625,18137.650390625,18137.650390625,18137.650390625,0,0.0,0.0
2024-04-24 00:00:00+02:00,18088.69921875,18088.69921875,18088.69921875,18088.69921875,0,0.0,0.0
2024-04-25 00:00:00+02:00,17917.279296875,17917.279296875,17917.279296875,17917.279296875,0,0.0,0.0
2024-04-26 00:00:00+02:00,18161.009765625,18161.009765625,18161.009765625,18161.009765625,0,0.0,0.0
2024-04-29 00:00:00+02:00,18118.3203125,18118.3203125,18118.3203125,18118.3203125,0,0.0,0.0
2024-04-30 00:00:00+02:00,17932.169921875,17932.169921875,17932.169921875,17932.169921875,0,0.0,0.0
2024-05-02 00:00:00+02:00,17896.5,17896.5,17896.5,17896.5,0,0.0,0.0
2024-05-03 00:00:00+02:00,18001.599609375,18001.599609375,18001.599609375,18001.599609375,0,0.0,0.0
2024-05-06 00:00:00+02:00,18175.2109375,18175.2109375,18175.2109375,18175.2109375,0,0.0,0.0
2024-05-07 00:00:00+02:00,18430.05078125,18430.05078125,18430.05078125,18430.05078125,0,0.0,0.0
2024-05-08 00:00:00+02:00,18498.380859375,18498.380859375,18498.380859375,18498.380859375,0,0.0,0.0
2024-05-09 00:00:00+02:00,18686.599609375,18686.599609375,18686.599609375,18686.599609375,0,0.0,0.0
2024-05-10 00:00:00+02:00,18772.849609375,18772.849609375,18772.849609375,18772.849609375,0,0.0,0.0
2024-05-13 00:00:00+02:00,18742.220703125,18742.220703125,18742.220703125,18742.220703125,0,0.0,0.0
2024-05-14 00:00:00+02:00,18716.419921875,18716.419921875,18716.419921875,18716.419921875,0,0.0,0.0
2024-05-15 00:00:00+02:00,18869.359375,18869.359375,18869.359375,18869.359375,0,0.0,0.0
2024-05-16 00:00:00+02:00,18738.810546875,18738.810546875,18738.810546875,18738.810546875,0,0.0,0.0
2024-05-17 00:00:00+02:00,18704.419921875,18704.419921875,18704.419921875,18704.419921875,0,0.0,0.0
2024-05-21 00:00:00+02:00,18726.759765625,18726.759765625,18726.759765625,18726.759765625,0,0.0,0.0
2024-05-22 00:00:00+02:00,18680.19921875,18680.19921875,18680.19921875,18680.19921875,0,0.0,0.0
2024-05-23 00:00:00+02:00,18691.3203125,18691.3203125,18691.3203125,18691.3203125,0,0.0,0.0
2024-05-24 00:00:00+02:00,18693.369140625,18693.369140625,18693.369140625,18693.369140625,0,0.0,0.0
2024-05-28 00:00:00+02:00,18677.869140625,18677.869140625,18677.869140625,18677.869140625,0,0.0,0.0
2024-05-29 00:00:00+02:00,18473.2890625,18473.2890625,18473.2890625,18473.2890625,0,0.0,0.0
2024-05-30 00:00:00+02:00,18496.7890625,18496.7890625,18496.7890625,18496.7890625,0,0.0,0.0
2024-05-31 00:00:00+02:00,18497.939453125,18497.939453125,18497.939453125,18497.939453125,0,0.0,0.0
2024-06-03 00:00:00+02:00,18608.16015625,18608.16015625,18608.16015625,18608.16015625,0,0.0,0.0
2024-06-04 00:00:00+02:00,18405.640625,18405.640625,18405.640625,18405.640625,0,0.0,0.0
2024-06-05 00:00:00+02:00,18575.939453125,18575.939453125,18575.939453125,18575.939453125,0,0.0,0.0
2024-06-06 00:00:00+02:00,18652.669921875,18652.669921875,18652.669921875,18652.669921875,0,0.0,0.0
2024-06-07 00:00:00+02:00,18557.26953125,18557.26953125,18557.26953125,18557.26953125,0,0.0,0.0
2024-06-10 00:00:00+02:00,18494.890625,18494.890625,18494.890625,18494.890625,0,0.0,0.0
2024-06-11 00:00:00+02:00,18369.939453125,18369.939453125,18369.939453125,18369.939453125,0,0.0,0.0
2024-06-12 00:00:00+02:00,18630.859375,18630.859375,18630.859375,18630.859375,0,0.0,0.0
2024-06-13 00:00:00+02:00,18265.6796875,18265.6796875,18265.6796875,18265.6796875,0,0.0,0.0
2024-06-14 00:00:00+02:00,18002.01953125,18002.01953125,18002.01953125,18002.01953125,0,0.0,0.0
2024-06-17 00:00:00+02:00,18068.2109375,18068.2109375,18068.2109375,18068.2109375,0,0.0,0.0
2024-06-18 00:00:00+02:00,18131.970703125,18131.970703125,18131.970703125,18131.970703125,0,0.0,0.0
2024-06-20 00:00:00+02:00,18254.1796875,18254.1796875,18254.1796875,18254.1796875,0,0.0,0.0
2024-06-21 00:00:00+02:00,18163.51953125,18163.51953125,18163.51953125,18163.51953125,0,0.0,0.0
2024-06-24 00:00:00+02:00,18325.580078125,18325.580078125,18325.580078125,18325.580078125,0,0.0,0.0
2024-06-25 00:00:00+02:00,18177.619140625,18177.619140625,18177.619140625,18177.619140625,0,0.0,0.0
2024-06-26 00:00:00+02:00,18155.240234375,18155.240234375,18155.240234375,18155.240234375,0,0.0,0.0
2024-06-27 00:00:00+02:00,18210.55078125,18210.55078125,18210.55078125,18210.55078125,0,0.0,0.0
2024-06-28 00:00:00+02:00,18235.44921875,18235.44921875,18235.44921875,18235.44921875,0,0.0,0.0
2024-07-01 00:00:00+02:00,18290.66015625,18290.66015625,18290.66015625,18290.66015625,0,0.0,0.0
2024-07-02 00:00:00+02:00,18164.060546875,18164.060546875,18164.060546875,18164.060546875,0,0.0,0.0
2024-07-03 00:00:00+02:00,18374.529296875,18374.529296875,18374.529296875,18374.529296875,0,0.0,0.0
2024-07-05 00:00:00+02:00,18475.44921875,18475.44921875,18475.44921875,18475.44921875,0,0.0,0.0
2024-07-08 00:00:00+02:00,18472.05078125,18472.05078125,18472.05078125,18472.05078125,0,0.0,0.0
2024-07-10 00:00:00+02:00,18407.220703125,18407.220703125,18407.220703125,18407.220703125,0,0.0,0.0
2024-07-11 00:00:00+02:00,18534.560546875,18534.560546875,18534.560546875,18534.560546875,0,0.0,0.0
2024-07-12 00:00:00+02:00,18748.1796875,18748.1796875,18748.1796875,18748.1796875,0,0.0,0.0
2024-07-15 00:00:00+02:00,18590.890625,18590.890625,18590.890625,18590.890625,0,0.0,0.0
2024-07-16 00:00:00+02:00,18518.029296875,18518.029296875,18518.029296875,18518.029296875,0,0.0,0.0
2024-07-17 00:00:00+02:00,18437.30078125,18437.30078125,18437.30078125,18437.30078125,0,0.0,0.0
2024-07-18 00:00:00+02:00,18354.759765625,18354.759765625,18354.759765625,18354.759765625,0,0.0,0.0
2024-07-19 00:00:00+02:00,18171.9296875,18171.9296875,18171.9296875,18171.9296875,0,0.0,0.0
2024-07-22 00:00:00+02:00,18407.0703125,18407.0703125,18407.0703125,18407.0703125,0,0.0,0.0
2024-07-23 00:00:00+02:00,18557.69921875,18557.69921875,18557.69921875,18557.69921875,0,0.0,0.0
2024-07-24 00:00:00+02:00,18387.4609375,18387.4609375,18387.4609375,18387.4609375,0,0.0,0.0
2024-07-25 00:00:00+02:00,18298.720703125,18298.720703125,18298.720703125,18298.720703125,0,0.0,0.0
2024-07-26 00:00:00+02:00,18417.55078125,18417.55078125,18417.55078125,18417.55078125,0,0.0,0.0
2024-07-29 00:00:00+02:00,18320.669921875,18320.669921875,18320.669921875,18320.669921875,0,0.0,0.0
2024-07-30 00:00:00+02:00,18411.1796875,18411.1796875,18411.1796875,18411.1796875,0,0.0,0.0
2024-07-31 00:00:00+02:00,18508.650390625,18508.650390625,18508.650390625,18508.650390625,0,0.0,0.0
2024-08-01 00:00:00+02:00,18083.05078125,18083.05078125,18083.05078125,18083.05078125,0,0.0,0.0
2024-08-02 00:00:00+02:00,17661.220703125,17661.220703125,17661.220703125,17661.220703125,0,0.0,0.0
2024-08-05 00:00:00+02:00,17339.0,17339.0,17339.0,17339.0,0,0.0,0.0
2024-08-06 00:00:00+02:00,17354.3203125,17354.3203125,17354.3203125,17354.3203125,0,0.0,0.0
2024-08-07 00:00:00+02:00,17615.150390625,17615.150390625,17615.150390625,17615.150390625,0,0.0,0.0
2024-08-08 00:00:00+02:00,17680.400390625,17680.400390625,17680.400390625,17680.400390625,0,0.0,0.0
2024-08-09 00:00:00+02:00,17722.880859375,17722.880859375,17722.880859375,17722.880859375,0,0.0,0.0
2024-08-12 00:00:00+02:00,17726.470703125,17726.470703125,17726.470703125,17726.470703125,0,0.0,0.0
2024-08-13 00:00:00+02:00,17812.05078125,17812.05078125,17812.05078125,17812.05078125,0,0.0,0.0
2024-08-14 00:00:00+02:00,17885.599609375,17885.599609375,17885.599609375,17885.599609375,0,0.0,0.0
2024-08-15 00:00:00+02:00,18183.240234375,18183.240234375,18183.240234375,18183.240234375,0,0.0,0.0
2024-08-16 00:00:00+02:00,18322.400390625,18322.400390625,18322.400390625,18322.400390625,0,0.0,0.0
2024-08-19 00:00:00+02:00,18421.689453125,18421.689453125,18421.689453125,18421.689453125,0,0.0,0.0
2024-08-20 00:00:00+02:00,18357.51953125,18357.51953125,18357.51953125,18357.51953125,0,0.0,0.0
2024-08-21 00:00:00+02:00,18448.94921875,18448.94921875,18448.94921875,18448.94921875,0,0.0,0.0
2024-08-22 00:00:00+02:00,18493.390625,18493.390625,18493.390625,18493.390625,0,0.0,0.0
2024-08-23 00:00:00+02:00,18633.099609375,18633.099609375,18633.099609375,18633.099609375,0,0.0,0.0
2024-08-26 00:00:00+02:00,18617.01953125,18617.01953125,18617.01953125,18617.01953125,0,0.0,0.0
2024-08-27 00:00:00+02:00,18681.810546875,18681.810546875,18681.810546875,18681.810546875,0,0.0,0.0
2024-08-28 00:00:00+02:00,18782.2890625,18782.2890625,18782.2890625,18782.2890625,0,0.0,0.0
2024-08-29 00:00:00+02:00,18912.5703125,18912.5703125,18912.5703125,18912.5703125,0,0.0,0.0
2024-08-30 00:00:00+02:00,18906.919921875,18906.919921875,18906.919921875,18906.919921875,0,0.0,0.0
2024-09-03 00:00:00+02:00,18747.109375,18747.109375,18747.109375,18747.109375,0,0.0,0.0
2024-09-04 00:00:00+02:00,18591.849609375,18591.849609375,18591.849609375,18591.849609375,0,0.0,0.0
2024-09-05 00:00:00+02:00,18576.5,18576.5,18576.5,18576.5,0,0.0,0.0
2024-09-09 00:00:00+02:00,18443.560546875,18443.560546875,18443.560546875,18443.560546875,0,0.0,0.0
2024-09-10 00:00:00+02:00,18265.919921875,18265.919921875,18265.919921875,18265.919921875,0,0.0,0.0
2024-09-11 00:00:00+02:00,18330.26953125,18330.26953125,18330.26953125,18330.26953125,0,0.0,0.0
2024-09-12 00:00:00+02:00,18518.390625,18518.390625,18518.390625,18518.390625,0,0.0,0.0
2024-09-13 00:00:00+02:00,18699.400390625,18699.400390625,18699.400390625,18699.400390625,0,0.0,0.0
2024-09-16 00:00:00+02:00,18633.109375,18633.109375,18633.109375,18633.109375,0,0.0,0.0
2024-09-17 00:00:00+02:00,18726.080078125,18726.080078125,18726.080078125,18726.080078125,0,0.0,0.0
2024-09-18 00:00:00+02:00,18711.490234375,18711.490234375,18711.490234375,18711.490234375,0,0.0,0.0
2024-09-19 00:00:00+02:00,19002.380859375,19002.380859375,19002.380859375,19002.380859375,0,0.0,0.0
2024-09-20 00:00:00+02:00,18720.009765625,18720.009765625,18720.009765625,18720.009765625,0,0.0,0.0
2024-09-23 00:00:00+02:00,18846.7890625,18846.7890625,18846.7890625,18846.7890625,0,0.0,0.0
2024-09-24 00:00:00+02:00,18996.630859375,18996.630859375,18996.630859375,18996.630859375,0,0.0,0.0
2024-09-25 00:00:00+02:00,18918.5,18918.5,18918.5,18918.5,0,0.0,0.0
2024-09-26 00:00:00+02:00,19238.359375,19238.359375,19238.359375,19238.359375,0,0.0,0.0
2024-09-27 00:00:00+02:00,19473.630859375,19473.630859375,19473.630859375,19473.630859375,0,0.0,0.0
2024-09-30 00:00:00+02:00,19324.9296875,19324.9296875,19324.9296875,19324.9296875,0,0.0,0.0
2024-10-01 00:00:00+02:00,19213.140625,19213.140625,19213.140625,19213.140625,0,0.0,0.0
2024-10-02 00:00:00+02:00,19164.75,19164.75,19164.75,19164.75,0,0.0,0.0
2024-10-04 00:00:00+02:00,19120.9296875,19120.9296875,19120.9296875,19120.9296875,0,0.0,0.0
2024-10-07 00:00:00+02:00,19104.099609375,19104.099609375,19104.099609375,19104.099609375,0,0.0,0.0
2024-10-08 00:00:00+02:00,19066.470703125,19066.470703125,19066.470703125,19066.470703125,0,0.0,0.0
2024-10-09 00:00:00+02:00,19254.9296875,19254.9296875,19254.9296875,19254.9296875,0,0.0,0.0
2024-10-10 00:00:00+02:00,19210.900390625,19210.900390625,19210.900390625,19210.900390625,0,0.0,0.0
2024-10-11 00:00:00+02:00,19373.830078125,19373.830078125,19373.830078125,19373.830078125,0,0.0,0.0
2024-10-14 00:00:00+02:00,19508.2890625,19508.2890625,19508.2890625,19508.2890625,0,0.0,0.0
2024-10-15 00:00:00+02:00,19486.189453125,19486.189453125,19486.189453125,19486.189453125,0,0.0,0.0
2024-10-16 00:00:00+02:00,19432.810546875,19432.810546875,19432.810546875,19432.810546875,0,0.0,0.0
2024-10-17 00:00:00+02:00,19583.390625,19583.390625,19583.390625,19583.390625,0,0.0,0.0
2024-10-18 00:00:00+02:00,19657.369140625,19657.369140625,19657.369140625,19657.369140625,0,0.0,0.0
2024-10-21 00:00:00+02:00,19461.189453125,19461.189453125,19461.189453125,19461.189453125,0,0.0,0.0
2024-10-22 00:00:00+02:00,19421.91015625,19421.91015625,19421.91015625,19421.91015625,0,0.0,0.0
2024-10-23 00:00:00+02:00,19377.619140625,19377.619140625,19377.619140625,19377.619140625,0,0.0,0.0
2024-10-24 00:00:00+02:00,19443.0,19443.0,19443.0,19443.0,0,0.0,0.0
2024-10-25 00:00:00+02:00,19463.58984375,19463.58984375,19463.58984375,19463.58984375,0,0.0,0.0
2024-10-28 00:00:00+01:00,19531.619140625,19531.619140625,19531.619140625,19531.619140625,0,0.0,0.0
2024-10-29 00:00:00+01:00,19478.0703125,19478.0703125,19478.0703125,19478.0703125,0,0.0,0.0
2024-10-30 00:00:00+01:00,19257.33984375,19257.33984375,19257.33984375,19257.33984375,0,0.0,0.0
2024-10-31 00:00:00+01:00,19077.5390625,19077.5390625,19077.5390625,19077.5390625,0,0.0,0.0
2024-11-01 00:00:00+01:00,19254.970703125,19254.970703125,19254.970703125,19254.970703125,0,0.0,0.0
2024-11-04 00:00:00+01:00,19147.849609375,19147.849609375,19147.849609375,19147.849609375,0,0.0,0.0
2024-11-05 00:00:00+01:00,19256.26953125,19256.26953125,19256.26953125,19256.26953125,0,0.0,0.0
2024-11-06 00:00:00+01:00,19039.310546875,19039.310546875,19039.310546875,19039.310546875,0,0.0,0.0
2024-11-07 00:00:00+01:00,19362.51953125,19362.51953125,19362.51953125,19362.51953125,0,0.0,0.0
2024-11-08 00:00:00+01:00,19215.48046875,19215.48046875,19215.48046875,19215.48046875,0,0.0,0.0
2024-11-11 00:00:00+01:00,19448.599609375,19448.599609375,19448.599609375,19448.599609375,0,0.0,0.0
2024-11-12 00:00:00+01:00,19033.640625,19033.640625,19033.640625,19033.640625,0,0.0,0.0
2024-11-13 00:00:00+01:00,19003.109375,19003.109375,19003.109375,19003.109375,0,0.0,0.0
2024-11-14 00:00:00+01:00,19263.69921875,19263.69921875,19263.69921875,19263.69921875,0,0.0,0.0
2024-11-15 00:00:00+01:00,19210.810546875,19210.810546875,19210.810546875,19210.810546875,0,0.0,0.0
2024-11-18 00:00:00+01:00,19189.189453125,19189.189453125,19189.189453125,19189.189453125,0,0.0,0.0
2024-11-19 00:00:00+01:00,19060.310546875,19060.310546875,19060.310546875,19060.310546875,0,0.0,0.0
2024-11-20 00:00:00+01:00,19004.779296875,19004.779296875,19004.779296875,19004.779296875,0,0.0,0.0
2024-11-21 00:00:00+01:00,19146.169921875,19146.169921875,19146.169921875,19146.169921875,0,0.0,0.0
2024-11-22 00:00:00+01:00,19322.58984375,19322.58984375,19322.58984375,19322.58984375,0,0.0,0.0
2024-11-25 00:00:00+01:00,19405.19921875,19405.19921875,19405.19921875,19405.19921875,0,0.0,0.0
2024-11-26 00:00:00+01:00,19295.98046875,19295.98046875,19295.98046875,19295.98046875,0,0.0,0.0
2024-11-27 00:00:00+01:00,19261.75,19261.75,19261.75,19261.75,0,0.0,0.0
2024-11-29 00:00:00+01:00,19626.44921875,19626.44921875,19626.44921875,19626.44921875,0,0.0,0.0
2024-12-02 00:00:00+01:00,19933.619140625,19933.619140625,19933.619140625,19933.619140625,0,0.0,0.0
2024-12-03 00:00:00+01:00,20016.75,20016.75,20016.75,20016.75,0,0.0,0.0
2024-12-04 00:00:00+01:00,20232.140625,20232.140625,20232.140625,20232.140625,0,0.0,0.0
2024-12-05 00:00:00+01:00,20358.80078125,20358.80078125,20358.80078125,20358.80078125,0,0.0,0.0
2024-12-06 00:00:00+01:00,20384.609375,20384.609375,20384.609375,20384.609375,0,0.0,0.0
2024-12-09 00:00:00+01:00,20345.9609375,20345.9609375,20345.9609375,20345.9609375,0,0.0,0.0
2024-12-10 00:00:00+01:00,20329.16015625,20329.16015625,20329.16015625,20329.16015625,0,0.0,0.0
2024-12-11 00:00:00+01:00,20399.16015625,20399.16015625,20399.16015625,20399.16015625,0,0.0,0.0
2024-12-12 00:00:00+01:00,20426.26953125,20426.26953125,20426.26953125,20426.26953125,0,0.0,0.0
2024-12-13 00:00:00+01:00,20405.919921875,20405.919921875,20405.919921875,20405.919921875,0,0.0,0.0
2024-12-16 00:00:00+01:00,20313.810546875,20313.810546875,20313.810546875,20313.810546875,0,0.0,0.0
2024-12-17 00:00:00+01:00,20246.369140625,20246.369140625,20246.369140625,20246.369140625,0,0.0,0.0
2024-12-18 00:00:00+01:00,20242.5703125,20242.5703125,20242.5703125,20242.5703125,0,0.0,0.0
2024-12-19 00:00:00+01:00,19969.859375,19969.859375,19969.859375,19969.859375,0,0.0,0.0
2024-12-20 00:00:00+01:00,19884.75,19884.75,19884.75,19884.75,0,0.0,0.0
2024-12-23 00:00:00+01:00,19848.76953125,19848.76953125,19848.76953125,19848.76953125,0,0.0,0.0
2024-12-27 00:00:00+01:00,19984.3203125,19984.3203125,19984.3203125,19984.3203125,0,0.0,0.0
2024-12-30 00:00:00+01:00,19909.140625,19909.140625,19909.140625,19909.140625,0,0.0,0.0
2025-01-02 00:00:00+01:00,20024.66015625,20024.66015625,20024.66015625,20024.66015625,0,0.0,0.0
2025-01-03 00:00:00+01:00,19906.080078125,19906.080078125,19906.080078125,19906.080078125,0,0.0,0.0
2025-01-06 00:00:00+01:00,20216.189453125,20216.189453125,20216.189453125,20216.189453125,0,0.0,0.0
2025-01-07 00:00:00+01:00,20340.5703125,20340.5703125,20340.5703125,20340.5703125,0,0.0,0.0
2025-01-08 00:00:00+01:00,20329.939453125,20329.939453125,20329.939453125,20329.939453125,0,0.0,0.0
2025-01-09 00:00:00+01:00,20317.099609375,20317.099609375,20317.099609375,20317.099609375,0,0.0,0.0
2025-01-10 00:00:00+01:00,20214.7890625,20214.7890625,20214.7890625,20214.7890625,0,0.0,0.0
2025-01-13 00:00:00+01:00,20132.849609375,20132.849609375,20132.849609375,20132.849609375,0,0.0,0.0
2025-01-14 00:00:00+01:00,20271.330078125,20271.330078125,20271.330078125,20271.330078125,0,0.0,0.0
2025-01-15 00:00:00+01:00,20574.6796875,20574.6796875,20574.6796875,20574.6796875,0,0.0,0.0
2025-01-16 00:00:00+01:00,20655.390625,20655.390625,20655.390625,20655.390625,0,0.0,0.0
2025-01-17 00:00:00+01:00,20903.390625,20903.390625,20903.390625,20903.390625,0,0.0,0.0
2025-01-21 00:00:00+01:00,21042.0,21042.0,21042.0,21042.0,0,0.0,0.0
2025-01-22 00:00:00+01:00,21254.26953125,21254.26953125,21254.26953125,21254.26953125,0,0.0,0.0
2025-01-23 00:00:00+01:00,21411.529296875,21411.529296875,21411.529296875,21411.529296875,0,0.0,0.0
2025-01-24 00:00:00+01:00,21394.9296875,21394.9296875,21394.9296875,21394.9296875,0,0.0,0.0
2025-01-27 00:00:00+01:00,21282.1796875,21282.1796875,21282.1796875,21282.1796875,0,0.0,0.0
2025-01-28 00:00:00+01:00,21430.580078125,21430.580078125,21430.580078125,21430.580078125,0,0.0,0.0
2025-01-29 00:00:00+01:00,21637.529296875,21637.529296875,21637.529296875,21637.529296875,0,0.0,0.0
2025-01-30 00:00:00+01:00,21727.19921875,21727.19921875,21727.19921875,21727.19921875,0,0.0,0.0
2025-01-31 00:00:00+01:00,21732.05078125,21732.05078125,21732.05078125,21732.05078125,0,0.0,0.0
2025-02-03 00:00:00+01:00,21428.240234375,21428.240234375,21428.240234375,21428.240234375,0,0.0,0.0
2025-02-04 00:00:00+01:00,21505.69921875,21505.69921875,21505.69921875,21505.69921875,0,0.0,0.0
2025-02-05 00:00:00+01:00,21585.9296875,21585.9296875,21585.9296875,21585.9296875,0,0.0,0.0
2025-02-06 00:00:00+01:00,21902.419921875,21902.419921875,21902.419921875,21902.419921875,0,0.0,0.0
2025-02-07 00:00:00+01:00,21787.0,21787.0,21787.0,21787.0,0,0.0,0.0
2025-02-10 00:00:00+01:00,21911.740234375,21911.740234375,21911.740234375,21911.740234375,0,0.0,0.0
2025-02-11 00:00:00+01:00,22037.830078125,22037.830078125,22037.830078125,22037.830078125,0,0.0,0.0
2025-02-12 00:00:00+01:00,22148.029296875,22148.029296875,22148.029296875,22148.029296875,0,0.0,0.0
2025-02-13 00:00:00+01:00,22612.01953125,22612.01953125,22612.01953125,22612.01953125,0,0.0,0.0
2025-02-14 00:00:00+01:00,22513.419921875,22513.419921875,22513.419921875,22513.419921875,0,0.0,0.0
2025-02-18 00:00:00+01:00,22844.5,22844.5,22844.5,22844.5,0,0.0,0.0
2025-02-19 00:00:00+01:00,22433.630859375,22433.630859375,22433.630859375,22433.630859375,0,0.0,0.0
2025-02-20 00:00:00+01:00,22314.650390625,22314.650390625,22314.650390625,22314.650390625,0,0.0,0.0
2025-02-21 00:00:00+01:00,22287.560546875,22287.560546875,22287.560546875,22287.560546875,0,0.0,0.0
2025-02-24 00:00:00+01:00,22425.9296875,22425.9296875,22425.9296875,22425.9296875,0,0.0,0.0
2025-02-25 00:00:00+01:00,22410.26953125,22410.26953125,22410.26953125,22410.26953125,0,0.0,0.0
2025-02-26 00:00:00+01:00,22794.109375,22794.109375,22794.109375,22794.109375,0,0.0,0.0
2025-02-27 00:00:00+01:00,22550.890625,22550.890625,22550.890625,22550.890625,0,0.0,0.0
2025-02-28 00:00:00+01:00,22551.4296875,22551.4296875,22551.4296875,22551.4296875,0,0.0,0.0
2025-03-03 00:00:00+01:00,23147.01953125,23147.01953125,23147.01953125,23147.01953125,0,0.0,0.0
2025-03-04 00:00:00+01:00,22326.810546875,22326.810546875,22326.810546875,22326.810546875,0,0.0,0.0
2025-03-05 00:00:00+01:00,23081.029296875,23081.029296875,23081.029296875,23081.029296875,0,0.0,0.0
2025-03-06 00:00:00+01:00,23419.48046875,23419.48046875,23419.48046875,23419.48046875,0,0.0,0.0
2025-03-07 00:00:00+01:00,23008.939453125,23008.939453125,23008.939453125,23008.939453125,0,0.0,0.0
2025-03-10 00:00:00+01:00,22620.94921875,22620.94921875,22620.94921875,22620.94921875,0,0.0,0.0
2025-03-11 00:00:00+01:00,22328.76953125,22328.76953125,22328.76953125,22328.76953125,0,0.0,0.0
2025-03-12 00:00:00+01:00,22676.41015625,22676.41015625,22676.41015625,22676.41015625,0,0.0,0.0
2025-03-13 00:00:00+01:00,22567.140625,22567.140625,22567.140625,22567.140625,0,0.0,0.0
2025-03-14 00:00:00+01:00,22986.8203125,22986.8203125,22986.8203125,22986.8203125,0,0.0,0.0
2025-03-17 00:00:00+01:00,23154.5703125,23154.5703125,23154.5703125,23154.5703125,0,0.0,0.0
2025-03-18 00:00:00+01:00,23380.69921875,23380.69921875,23380.69921875,23380.69921875,0,0.0,0.0
2025-03-19 00:00:00+01:00,23288.060546875,23288.060546875,23288.060546875,23288.060546875,0,0.0,0.0
2025-03-20 00:00:00+01:00,22999.150390625,22999.150390625,22999.150390625,22999.150390625,0,0.0,0.0
