"Data","Ultimo","Apertura","Massimo","Minimo","Vol.","Var..."
2019-09-04,103.02,"103,14","103,52","102,84","356,61K","0,90%"
2019-09-05,103.98,"103,86","104,12","103,60","183,91K","0,93%"
2019-09-06,104.48,"104,10","104,60","103,98","286,24K","0,48%"
2019-09-09,104.76,"104,80","104,96","104,48","246,31K","0,27%"
2019-09-10,105.16,"104,62","105,32","104,38","238,74K","0,38%"
2019-09-11,105.96,"105,68","106,22","105,56","365,34K","0,76%"
2019-09-12,106.42,"106,24","106,88","105,50","847,91K","0,43%"
2019-09-13,106.84,"106,38","107,08","106,34","576,60K","0,39%"
2019-09-16,106.18,"106,22","106,44","105,86","280,81K","-0,62%"
2019-09-17,106.06,"106,00","106,20","105,46","525,84K","-0,11%"
2019-09-18,106.16,"105,90","106,38","105,88","156,12K","0,09%"
2019-09-19,106.76,"106,00","106,82","106,00","85,39K","0,57%"
2019-09-20,106.78,"106,68","107,00","106,48","299,78K","0,02%"
2019-09-23,105.8,"106,44","106,56","105,12","560,70K","-0,92%"
2019-09-24,105.46,"106,00","106,04","105,46","157,88K","-0,32%"
2019-09-25,104.82,"104,98","105,06","104,08","310,22K","-0,61%"
2019-09-26,105.38,"104,88","105,52","104,80","321,47K","0,53%"
2019-09-27,106.08,"105,66","106,30","105,62","554,34K","0,66%"
2019-09-30,106.52,"105,90","106,58","105,86","239,34K","0,41%"
2019-10-01,105.08,"106,86","107,04","105,08","623,20K","-1,35%"
2019-10-02,102.14,"104,72","104,74","102,14","334,56K","-2,80%"
2019-10-04,102.92,"102,34","102,92","101,78","672,86K","0,76%"
2019-10-07,103.66,"102,82","103,70","102,60","370,30K","0,72%"
2019-10-08,102.54,"103,58","103,60","102,12","354,93K","-1,08%"
2019-10-09,103.66,"102,50","104,50","102,44","752,41K","1,09%"
2019-10-10,104.32,"103,52","104,56","103,12","1,14M","0,64%"
2019-10-11,107.18,"105,02","107,18","105,00","406,77K","2,74%"
2019-10-14,107,"106,76","107,04","106,14","298,00K","-0,17%"
2019-10-15,108.14,"107,74","108,68","107,22","1,01M","1,07%"
2019-10-16,108.6,"108,36","108,82","108,00","255,26K","0,43%"
2019-10-17,108.48,"108,48","109,84","108,04","577,96K","-0,11%"
2019-10-18,108.26,"108,24","108,82","107,98","718,69K","-0,20%"
2019-10-21,109.18,"108,50","109,54","108,50","545,37K","0,85%"
2019-10-22,109.34,"109,32","109,62","109,16","179,35K","0,15%"
2019-10-23,109.68,"108,86","109,84","108,86","470,04K","0,31%"
2019-10-24,110.32,"110,20","110,64","109,84","438,13K","0,58%"
2019-10-25,110.44,"110,36","110,50","109,94","137,88K","0,11%"
2019-10-28,110.94,"110,56","111,26","110,50","215,46K","0,45%"
2019-10-29,110.88,"110,92","110,94","110,54","226,26K","-0,05%"
2019-10-30,110.62,"110,74","110,90","109,94","697,06K","-0,23%"
2019-10-31,110.26,"110,72","111,00","109,62","325,72K","-0,33%"
2019-11-01,111.04,"110,68","111,26","110,50","217,12K","0,71%"
2019-11-04,112.54,"111,54","112,86","111,54","1,16M","1,35%"
2019-11-05,112.7,"112,44","112,82","112,36","195,28K","0,14%"
2019-11-06,112.94,"112,60","113,00","112,36","298,65K","0,21%"
2019-11-07,113.86,"113,56","113,94","113,36","244,80K","0,81%"
2019-11-08,113.38,"113,56","113,76","113,12","241,03K","-0,42%"
2019-11-11,113.1,"112,72","113,28","112,62","209,97K","-0,25%"
2019-11-12,113.8,"113,40","114,00","113,20","298,02K","0,62%"
2019-11-13,113.36,"113,54","113,64","112,58","639,16K","-0,39%"
2019-11-14,112.92,"113,12","113,26","112,76","303,02K","-0,39%"
2019-11-15,113.42,"113,46","113,46","112,86","300,41K","0,44%"
2019-11-18,113.12,"113,48","113,82","112,56","555,52K","-0,26%"
2019-11-19,113.24,"113,46","114,60","113,00","592,95K","0,11%"
2019-11-20,112.78,"112,54","112,92","112,00","744,95K","-0,41%"
2019-11-21,112.6,"111,96","112,84","111,78","1,03M","-0,16%"
2019-11-22,112.82,"112,80","113,48","112,44","435,69K","0,20%"
2019-11-25,113.48,"113,62","113,64","113,18","202,94K","0,59%"
2019-11-26,113.44,"113,40","113,54","113,04","156,05K","-0,04%"
2019-11-27,113.82,"113,82","114,06","113,26","312,94K","0,33%"
2019-11-28,113.52,"113,42","113,58","113,18","154,01K","-0,26%"
2019-11-29,113.38,"112,92","113,90","112,78","162,13K","-0,12%"
2019-12-02,111.02,"113,70","114,26","110,94","691,18K","-2,08%"
2019-12-03,111.38,"111,68","112,10","110,76","375,88K","0,32%"
2019-12-04,112.6,"111,60","112,72","111,36","213,09K","1,10%"
2019-12-05,111.84,"112,66","112,96","111,84","144,56K","-0,67%"
2019-12-06,112.82,"112,04","112,84","111,80","254,27K","0,88%"
2019-12-09,112.24,"112,80","112,82","112,22","111,11K","-0,51%"
2019-12-10,111.98,"111,50","112,08","110,38","421,74K","-0,23%"
2019-12-11,112.62,"112,24","112,82","111,76","117,26K","0,57%"
2019-12-12,113.34,"112,86","113,86","112,32","537,77K","0,64%"
2019-12-13,113.8,"114,66","114,98","113,62","1,53M","0,41%"
2019-12-16,114.84,"114,42","115,00","114,26","238,82K","0,91%"
2019-12-17,113.86,"114,56","114,56","113,66","308,18K","-0,85%"
2019-12-18,113.22,"113,48","113,80","113,18","148,86K","-0,56%"
2019-12-19,113.2,"113,40","113,44","112,60","219,18K","-0,02%"
2019-12-20,114.08,"113,24","114,08","113,08","155,48K","0,78%"
2019-12-23,113.88,"114,14","114,18","113,82","52,98K","-0,18%"
2019-12-27,114.18,"114,32","114,62","113,94","327,63K","0,26%"
2019-12-30,113.52,"114,02","114,02","113,46","63,70K","-0,58%"
2020-01-02,114.64,"113,50","115,00","113,44","848,71K","0,99%"
2020-01-03,113.14,"113,62","113,68","112,36","1,01M","-1,31%"
2020-01-06,112.48,"112,04","112,54","110,88","560,00K","-0,58%"
2020-01-07,113.24,"113,02","113,70","112,80","481,98K","0,68%"
2020-01-08,114.2,"112,66","114,20","112,28","407,31K","0,85%"
2020-01-09,115.62,"115,36","115,84","115,28","652,02K","1,24%"
2020-01-10,115.56,"115,86","116,04","115,56","349,49K","-0,05%"
2020-01-13,115.12,"115,64","115,86","114,80","253,39K","-0,38%"
2020-01-14,115.26,"114,98","115,52","114,46","316,45K","0,12%"
2020-01-15,115,"115,24","115,24","114,70","395,04K","-0,23%"
2020-01-16,115.04,"115,36","115,58","114,66","497,79K","0,03%"
2020-01-17,115.82,"115,74","116,12","115,58","496,55K","0,68%"
2020-01-20,116.04,"115,58","116,04","115,54","229,74K","0,19%"
2020-01-21,116.12,"115,28","116,14","115,14","512,02K","0,07%"
2020-01-22,115.72,"116,50","116,80","115,60","691,35K","-0,34%"
2020-01-23,114.74,"115,28","115,46","114,46","671,73K","-0,85%"
2020-01-24,116.28,"115,76","116,50","115,76","236,77K","1,34%"
2020-01-27,113.2,"114,60","114,76","113,00","804,98K","-2,65%"
2020-01-28,114.08,"113,54","114,12","112,80","309,99K","0,78%"
2020-01-29,114.32,"114,00","114,50","113,90","86,42K","0,21%"
2020-01-30,112.78,"112,98","113,52","112,36","149,79K","-1,35%"
2020-01-31,111.28,"112,92","113,10","111,20","208,37K","-1,33%"
2020-02-03,111.66,"111,70","111,96","111,24","205,33K","0,34%"
2020-02-04,113.78,"112,48","113,78","112,46","206,77K","1,90%"
2020-02-05,115.4,"113,34","115,50","113,30","405,20K","1,42%"
2020-02-06,116.16,"116,30","116,46","115,88","247,58K","0,66%"
2020-02-07,115.68,"115,76","116,00","115,28","232,63K","-0,41%"
2020-02-10,115.48,"115,48","115,56","115,14","115,63K","-0,17%"
2020-02-11,116.72,"116,38","117,00","116,06","280,82K","1,07%"
2020-02-12,117.68,"117,02","117,76","116,92","528,70K","0,82%"
2020-02-13,117.66,"117,22","117,66","116,34","340,54K","-0,02%"
2020-02-14,117.68,"117,74","118,02","117,52","189,59K","0,02%"
2020-02-17,117.98,"117,84","118,08","117,74","182,11K","0,25%"
2020-02-18,117.1,"117,04","117,56","116,94","284,77K","-0,75%"
2020-02-19,118.02,"117,60","118,02","117,44","96,07K","0,79%"
2020-02-20,116.92,"117,84","118,00","116,92","127,30K","-0,93%"
2020-02-21,116.2,"116,28","117,14","115,54","593,34K","-0,62%"
2020-02-24,111.6,"113,18","113,22","111,14","523,52K","-3,96%"
2020-02-25,109.42,"112,28","112,28","109,38","618,77K","-1,95%"
2020-02-26,109.22,"108,36","110,00","105,90","1,21M","-0,18%"
2020-02-27,105.88,"107,14","107,80","104,52","1,77M","-3,06%"
2020-02-28,101.78,"102,16","102,78","100,32","869,77K","-3,87%"
2020-03-02,101.58,"103,44","103,94","99,18","849,21K","-0,20%"
2020-03-03,102.36,"102,58","105,06","101,94","680,42K","0,77%"
2020-03-04,103.66,"102,38","104,36","102,06","412,73K","1,27%"
2020-03-05,102.2,"104,26","104,46","101,36","523,99K","-1,41%"
2020-03-06,98.76,"100,64","100,72","98,00","994,01K","-3,37%"
2020-03-09,90.6,"91,07","94,15","90,37","1,44M","-8,26%"
2020-03-10,89.86,"91,66","94,44","89,24","1,56M","-0,82%"
2020-03-11,89.33,"90,80","92,09","88,95","1,14M","-0,59%"
2020-03-12,78.48,"84,76","84,82","78,25","1,28M","-12,15%"
2020-03-13,78.79,"81,23","85,77","77,63","1,44M","0,40%"
2020-03-16,75.44,"75,47","76,76","70,60","1,43M","-4,25%"
2020-03-17,76.21,"78,05","78,05","72,20","728,33K","1,02%"
2020-03-18,72.37,"73,81","74,20","71,99","630,22K","-5,04%"
2020-03-19,73.64,"72,93","74,11","70,68","382,44K","1,75%"
2020-03-20,76.21,"78,28","78,68","75,68","803,38K","3,49%"
2020-03-23,74.75,"72,82","78,09","72,58","1,02M","-1,92%"
2020-03-24,82.93,"79,25","82,93","77,94","1,07M","10,94%"
2020-03-25,84.33,"85,26","86,87","80,79","1,69M","1,69%"
2020-03-26,85.47,"82,92","85,47","81,50","516,05K","1,35%"
2020-03-27,82.56,"84,19","84,62","81,68","866,52K","-3,40%"
2020-03-30,83.87,"83,01","83,88","80,92","457,12K","1,59%"
2020-03-31,84.99,"85,31","86,38","83,00","948,73K","1,34%"
2020-04-01,81.71,"82,49","82,90","81,27","656,22K","-3,86%"
2020-04-02,82.01,"82,04","82,64","79,94","690,44K","0,37%"
2020-04-03,81.5,"81,60","82,30","81,15","252,13K","-0,62%"
2020-04-06,86.19,"84,69","86,38","84,28","655,37K","5,75%"
2020-04-07,88.67,"89,57","90,66","87,48","843,50K","2,88%"
2020-04-08,88.58,"88,01","88,58","87,30","784,50K","-0,10%"
2020-04-09,90.43,"89,75","91,20","88,30","693,94K","2,09%"
2020-04-14,91.51,"91,93","92,64","91,20","595,77K","1,19%"
2020-04-15,87.85,"91,26","91,28","87,64","678,65K","-4,00%"
2020-04-16,88.27,"89,08","89,34","87,63","488,33K","0,48%"
2020-04-17,90.92,"90,58","92,11","90,22","472,21K","3,00%"
2020-04-20,91.53,"91,22","91,56","89,40","379,70K","0,67%"
2020-04-21,87.65,"90,06","90,06","87,65","578,12K","-4,24%"
2020-04-22,89.05,"88,71","89,21","88,32","284,77K","1,60%"
2020-04-23,89.86,"89,29","90,77","88,35","317,35K","0,91%"
2020-04-24,88.65,"88,57","89,74","88,20","210,46K","-1,35%"
2020-04-27,91.22,"90,46","91,22","90,12","327,43K","2,90%"
2020-04-28,92.48,"91,22","93,25","91,19","476,79K","1,38%"
2020-04-29,94.91,"92,65","95,11","92,26","899,85K","2,63%"
2020-04-30,92.88,"95,62","96,02","92,66","957,74K","-2,14%"
2020-05-04,89.63,"90,30","90,40","89,19","402,36K","-3,50%"
2020-05-05,91.8,"90,77","91,83","89,97","363,39K","2,42%"
2020-05-06,90.71,"91,55","92,04","90,65","430,14K","-1,19%"
2020-05-07,91.98,"90,81","91,98","90,81","214,53K","1,40%"
2020-05-08,93.13,"93,02","93,79","92,42","276,67K","1,25%"
2020-05-11,92.54,"93,58","93,80","91,78","444,24K","-0,63%"
2020-05-12,92.49,"92,17","93,02","92,17","271,62K","-0,05%"
2020-05-13,90,"91,10","91,39","90,00","387,65K","-2,69%"
2020-05-14,88.48,"89,01","89,48","86,88","508,85K","-1,69%"
2020-05-15,89.4,"89,64","90,11","88,75","367,63K","1,04%"
2020-05-18,94.47,"91,49","94,77","91,33","679,25K","5,67%"
2020-05-19,94.56,"95,53","95,60","93,48","442,02K","0,10%"
2020-05-20,95.99,"94,34","96,07","93,85","339,69K","1,51%"
2020-05-21,94.54,"94,68","95,54","94,29","221,79K","-1,51%"
2020-05-22,94.61,"93,15","95,11","92,78","346,93K","0,07%"
2020-05-25,97.29,"95,44","97,29","94,96","380,39K","2,83%"
2020-05-26,98.3,"98,10","98,60","97,63","494,33K","1,04%"
2020-05-27,99.57,"98,55","100,30","98,35","582,48K","1,29%"
2020-05-28,100.68,"100,20","100,90","99,57","450,37K","1,11%"
2020-05-29,99.09,"99,46","100,14","98,86","304,91K","-1,58%"
2020-06-02,102.6,"101,42","102,94","101,24","577,77K","3,54%"
2020-06-03,106.6,"103,74","106,80","103,60","522,52K","3,90%"
2020-06-04,106.08,"106,00","107,20","105,24","451,70K","-0,49%"
2020-06-05,109.68,"107,32","109,78","107,32","740,32K","3,39%"
2020-06-08,109.42,"108,36","110,22","108,24","542,56K","-0,24%"
2020-06-09,107.76,"109,72","109,76","106,72","788,38K","-1,52%"
2020-06-10,106.9,"108,60","108,90","106,44","468,31K","-0,80%"
2020-06-11,102.16,"104,06","105,00","102,16","432,00K","-4,43%"
2020-06-12,102.3,"101,06","103,90","101,02","644,25K","0,14%"
2020-06-15,101.78,"99,42","102,20","98,97","553,13K","-0,51%"
2020-06-16,105.16,"104,24","106,14","103,58","726,95K","3,32%"
2020-06-17,105.7,"105,24","106,12","104,94","337,06K","0,51%"
2020-06-18,104.86,"105,50","106,54","104,10","240,89K","-0,79%"
2020-06-19,105.24,"105,46","106,18","105,16","351,62K","0,36%"
2020-06-22,104.6,"103,90","105,80","103,82","313,43K","-0,61%"
2020-06-23,106.8,"105,40","107,62","105,24","435,86K","2,10%"
2020-06-24,103.2,"106,18","106,56","103,20","462,03K","-3,37%"
2020-06-25,103.98,"103,26","104,40","101,70","411,34K","0,76%"
2020-06-26,103.18,"104,90","105,30","102,86","401,28K","-0,77%"
2020-06-29,104.4,"103,14","104,88","102,76","454,43K","1,18%"
2020-06-30,104.92,"104,74","105,30","104,00","261,76K","0,50%"
2020-07-01,104.48,"104,44","105,32","103,12","362,19K","-0,42%"
2020-07-02,107.64,"105,64","107,94","105,56","557,48K","3,02%"
2020-07-03,106.88,"107,66","107,90","106,50","259,23K","-0,71%"
2020-07-06,108.68,"108,88","109,56","108,00","321,40K","1,68%"
2020-07-07,107.6,"107,94","107,96","106,86","282,31K","-0,99%"
2020-07-08,106.58,"107,00","108,00","106,32","242,64K","-0,95%"
2020-07-09,106.5,"107,72","108,34","106,30","216,44K","-0,08%"
2020-07-10,107.88,"105,90","107,88","105,90","160,09K","1,30%"
2020-07-13,109.2,"109,30","109,48","108,28","361,11K","1,22%"
2020-07-14,108.22,"107,74","108,22","106,84","347,71K","-0,90%"
2020-07-15,110.2,"109,30","110,84","108,94","629,48K","1,83%"
2020-07-16,109.82,"109,46","110,16","109,20","284,12K","-0,34%"
2020-07-17,110.22,"110,18","110,48","109,76","338,03K","0,36%"
2020-07-20,111.22,"109,78","111,42","109,22","319,04K","0,91%"
2020-07-21,112.28,"112,28","113,54","112,14","344,93K","0,95%"
2020-07-22,111.72,"112,16","112,54","111,42","149,01K","-0,50%"
2020-07-23,111.74,"112,24","112,64","111,50","185,88K","0,02%"
2020-07-24,109.42,"110,06","110,28","109,26","264,24K","-2,08%"
2020-07-27,109.46,"109,80","110,08","109,26","641,48K","0,04%"
2020-07-28,109.46,"109,90","110,28","108,68","291,98K","0,00%"
2020-07-29,109.4,"109,46","109,68","109,10","201,37K","-0,05%"
2020-07-30,105.62,"108,84","108,84","104,48","1,24M","-3,46%"
2020-07-31,104.8,"105,74","106,80","104,80","493,77K","-0,78%"
2020-08-03,107.92,"105,64","108,28","105,46","686,44K","2,98%"
2020-08-04,107.42,"108,70","108,74","106,86","288,58K","-0,46%"
2020-08-05,107.92,"108,06","108,80","107,76","617,49K","0,47%"
2020-08-06,107.44,"107,86","109,10","106,76","877,02K","-0,44%"
2020-08-07,108.08,"107,60","108,20","106,72","190,04K","0,60%"
2020-08-10,108.2,"108,18","108,66","107,48","157,10K","0,11%"
2020-08-11,110.46,"109,32","111,24","109,24","552,70K","2,09%"
2020-08-12,111.32,"109,94","111,70","109,84","279,33K","0,78%"
2020-08-13,110.72,"111,16","111,44","110,44","495,74K","-0,54%"
2020-08-14,109.94,"110,44","110,60","109,10","347,51K","-0,70%"
2020-08-17,110.2,"110,28","110,48","109,60","110,52K","0,24%"
2020-08-18,109.82,"109,44","111,26","109,22","429,49K","-0,34%"
2020-08-19,110.72,"109,58","110,72","109,44","169,95K","0,82%"
2020-08-20,109.52,"109,26","109,90","108,74","1,25M","-1,08%"
2020-08-21,108.78,"109,98","110,08","107,70","1,30M","-0,68%"
2020-08-24,111.42,"110,34","111,74","110,20","772,68K","2,43%"
2020-08-25,111.38,"112,40","112,66","111,36","239,64K","-0,04%"
2020-08-26,112.5,"111,02","112,50","110,94","510,46K","1,01%"
2020-08-27,111.68,"112,54","112,66","111,60","298,57K","-0,73%"
2020-08-28,111.1,"111,78","111,84","110,46","160,96K","-0,52%"
2020-08-31,110.44,"111,74","112,02","110,00","154,87K","-0,59%"
2020-09-01,110.62,"111,12","111,90","109,54","284,05K","0,16%"
2020-09-02,112.9,"111,40","113,40","111,40","439,44K","2,06%"
2020-09-03,111.26,"114,02","114,74","110,78","530,33K","-1,45%"
2020-09-04,109.46,"110,24","111,82","108,64","585,13K","-1,62%"
2020-09-07,111.68,"110,32","111,80","110,12","510,18K","2,03%"
2020-09-08,110.36,"111,92","112,04","109,58","740,09K","-1,18%"
2020-09-09,112.86,"110,86","113,00","110,86","689,45K","2,27%"
2020-09-10,112.48,"113,04","113,32","112,22","312,83K","-0,34%"
2020-09-11,112.44,"112,18","112,98","111,80","270,35K","-0,04%"
2020-09-14,112.38,"113,32","113,70","112,14","393,80K","-0,05%"
2020-09-15,112.72,"112,60","113,02","112,00","241,44K","0,30%"
2020-09-16,112.96,"112,78","113,16","112,40","129,08K","0,21%"
2020-09-17,112.52,"111,40","112,90","111,28","413,51K","-0,39%"
2020-09-18,112.06,"112,52","113,02","112,04","718,03K","-0,41%"
2020-09-21,106.94,"110,64","110,64","106,56","815,13K","-4,57%"
2020-09-22,107.26,"107,62","108,20","107,26","256,85K","0,30%"
2020-09-23,107.78,"108,42","109,36","107,78","936,18K","0,48%"
2020-09-24,107.48,"106,74","108,10","106,62","429,66K","-0,28%"
2020-09-25,106.24,"107,20","107,50","105,16","857,35K","-1,15%"
2020-09-28,109.66,"108,04","109,78","107,92","188,02K","3,22%"
2020-09-29,109.26,"109,14","109,60","108,58","250,24K","-0,36%"
2020-09-30,108.9,"108,74","109,64","108,20","357,08K","-0,33%"
