"Date","Price"
2023-12-07,37.83984
2023-12-06,37.91504
2023-12-05,37.89844
2023-12-04,38.43525
2023-12-01,38.88072
2023-11-30,39.19192
2023-11-29,38.64796
2023-11-28,39.3647
2023-11-27,39.44577
2023-11-24,39.8958
2023-11-22,39.92095
2023-11-21,39.80405
2023-11-20,40.42787
2023-11-17,39.7337
2023-11-16,39.80663
2023-11-15,41.34881
2023-11-14,40.43042
2023-11-13,40.12715
2023-11-10,39.79773
2023-11-09,39.79449
2023-11-08,40.31565
2023-11-07,40.68559
2023-11-06,40.5272
2023-11-03,40.28127
2023-11-02,39.65939
2023-11-01,39.67727
2023-10-31,39.53664
2023-10-30,40.01508
2023-10-27,39.6107
2023-10-26,39.6144
2023-10-25,39.43262
2023-10-24,39.99244
2023-10-23,38.59353
2023-10-20,38.64023
2023-10-19,39.32245
2023-10-18,40.08731
2023-10-17,40.62382
2023-10-16,41.04485
2023-10-13,41.07908
2023-10-12,41.18874
2023-10-11,41.71773
2023-10-10,41.3582
2023-10-09,40.88838
2023-10-06,40.76
2023-10-05,40.03417
2023-10-04,39.89726
2023-10-03,40.37469
2023-10-02,41.08113
2023-09-29,40.92456
2023-09-28,40.68952
2023-09-27,40.98829
2023-09-26,40.59987
2023-09-25,40.99537
2023-09-22,41.31944
2023-09-21,40.06194
2023-09-20,40.5496
2023-09-19,41.0482
2023-09-18,41.2832
2023-09-15,41.43553
2023-09-14,41.79735
2023-09-13,41.2159
2023-09-12,41.60216
2023-09-11,41.49381
2023-09-08,40.99953
2023-09-07,41.09679
2023-09-06,42.29083
2023-09-05,42.23672
2023-09-01,42.55378
2023-08-31,41.43371
2023-08-30,41.5248
2023-08-29,41.99577
2023-08-28,41.31199
2023-08-25,40.53353
2023-08-24,40.43989
2023-08-23,40.24671
2023-08-22,39.74194
2023-08-21,39.66245
2023-08-18,39.84181
2023-08-17,40.79794
2023-08-16,40.36006
2023-08-15,40.99652
2023-08-14,41.64531
2023-08-11,41.87449
2023-08-10,42.8766
2023-08-09,42.7127
2023-08-08,42.6836
2023-08-07,43.1688
2023-08-04,43.45659
2023-08-03,44.22638
2023-08-02,43.20153
2023-08-01,44.39482
2023-07-31,45.24394
2023-07-28,44.87575
2023-07-27,42.74795
2023-07-26,43.05455
2023-07-25,42.51947
2023-07-24,41.86067
2023-07-21,40.79468
2023-07-20,40.80367
2023-07-19,40.74339
2023-07-18,40.50825
2023-07-17,41.28906
2023-07-14,41.49835
2023-07-13,42.34339
2023-07-12,41.76249
2023-07-11,41.17968
2023-07-10,40.88634
2023-07-07,40.94058
2023-07-06,40.45802
2023-07-05,41.52472
2023-07-03,41.65445
2023-06-30,40.9782
2023-06-29,40.75062
2023-06-28,41.22445
2023-06-27,41.37239
2023-06-26,40.66367
2023-06-23,40.58424
2023-06-22,41.1958
2023-06-21,41.29979
2023-06-20,41.86899
2023-06-16,43.57051
2023-06-15,43.64949
2023-06-14,43.12281
2023-06-13,42.6958
2023-06-12,42.32022
2023-06-09,42.32415
2023-06-08,42.23459
2023-06-07,42.10231
2023-06-06,43.02957
2023-06-05,42.29836
2023-06-02,42.50233
2023-06-01,41.20818
2023-05-31,40.64674
2023-05-30,40.50928
2023-05-26,41.6791
2023-05-25,40.96892
2023-05-24,41.64187
2023-05-23,42.37021
2023-05-22,43.395
2023-05-19,42.75021
2023-05-18,43.12924
2023-05-17,43.58974
2023-05-16,43.80234
2023-05-15,44.19524
2023-05-12,42.59123
2023-05-11,43.40503
2023-05-10,42.8897
2023-05-09,43.11273
2023-05-08,43.52045
2023-05-05,43.40102
2023-05-04,42.95692
2023-05-03,42.15624
2023-05-02,42.41818
2023-05-01,43.33516
2023-04-28,43.2599
2023-04-27,43.11927
2023-04-26,42.41464
2023-04-25,42.06783
2023-04-24,42.94
2023-04-21,43.71072
2023-04-20,44.46977
2023-04-19,44.82035
2023-04-18,45.30538
2023-04-17,45.69282
2023-04-14,44.48898
2023-04-13,44.55499
2023-04-12,43.87959
2023-04-11,45.47206
2023-04-10,45.65819
2023-04-06,45.48198
2023-04-05,45.0858
2023-04-04,45.42299
2023-04-03,45.8077
2023-03-31,45.90119
2023-03-30,46.19899
2023-03-29,45.85334
2023-03-28,45.79413
2023-03-27,44.55565
2023-03-24,45.33544
2023-03-23,45.11915
2023-03-22,44.21491
2023-03-21,44.21219
2023-03-20,43.729
2023-03-17,44.07383
2023-03-16,44.55249
2023-03-15,44.17922
2023-03-14,44.15355
2023-03-13,43.89085
2023-03-10,43.79979
2023-03-09,44.12404
2023-03-08,45.87956
2023-03-07,46.13419
2023-03-06,46.64483
2023-03-03,47.53882
2023-03-02,47.65595
2023-03-01,46.61041
2023-02-28,45.1254
2023-02-27,45.62777
2023-02-24,45.28302
2023-02-23,46.40529
2023-02-22,46.48099
2023-02-21,46.61852
2023-02-17,47.0456
2023-02-16,47.94726
2023-02-15,48.12975
2023-02-14,48.23826
2023-02-13,48.72178
2023-02-10,48.08774
2023-02-09,49.00921
2023-02-08,48.09843
2023-02-07,48.42487
2023-02-06,48.39914
2023-02-03,48.5358
2023-02-02,49.34458
2023-02-01,50.25669
2023-01-31,49.31431
2023-01-30,49.69608
2023-01-27,51.59658
2023-01-26,51.72572
2023-01-25,50.83035
2023-01-24,50.77178
2023-01-23,50.92516
2023-01-20,50.4242
2023-01-19,49.49149
2023-01-18,48.6847
2023-01-17,49.36004
2023-01-13,49.75988
2023-01-12,48.87086
2023-01-11,49.69759
2023-01-10,49.35718
2023-01-09,48.7907
2023-01-06,49.12578
2023-01-05,49.35423
2023-01-04,49.03366
2023-01-03,46.56742
2022-12-30,44.34693
2022-12-29,45.30051
2022-12-28,44.36918
2022-12-27,45.68528
2022-12-23,44.02599
2022-12-22,44.44025
2022-12-21,44.6656
2022-12-20,43.68347
2022-12-19,44.20706
2022-12-16,44.63932
2022-12-15,44.61742
2022-12-14,45.39054
2022-12-13,45.23787
2022-12-12,45.87051
2022-12-09,46.21658
2022-12-08,46.52883
2022-12-07,45.24624
2022-12-06,46.14577
2022-12-05,45.45974
2022-12-02,45.37336
2022-12-01,44.3662
2022-11-30,45.57441
2022-11-29,43.44294
2022-11-28,41.51398
2022-11-25,40.90909
2022-11-23,41.83713
2022-11-22,41.67638
2022-11-21,42.3434
2022-11-18,42.64009
2022-11-17,43.77778
2022-11-16,42.85439
2022-11-15,43.63024
2022-11-14,41.74729
2022-11-11,41.45233
2022-11-10,40.66844
2022-11-09,38.9648
2022-11-08,40.24584
2022-11-07,40.57074
2022-11-04,41.00574
2022-11-03,38.91454
2022-11-02,37.87449
2022-11-01,37.56325
2022-10-31,35.98665
2022-10-28,36.48254
2022-10-27,37.44237
2022-10-26,38.04089
2022-10-25,36.8696
2022-10-24,36.52112
2022-10-21,40.5529
2022-10-20,40.33459
2022-10-19,40.24165
2022-10-18,41.57873
2022-10-17,41.80303
2022-10-14,41.11957
2022-10-13,41.38107
2022-10-12,41.9558
2022-10-11,41.61802
2022-10-10,42.96327
2022-10-07,44.15531
2022-10-06,45.15965
2022-10-05,45.35131
2022-10-04,44.64393
2022-10-03,43.63785
2022-09-30,43.47293
2022-09-29,43.86252
2022-09-28,45.31025
2022-09-27,45.52286
2022-09-26,45.51029
2022-09-23,44.89544
2022-09-22,45.12195
2022-09-21,45.24823
2022-09-20,46.11222
2022-09-19,46.24451
2022-09-16,46.15769
2022-09-15,47.09174
2022-09-14,47.52426
2022-09-13,47.43949
2022-09-12,48.36356
2022-09-09,48.10026
2022-09-08,47.57749
2022-09-07,48.18009
2022-09-06,47.82521
2022-09-02,48.4654
2022-09-01,49.53205
2022-08-31,49.42312
2022-08-30,48.67318
2022-08-29,49.87519
2022-08-26,50.48096
2022-08-25,50.98886
2022-08-24,48.98021
2022-08-23,48.85259
2022-08-22,48.99315
2022-08-19,48.29613
2022-08-18,48.38454
2022-08-17,48.49975
2022-08-16,48.64253
2022-08-15,48.88954
2022-08-12,48.7277
2022-08-11,48.24782
2022-08-10,47.4092
2022-08-09,47.90566
2022-08-08,48.29345
2022-08-05,48.71845
2022-08-04,48.84243
2022-08-03,48.52217
2022-08-02,47.89603
2022-08-01,47.80027
2022-07-29,48.73002
2022-07-28,50.51191
2022-07-27,51.32034
2022-07-26,50.73566
2022-07-25,50.4843
2022-07-22,50.19547
2022-07-21,51.63033
2022-07-20,51.23148
2022-07-19,51.39147
2022-07-18,51.2934
2022-07-15,50.89773
2022-07-14,51.94675
2022-07-13,52.11268
2022-07-12,52.45478
2022-07-11,52.71264
2022-07-08,54.60805
2022-07-07,55.16494
2022-07-06,53.85825
2022-07-05,54.2899
2022-07-01,53.67237
2022-06-30,53.23858
2022-06-29,53.28355
2022-06-28,53.18825
2022-06-27,52.80242
2022-06-24,52.91552
2022-06-23,51.67951
2022-06-22,50.45863
2022-06-21,51.45244
2022-06-17,50.42033
2022-06-16,49.12879
2022-06-15,51.82046
2022-06-14,50.64299
2022-06-13,49.00834
2022-06-10,50.82248
2022-06-09,50.05633
2022-06-08,52.02722
2022-06-07,50.55602
2022-06-06,49.65891
2022-06-03,48.38289
2022-06-02,49.06925
2022-06-01,48.20942
2022-05-31,48.25755
2022-05-27,46.88142
2022-05-26,46.67476
2022-05-25,45.33083
2022-05-24,44.59044
2022-05-23,46.60485
2022-05-20,47.15139
2022-05-19,46.79505
2022-05-18,46.13331
2022-05-17,47.18771
2022-05-16,46.26379
2022-05-13,46.42137
2022-05-12,44.84456
2022-05-11,44.06039
2022-05-10,44.09531
2022-05-09,43.29487
2022-05-06,44.96168
2022-05-05,46.58929
2022-05-04,48.88615
2022-05-03,48.82084
2022-05-02,48.27291
2022-04-29,47.83392
2022-04-28,46.27604
2022-04-27,45.59311
2022-04-26,43.62511
2022-04-25,44.38637
2022-04-22,44.98562
2022-04-21,44.43932
2022-04-20,46.02047
2022-04-19,47.6658
2022-04-18,48.09245
2022-04-14,48.27108
2022-04-13,48.46536
2022-04-12,47.85095
2022-04-11,47.74775
2022-04-08,48.94224
2022-04-07,48.79103
2022-04-06,49.52329
2022-04-05,50.32069
2022-04-04,51.47153
2022-04-01,49.59239
2022-03-31,47.72604
2022-03-30,49.153
2022-03-29,49.39531
2022-03-28,48.85392
2022-03-25,48.30316
2022-03-24,49.28143
2022-03-23,49.69108
2022-03-22,49.93196
2022-03-21,48.04641
2022-03-18,49.7875
2022-03-17,47.30835
2022-03-16,49.79971
2022-03-15,41.35125
2022-03-14,41.52164
2022-03-11,44.97985
2022-03-10,46.75159
2022-03-09,48.44933
2022-03-08,48.16778
2022-03-07,49.06667
2022-03-04,50.76881
2022-03-03,51.24423
2022-03-02,52.38224
2022-03-01,52.74102
2022-02-28,52.30701
2022-02-25,52.72663
2022-02-24,52.79842
2022-02-23,52.39569
2022-02-22,52.86748
2022-02-18,54.38085
2022-02-17,55.25134
2022-02-16,55.6044
2022-02-15,55.60349
2022-02-14,54.58886
2022-02-11,54.59331
2022-02-10,55.38596
2022-02-09,55.98881
2022-02-08,54.86385
2022-02-07,54.2692
2022-02-04,54.47878
2022-02-03,54.20308
2022-02-02,55.21174
2022-02-01,56.01601
2022-01-31,55.7982
2022-01-28,53.63645
2022-01-27,53.81991
2022-01-26,54.19915
2022-01-25,55.22679
2022-01-24,55.27013
2022-01-21,55.98449
2022-01-20,57.23493
2022-01-19,55.70346
2022-01-18,55.53299
2022-01-14,55.84985
2022-01-13,55.14353
2022-01-12,56.95561
2022-01-11,56.19165
2022-01-10,54.84156
2022-01-07,54.58308
2022-01-06,54.01912
2022-01-05,53.08174
2022-01-04,54.53338
2022-01-03,55.61857
2021-12-31,55.12911
2021-12-30,55.81087
2021-12-29,53.7661
2021-12-28,54.70781
2021-12-27,55.19555
2021-12-23,55.3321
2021-12-22,55.00927
2021-12-21,55.50723
2021-12-20,53.79298
2021-12-17,55.10295
2021-12-16,55.51334
2021-12-15,55.64831
2021-12-14,56.92867
2021-12-13,56.9822
2021-12-10,58.22069
2021-12-09,58.37024
2021-12-08,58.10204
2021-12-07,58.11099
2021-12-06,56.84901
2021-12-03,55.77756
2021-12-02,57.46262
2021-12-01,57.17944
2021-11-30,57.65184
2021-11-29,58.19134
2021-11-26,58.36872
2021-11-24,60.50375
2021-11-23,59.96979
2021-11-22,60.41074
2021-11-19,60.78952
2021-11-18,60.08795
2021-11-17,62.08146
2021-11-16,62.66773
2021-11-15,61.60197
2021-11-12,61.71718
2021-11-11,61.69767
2021-11-10,59.43363
2021-11-09,58.45411
2021-11-08,58.96772
2021-11-05,58.53595
2021-11-04,59.55659
2021-11-03,59.56492
2021-11-02,58.99163
2021-11-01,60.65206
2021-10-29,60.0052
2021-10-28,60.2843
2021-10-27,60.59953
2021-10-26,61.37913
2021-10-25,62.65725
2021-10-22,62.31087
2021-10-21,62.28085
2021-10-20,62.2941
2021-10-19,62.3496
2021-10-18,60.86732
2021-10-15,60.7417
2021-10-14,60.13117
2021-10-13,60.64087
2021-10-12,59.50729
2021-10-11,59.69904
2021-10-08,59.81494
2021-10-07,59.39772
2021-10-06,57.13419
2021-10-05,57.00991
