"Date","Price"
2023-04-17,80.75513
2023-04-14,79.77774
2023-04-13,79.839
2023-04-12,79.60167
2023-04-11,80.90651
2023-04-10,80.70612
2023-04-06,79.15676
2023-04-05,79.38882
2023-04-04,79.62726
2023-04-03,81.69713
2023-03-31,81.69105
2023-03-30,79.9083
2023-03-29,80.58737
2023-03-28,79.88379
2023-03-27,80.3262
2023-03-24,79.60416
2023-03-23,77.95565
2023-03-22,79.22186
2023-03-21,81.51245
2023-03-20,80.56178
2023-03-17,79.84634
2023-03-16,82.68505
2023-03-15,81.67093
2023-03-14,81.73856
2023-03-13,79.95902
2023-03-10,82.48196
2023-03-09,85.38338
2023-03-08,87.69559
2023-03-07,87.32848
2023-03-06,87.14553
2023-03-03,89.63765
2023-03-02,89.03592
2023-03-01,88.12002
2023-02-28,88.36979
2023-02-27,88.52467
2023-02-24,88.7788
2023-02-23,89.07889
2023-02-22,88.20098
2023-02-21,87.61373
2023-02-17,90.14421
2023-02-16,89.86253
2023-02-15,90.66279
2023-02-14,89.36894
2023-02-13,89.65292
2023-02-10,88.96232
2023-02-09,88.10587
2023-02-08,89.49478
2023-02-07,90.47022
2023-02-06,90.35751
2023-02-03,90.85219
2023-02-02,90.48034
2023-02-01,88.38926
2023-01-31,87.35389
2023-01-30,85.31958
2023-01-27,86.15993
2023-01-26,85.79383
2023-01-25,85.02069
2023-01-24,84.85391
2023-01-23,85.30793
2023-01-20,84.52601
2023-01-19,83.47818
2023-01-18,84.40626
2023-01-17,85.90707
2023-01-13,85.73605
2023-01-12,85.13227
2023-01-11,84.71667
2023-01-10,83.86901
2023-01-09,82.67907
2023-01-06,83.51664
2023-01-05,82.32194
2023-01-04,82.55397
2023-01-03,82.01214
2022-12-30,80.90281
2022-12-29,81.54372
2022-12-28,80.16747
2022-12-27,81.65069
2022-12-23,81.84258
2022-12-22,81.5163
2022-12-21,82.39317
2022-12-20,81.08337
2022-12-19,81.96235
2022-12-16,82.5884
2022-12-15,83.57392
2022-12-14,84.96057
2022-12-13,86.06218
2022-12-12,86.40592
2022-12-09,85.47317
2022-12-08,86.32398
2022-12-07,86.20936
2022-12-06,86.91089
2022-12-05,87.56074
2022-12-02,89.79669
2022-12-01,89.61743
2022-11-30,91.40087
2022-11-29,89.05222
2022-11-28,88.49566
2022-11-25,89.94811
2022-11-23,90.15824
2022-11-22,90.5303
2022-11-21,90.02248
2022-11-18,89.42224
2022-11-17,88.67633
2022-11-16,88.76156
2022-11-15,90.28406
2022-11-14,89.42047
2022-11-11,90.3742
2022-11-10,91.62477
2022-11-09,87.55361
2022-11-08,88.98692
2022-11-07,89.51806
2022-11-04,89.46387
2022-11-03,89.69939
2022-11-02,89.03846
2022-11-01,92.15746
2022-10-31,91.76216
2022-10-28,91.24157
2022-10-27,88.93065
2022-10-26,87.89202
2022-10-25,88.5875
2022-10-24,87.26573
2022-10-21,86.85334
2022-10-20,85.076
2022-10-19,86.76531
2022-10-18,87.1804
2022-10-17,86.38581
2022-10-14,85.14098
2022-10-13,86.65985
2022-10-12,85.23337
2022-10-11,84.97184
2022-10-10,85.46224
2022-10-07,84.8786
2022-10-06,86.60614
2022-10-05,86.58623
2022-10-04,86.13842
2022-10-03,84.35971
2022-09-30,82.4617
2022-09-29,83.11682
2022-09-28,85.4463
2022-09-27,84.12649
2022-09-26,83.81314
2022-09-23,84.24333
2022-09-22,85.03049
2022-09-21,86.60081
2022-09-20,86.57816
2022-09-19,87.47503
2022-09-16,86.49445
2022-09-15,87.13772
2022-09-14,87.85636
2022-09-13,87.93259
2022-09-12,90.05816
2022-09-09,89.79356
2022-09-08,88.8053
2022-09-07,88.47388
2022-09-06,87.3297
2022-09-02,88.06921
2022-09-01,89.10134
2022-08-31,89.05908
2022-08-30,90.21349
2022-08-29,91.63754
2022-08-26,92.83567
2022-08-25,96.00442
2022-08-24,94.32332
2022-08-23,93.86211
2022-08-22,94.31635
2022-08-19,95.52611
2022-08-18,96.70466
2022-08-17,95.18938
2022-08-16,96.52272
2022-08-15,95.9316
2022-08-12,94.84255
2022-08-11,92.4637
2022-08-10,91.97094
2022-08-09,90.97671
2022-08-08,92.35485
2022-08-05,91.90317
2022-08-04,90.95438
