"","Date","DIA","HEAL","IDNA","INDGW","MXI","STPX","SXRI","US674599CL77","XS1463155348","US097023BL86","US01609WAW29","XS1584040445","US002824BH26","XAG-USD","XAU-USD","XPT-USD","LTC-USD","ETH-USD","BTC-USD","EXS1","EUNL","SXR8","AMEM","D5BK","EEM","EWJ","IWM.x","MCHI","QQQ","SPYN","XLE","XLK","IWM.y","VIOO","BMW","MBG","AAPL","AMD","GOOGL","SON1","SSUN","TOMA","V","XOM","CVX","NEE","ORSTED","SIE","EQIX","TTDKY","000660","MELI"
"379",2024-08-21,0.00105192352675942,0.00348359580326907,0.0092462970304652,0.00596126951649945,0.0138107845979567,0.00831398204343881,0.00173160216427792,0.00226259496271908,0.00597770573228562,-0.0167258050645236,0.000644862520075229,0.00421040089236246,0.000477325554034458,0.00676035251859819,-0.0144735035893921,0.00768450209703442,-0.00170900375628058,0.0222048991910198,0.0358265703632199,0.00495696292847114,0.00084979822407405,0.000187846342245557,0.00664265879703829,0.0140689444639892,0.00111598844303007,0.00871658969715039,0.0101544296280327,0.00860293845022353,0.00186815028279774,0.00832860211639996,-0.00109517875883558,0.00308366034085239,0.0101544296280327,0.00908328082690169,0.0108291276047785,0.0146558558785328,-0.00327085009410943,0.00618978205994392,-0.0107725078942824,0.00862882862819969,-0.00763362485507102,0.00204480041505217,-0.00218840360091654,-0.00917658954565592,0.00155952318666852,0.00553665585344199,0.0260337512082081,0.0156951187537357,-0.0143827995344257,0.011616923525918,-0.0362007410577441,-0.00115942041973405
"380",2024-08-22,-0.00369885414428239,0.00208434731197515,-0.0157293019085438,0.00222634600308247,-0.00860936271095269,-0.00248694482817147,-0.00173160216427792,-0.008276645832475,-0.00530400780223772,0.0118473817942819,-0.00683319036645003,-0.00487902470147361,-0.0128244278768239,-0.021840144663599,-0.00992672097115666,-0.0163853596677814,-0.00811870189290875,-0.00289699140316735,-0.0129335804363517,0.00246929750526537,0.00180342699915048,0.00138896731979798,-0.00534306067723622,0.0122750308756125,-0.00921029176300792,-0.00413347957135901,-0.00562240126758606,-0.0050559370116412,-0.0127468651763563,0.011358146796959,0.00582102957231001,-0.0200410767521406,-0.00562240126758606,-0.00594111314167289,-0.00407723313356989,-0.00404957223044455,-0.00505894910633042,-0.0362518032314822,-0.00920249853139943,-0.00112128585846349,0,-0.010266072430599,0.00226519881556708,0.0109348370821962,0.00605250437475302,-0.0058467361467347,0.00524672593011299,0.00322908849617587,0.00117292033924166,-0.021426752491323,-0.00781864811779798,-0.0104957231720153
"381",2024-08-23,0.0106187911168201,0.00110987802736129,0.0161293819298836,0.00517561229258501,0.0183910603584847,0.00843049872901958,0.00346021106489558,0.0110645666558238,0.00581208508710152,0.000733570539614092,0.00513220044966367,-0.0029095344341572,0.00776214029732269,0.0283170146789908,0.00617444990127858,-0.0115264745335031,0.0357235830916229,0.0519247999012444,0.059183692773555,0.00724265969930293,0.000211954218682919,-0.00311848611764809,-0.00164508795669227,-0.00783057911518847,0.0108158031891978,0.0170353047265897,0.0256914573270608,0.00560900849129986,0.00504309017198867,-0.00295057996211501,0.00907918780471029,0.0103247049734589,0.0256914573270608,0.0238688421212068,0.0147903459510026,0.00776075035032253,0.00449154341983782,0.0156472097456275,0.00530581231818683,0.00298730617973497,-0.00769234562315546,0.00635872724167896,-0.00761188450397565,0.00801938538390079,0.00714177027527896,0.00358895763154887,0.0111705525670946,-0.00251061163614619,0.0109418121112013,0.032042717819992,-0.0297419691987368,0.0046783711061007
"382",2024-08-27,0.000411816723156377,-0.00389484426154119,-0.00318852402462699,-0.00147601502812034,0.00327037224099858,0.000655630248037831,-0.00172860890061766,-0.00120184297032999,-0.00441835495834031,-0.00746199827737648,-0.00625943583588651,-0.00842800877074357,-0.000520499170444388,0.00300551236427715,-0.00554685081627593,0.00393502886037123,-0.0425871850340354,-0.0865847857691087,-0.0555397099980439,0.00386299733541851,0.000635862675091303,0.000526830748995621,0.00854273500275671,-0.0166636654045536,0.00182701255786277,0.0102545069886837,-0.00733942621512984,0.00427734176371608,0.00343055328597508,0.00789347956385811,-0.00891616660132843,0.00648864373776359,-0.00733942621512984,-0.00572860474965697,-0.000235876873365903,0.00400416968092454,0.00418221127653684,0.0038421692016577,-0.00849931343293964,0.0279635586286471,-0.00394997221931526,0.0177434779981942,0.00976252071723405,-0.00910875872416206,-0.0100449036689501,-0.0124074221536343,0.00433973362609441,0.00604661276737062,-0.00112408985004908,0.00202664734407421,-0.025946181944585,0.019597168952135
"383",2024-08-28,-0.00376109053823726,0.00514354369538617,-0.00600602406021178,0.00662497822431218,-0.00961600259937256,0.00278164296187722,0,-0.000267272485888981,-0.00122431147781032,5.30349235088323e-05,-0.0018056895837919,0.00194717298230618,-0.00555515429635189,-0.0297822350033856,0.000932759692311436,-0.0164500701551047,0.0220867874028432,0.0279777239958943,-0.0073421682122774,0.00551106809772328,-0.000211909303611257,-0.00109160043211087,-0.00141200225174409,0.0108021023865454,-0.0016440582460806,0.000246701881174261,-0.00221108912473156,-0.0144749466018479,-0.0068343833639295,-0.011615106486853,-0.00186232105641171,-0.00931652988441733,-0.00221108912473156,0.00232242421599871,-0.0147341068554621,-0.00673619227215472,-0.00219849778189474,-0.023315893355611,-0.00659675453713593,0.022601858980563,0.00788440352414987,0.0380344518110984,-0.0010897652561761,-0.00532826738797443,-0.00190782723904093,0.00206248070355652,-0.0011284300255765,0.00659757341310119,-0.00524613872348212,-0.0255177879869564,0.0242744066875726,-0.0184337016888385
"384",2024-08-29,0.00622843576673837,0.0117169994424122,0.00240674003056496,0.0102190670321223,0.00498923815312935,0.00846083797667951,0.00172860890061766,-0.00697427719628685,-0.0072012254641507,0.00118959997539392,-0.00170314771044477,-0.00589546824711729,-0.000703999481185491,0.0112725361031436,0.00814695167588475,0.00167961408371475,0.0114231794800759,0.000391579077277271,0.00603940529579106,0.00713197113727126,0.0112745517564186,0.012091412030153,-0.001252297725719,0.00847804835895483,0.00343547667988586,0.00465210855822651,0.010082345578895,0.0141113053348825,0.00150841246734856,0.00124208188866515,0.0159225128171254,-0.00609139176630347,0.010082345578895,0.00878957371667877,0.00382318267358706,0.00385480721475595,0.0174384432666432,-0.00298856091370681,-0.0036187612611096,-0.00676279495081733,-0.0319176029683064,-0.0095116868566949,0.0218512722103315,0.016696127503149,0.0126523849672386,0.0107507498620034,0.00367264603412565,0.000469593809992119,0.00617482543180348,0.00751782405857782,-0.0550282083709064,0.00695251931488272
"385",2024-08-30,0.00554138169298035,-0.00618601189087853,0,0.000725952844948807,0.00586445799383561,0.000971659995475882,-0.00172860890061766,0.00456560481537505,-0.00607044740229767,-0.0129822139303961,-0.00459532557592102,0.000574107756654563,-0.000811372155384404,-0.0204280266219241,-0.000967024541076889,0.000838750311281444,0.0375210797663232,-0.00129398119029212,-0.00428379667561885,-0.000761711348242322,-0.00325340057129431,-0.00469939698214983,-0.00956498128512062,-0.0113201127973532,0.00496915643736218,0.00888441673876006,0.00867907827466308,0.0100895076799761,0.0147406908533618,-0.0299372253737724,0.00662343882823002,0.0160952407955799,0.00867907827466308,0.00746452267867515,-0.000477099245690837,-0.000641436840465914,-0.000552106292239785,0.0237732860736335,0.012733101773124,0.014184634991957,0.00404585851954486,0.0142338169535758,0.0103369756646012,0.00128205560436978,0.00648044158564787,0.0088715499020573,0.0161482102140669,-0.0174040976189298,0.0188983907645115,0.0433215211557898,0.0232975010068781,0.0262123269514696
"386",2024-09-03,-0.0144232106108317,-0.00579471820165423,-0.0226914112020706,-0.0109052334822626,-0.0296723811641169,-0.0156789101123183,0,0.0122157368433093,0.0204170047454086,0.00235919157276232,0.0109117404896821,0.00963576832978319,0.00365238932587264,-0.0159154553058993,-0.00610348241236824,-0.0170077712551562,-0.0158819158137584,-0.0463427508303562,-0.0283724733673267,-0.00943042543887884,-0.00965988191946643,-0.0103971571425161,-0.00585299640781645,0.00870362745640652,-0.0190327512352306,-0.0141240404765721,-0.0300611209599504,-0.0110289703438986,-0.0298353944273693,-0.00894193737566162,-0.0241869983203769,-0.0460234307271428,-0.0300611209599504,-0.0294440421273228,-0.0191869881182365,-0.0172558408328163,-0.0265861859742689,-0.0804500932735479,-0.0365466340916107,0.00636944828547925,-0.0258693799784169,-0.00324149392417095,0.00881708790846947,-0.0201692408166174,-0.0214922160448321,-0.00623421090184095,0.0297498157138008,-0.00538891190962687,-0.00265225086619125,-0.0445514631368833,-0.0333071980177682,-0.0540063736630891
"387",2024-09-04,0.000414295642418239,-0.00917437627604145,-0.0049301661078589,-0.012504760222297,-0.00255161353935751,-0.00660613467711713,-0.00173160216427792,0.00386177988422354,-0.00083566434371285,0.017741178093817,0.00901268449420556,0.00496863779773804,0.00740484947144626,0.00834299682641371,0.000782820308674381,-0.00181634762347915,0.0166465002993581,0.0109899784303629,0.00855070292447913,-0.00913248356327223,-0.0122075715886441,-0.0119459525484569,-0.00359834658879987,0.0140086341285302,-0.00439355691369325,-0.014509333044157,-0.0058472162202845,-0.00755168149482044,-0.00676024397787334,-0.00175665247962709,-0.0180734049283799,-0.00673054709283072,-0.0058472162202845,-0.00483053524030019,-0.0125849902829467,-0.0167236284394798,-0.0128144894839295,0.024136217695844,-0.00995807067025645,-0.0304410255012355,-0.0350913198112703,-0.0359936026479053,0.00281799740507527,-0.0164445062339258,-0.0222246312608068,0.0101267220435624,0.0310436629688695,-0.00747261522312748,-0.00549485036629704,-0.0238253843996237,-0.0836141400411332,-0.0034742362681861
"388",2024-09-05,-0.00478703532360658,-0.00869570696755373,0.00123482213673443,-0.00966909727202481,-0.00488941602704696,-0.00765140126716979,0,-0.000664761042894035,0.009614236456577,-0.0006997122389647,0.00559915109104381,0.00456462579736971,0.0156054800941261,0.0184985160399362,0.00825099788049144,0.0180025309012635,0.010189427372123,-0.0336175875286795,-0.0313665048320182,0.000129207313313451,-0.00642882317033067,-0.00730541259813133,-0.0142944043630864,0.0053513159116596,-3.15601444440539e-05,0.00452612290055487,-0.00643150378637358,-0.00241394595378441,-0.000509219951482009,-0.0193187232982508,-0.00921912461513763,-0.00296976310786601,-0.00643150378637358,-0.00712554004588739,-0.00298433447059221,0.00250146048888933,0.00546155540648297,-0.0116453779220853,0.00359450969322594,-0.0153905566284509,-0.0143887374520997,-0.0219290450847991,-0.0081315544545415,-0.00927591763338942,-0.00949893923569078,-0.0107355508254461,-0.00266556525309003,-0.0244930196383644,-0.00709381934735553,0.0159978561365466,0.0292828052004879,0
"389",2024-09-06,-0.00981642217746082,-0.00635909724338868,-0.0157548864077497,-0.0150605256257212,-0.0171849803537549,-0.0142943659841537,0.00173160216427792,0.00728817908371315,0.00197608088108048,0.00220287603782143,0.00623176534298242,0.00211673722507033,-0.00513857101163051,-0.0314868669408837,-0.00188430232924919,0.00346591376611993,-0.0472480039327374,-0.0624634449388806,-0.0402487371527815,-0.0161503901125721,-0.0136365749495457,-0.0126822344668769,0.00848926260990734,-0.00197863143302035,-0.0163329192705146,-0.0337522203706389,-0.0170345172779376,-0.0085857367292963,-0.0249882790476637,0.00766770208088285,-0.0104289762300587,-0.0241153827119662,-0.0170345172779376,-0.013608545944547,-0.0264999734014504,-0.0268393188471832,-0.00487547950893763,-0.0350218130327438,-0.0388590909742321,-0.0258102975288415,-0.0014503265776451,-0.012888511583296,0.00485253469670077,-0.00252993312159777,-0.0147955875600818,-0.0022021705209383,-0.0188395330518443,0.00937815362961114,-0.00461060766746879,-0.0473274440194937,-0.0189999382449049,-0.035422829842485
"390",2024-09-09,0.0112598298481563,0.0170079298318244,0.0103929432663645,0.0180456024691744,0.0115676455125922,0.0126232426005961,-0.00173160216427792,-0.00675633490151917,-0.00258577737465604,0.0111126946196602,-0.00149987719967815,0.000189340150144268,0.00293040719665427,0.0152837522795894,0.00293775326432222,0.0182615778168795,0.00833815016428385,0.0272408855000315,0.0391128829788308,0.0090190795014955,0.0115921345753147,0.0108092526300334,-0.00342448318886301,0.0174736948109131,0.0108734413308582,0.0205783470042826,0.00531686631831274,0.000317756813701386,0.0153086282108816,-0.0188007227572404,0.00971359169057529,0.0187772402792943,0.00531686631831274,-0.000122300162909816,-0.00718688925045541,-0.00359928402964727,0.0029384925447955,0.0304226968276717,-0.0122208311621774,-0.0148886124937508,-0.0205285801411286,-0.0324671901375018,0.0246211163825629,0.0233531955328781,0.0150105266972584,0.0175463365240276,-0.0178611139600329,-0.000491400501289263,0.0167785916571974,0.0303897381897049,0.00382897723709696,0.00718565966087326
"391",2024-09-10,-0.00193317161426965,0.0015319270456422,0.00741659765504954,0.00297619267304627,-0.00211466244216307,-0.00217664380621052,0.00173160216427792,0.00464161034921329,0.00328565980003592,0.00351522096243073,0.00698784542682951,0.00421928268499716,0.0233336646654836,0.00105764155813537,0.00564661907488251,0.00576569703492869,0.00162681018471211,0.0118426344730604,0.0102089571629858,-0.0102015009753949,0.00182943284813941,0.00507566872873078,-0.000395088432167512,-0.00801176732978748,-0.00181201911683138,-0.000751225240273712,0.00117734373992473,-0.00269542896584252,0.0111924210144023,-0.00202785703730068,-0.0153562004571635,0.0168393782526053,0.00117734373992473,-0.00254331659605622,-0.118266150792115,-0.0499928101351923,-0.00163485306094735,0.0353781690454804,0.00165683108265835,0.0148886124937508,-0.0194471349355219,-0.000200020002666612,0.00104732876095959,-0.0351186795220819,-0.0128709653981529,0.0155722199439126,0.0537617933165886,0.00367963128286597,0.038883112014255,-0.0140458396901786,-0.00960007372901828,0.00238379135527644
"392",2024-09-11,0.00247085859564677,-0.00292662741119165,0.00327869146169846,-0.00895528372910404,0.00854856192479048,0.00050272309395627,-0.00346620797648622,0.00119008278508748,-0.00609736941918193,-0.0118046314770055,0.00179614899481173,0.00865553462548085,-0.0228567689714643,0.0106896663219378,0.00266335292346387,-0.0074171792335731,0.0106710794332185,-0.0201026249653014,-0.00515423363711243,0.00367406265543124,-0.00452586979441971,-0.0067988497635989,0.01256604320598,0.00528325267658358,0.00835727165340039,0.00705441259395467,0.00392212621293631,0.00961770458559474,0.022481052994749,0.0117892077544628,-0.00832409762830633,0.0345604768501193,0.00392212621293631,0.00356463445206234,0.0299893957777559,0.00504142227292625,0.0125165476823437,0.0489744709079298,0.01767507140109,-0.00265604405811626,-0.0198328392329188,-0.0314970667405881,-0.00385000248175071,-0.00897760025519556,-0.00153712713685561,0.0146348020129432,-0.00295569939126938,0.0057376706268677,0.00337089347637765,0.00372794403586152,0.0108731483758167,0.0130102367360152
"393",2024-09-12,0.00657544622328121,0.000976494462751054,-0.00533334597536284,0.0185671876755746,0.0135504997684812,0.00900606487507094,0.0017346058122083,-0.00158709198768214,-3.46194457456761e-05,0.0111276467697285,-9.08667553236597e-05,-0.00436011658649438,0.00323471306117185,0.0418185345880224,0.0131601218068589,0.0269810766795615,0.0105584087568129,0.00918768346276977,0.0137835029968691,0.00990494218022775,0.0183000451794557,0.0208226285713602,0.00636716622509881,0.0133761808276938,0.00552449838749336,0.00715092417605856,0.0100739256965454,-0.00296477189340694,0.007048570277429,0.00610528212208727,0.00625020912333785,0.00552068558392449,0.0100739256965454,0.010502336077141,0.00393148498530316,-0.00017961383074816,-0.00222571228079183,0.00333437189987595,0.0203646052177202,0.00757005886054518,0.021342273481773,0.0368836134305548,0.00223356238763195,0.0109488144164711,0.00688021214108936,-0.00236007222939794,0.0410897481467911,-0.00231552111257827,0.00127842644289977,0.0341654178442927,0.0711957021667509,0.050411589701481
"394",2024-09-13,0.0071834003006277,0.0110927371497183,0.0263867551731951,0.00952039413468686,0.00904672645871418,0.0108983905648525,0.00518583703236541,-0.00105946242197152,0.0162767139875291,0.00119521639722553,-0.00507892771918605,-0.00221333729937978,-0.000417396912706813,0.024684458012187,0.00431276616016696,0.0237140972887291,0.0322558103226243,0.0326274123063541,0.0400757907823426,0.00980779574402568,0.00729043326267931,0.0076654515602339,-0.00538180289531498,-0.00482579838188091,0.00124607639354579,-0.00885815021593572,0.0209344039696839,-0.000250645820750073,0.00103569416316063,0.000209863589438086,0.00218966919264663,0.0015682443879923,0.0209344039696839,0.021547789263856,0.0270959346997506,0.0190380271852888,-0.00464695682551586,0.0067281449908263,0.0143141313480886,-0.0117581479823468,-0.0290762640815085,-0.0233504973149712,0.00348014115764972,-0.00415372006325754,0.00657223276044849,0.0107234639590477,-0.00868908730015594,-0.00219860843420339,0.00313730254167943,-0.0344029569403856,-0.0361921285934166,-0.0101067676697735
"395",2024-09-19,0.0124643447501844,0.0120565921333224,0.0091982252204974,0.0208565632745574,0.0209255019730312,0.0202780895958368,0.00515908281002742,-0.00052652363991168,0.00224150285857316,0.00810137355621876,0.00598630734304528,0.000137670301026738,0.00262479193886112,0.0238321740383447,0.00217641379100453,0.00968929216478553,0.00952095644202267,0.0381755259517158,0.0189426031246338,0.0156621269927415,0.0141623138125038,0.0121384589567253,-0.000866647238143781,-0.00762541577426035,0.0181322541434641,0.0232987946636678,0.0175151538927008,0.030019042766519,0.022097325445408,-0.0123827812742547,0.00900067467328913,0.0263951815129362,0.0175151538927008,0.0157762385268017,0.0215062052209634,0.0240107573247856,0.0335226183689974,0.052546091658944,0.0116020204861194,0.0280949785187836,-0.0203928635631421,0.0492691143198778,-0.014167379764352,0.00944434962678198,0.00425677551643489,-0.0267674467978916,0.0167542985126641,-0.017958501302366,0.0115940649981434,0.0453203805972962,-0.0633925768360193,-0.00812540744391832
"396",2024-09-20,-0.00199529746237381,-0.0162002444709777,-0.0108065890573603,-0.00857760798804064,-0.0100705785635959,-0.0183134524216717,-0.00343642949858136,-0.0063400027450049,-0.00444237611347109,-0.00659615909319999,-0.00500696456315097,-0.00307562019941798,-0.00622699182929676,0.0105821093305369,0.00872483089414633,-0.00312054701348252,-0.00152952002898843,0.0387213433650464,0.00416364033187122,-0.0152771908232356,-0.00668898815079633,-0.00432620985715459,0.0118460811420718,0.0119014184022528,-0.00367001181362658,-0.00105084164747105,-0.0123857439045896,-0.00137785811487534,-0.00351733203904114,0.00806622780928112,-0.00386289288275776,-0.00649845379207026,-0.0123857439045896,-0.0107539020472611,-0.033385394589474,-0.0705555705493541,-0.00454392266748727,-0.00666515716499205,0.0072909465492188,0.014318255163456,-0.00158604315563338,0.00896182945261881,-0.00326125745359818,-0.00792515303794161,0.00313544060085924,0.00408299981023585,0.0171693753859987,0.00550504023108012,0.00710452081339508,-0.00533753229505596,0.0277526685291551,-0.0023337233462204
"397",2024-09-24,0.00241924125392945,-0.00457984285353152,0.00409165873624762,0.00142348778485424,0.0194352407226512,0.0207219686799158,0,0,0.000516846330123499,-0.00188283291992786,0.00646163606891292,-0.0019683587497088,-0.00309667592329443,0.0465051950016071,-0.00146136541869257,0.00928637150207745,-0.00404040953700502,0.00183013739373994,0.014499982077929,0.00825139559456645,0.000416493133883478,-0.00110468766987637,-0.00120549877522014,-0.00313173088216523,0.0304487343154487,-0.0117363530695096,-0.00137690778722099,0.0828039085878833,0.00176049887362417,-0.0176133853005886,-0.00552317289734194,0.00376924615438412,-0.00137690778722099,-0.00444345483369624,0.0349084676832758,0.0131068117887843,0.000914654209798194,0.00691456137772217,-0.000336659218358903,0.0287630447856557,0.00953902304675935,-0.00647497977308031,-0.059531502552713,-0.00569642803836778,-0.00366164358283783,-0.00931972310654849,0.00617799579532807,0.0148323887091619,0.00639730918701442,0.023499472143762,0.00921665510492531,0
"398",2024-09-25,-0.00715604836830952,-0.0102063101981458,-0.0127390257774298,0.00920360478943216,-0.00427421331293854,0.00412502568104589,0,0.00163713696094003,-0.00782717441086245,-0.0220591315183816,-0.00782971891448536,-0.00795511916337244,-0.00413108287635655,-0.00890978930443831,0.00895778872018571,0.0123891650974111,-0.0019512201312617,-0.0275814183093477,-0.0172717817184314,-0.00456158925801731,0.000208181535049867,0.000994273801782519,0.0272138692457047,0.0118875023556324,-0.00844537396721323,0.000322566799434654,-0.0135257141102327,-0.0210138944343901,0.00307975505273994,-0.0345613642479554,-0.0176135907795016,0.0050110943613193,-0.0135257141102327,-0.00924042117244994,-0.0319964868035951,-0.0168578209202694,-0.0022548059030898,0.0252545185494082,-0.00278858062164389,0.00145296066243983,-0.0159493014076784,0.010075173145359,-0.00946190579941852,-0.0175179729805528,-0.0217311412766081,0.00606046662577508,-0.00208330752402119,0.0491985910142727,0.00273404048591974,0.0130979636743569,0.01094901448967,0.0138570346614273
"399",2024-09-26,0.00594715933219714,0.00154461871614497,0.00987662349591201,0.00492092381419873,0.0284759131158445,0.0202185399977557,0.00343053509678914,-0.00452184341148953,0.00913532413955842,0.0176520191359621,-0.00305071619880781,0.00331523230423336,-0.00299481231821197,0.00563646395946904,0.00313542886605855,0.0191447968588001,0.0296054777765713,0.0198418370464637,0.0314709270439479,0.0172494047114347,0.00239097780104469,-0.00132591820832317,0.00196708972073312,0.00733452429095971,0.0329223129955878,0.025298143021117,0.00226576104582232,0.0805931534512214,0.00443619223852831,0.00915510729665137,-0.0228629402919145,0.01010842534874,0.00226576104582232,0.00303771413382847,0.0373584299449812,0.0322239343341142,0.00201856272898571,0.0301551081165714,0.00460033604949928,0.0331995509448522,0.0394062017617216,0.0309149386906116,0.00456226546897831,-0.0203626251079179,-0.0168971254401251,-0.0168519909265354,0.0136269257444743,0.00286533147328605,-0.0124705543203536,0.0321599845827079,0.09018238757427,-0.0138570346614273
"400",2024-09-27,0.00314953431786247,0.0118559168213372,0.00571663459638305,0.000701016502595131,-0.00117490000164011,0.0104955431731133,0.00171086440362944,-0.00147202190850049,0.00120336268396493,0.00666754449040319,0.00955517397318317,0.000510698071511051,0.00267890303567597,-0.0127270160014721,-0.00352301503962149,0.00269393497095827,0.0365186996059021,0.0234607818773735,0.00917289100277507,0.0125288496158475,0.00362751084416502,0.00404590812316297,-0.0114404242786139,-0.00752826642079185,-0.000405945176663369,-0.024993095278937,0.0082630806600914,0.0191317202721355,-0.0040493085374198,0.00342502743039308,0.0216815443894838,-0.00785075703645166,0.0082630806600914,0.00812945320695846,0.032568008628437,0.030377762476939,0.00270924690263286,-0.0174021092927408,0.00899238376368761,0.00455422051824339,-0.00775799081093886,0.00912748213369685,0.0142506075361384,0.0279441679828913,0.0258739204956564,0.0143806066190386,-0.0105725676599935,-0.00154185052571787,0.00421191878694138,-0.0607381813776309,0.0159038175203374,-0.0175957618903784
"401",2024-09-30,0.00040185800770054,-0.00444692228093801,0.00203376112402287,-0.00632691038476363,-0.00342576076389633,-0.00430836179585725,-0.00342466088136395,-1.32713120688521e-05,0.000870102864411137,-0.00976853635264252,0.00398181562719913,-0.00351632789218126,-0.0046428609024689,-0.0149755865478638,-0.0108476909743747,-0.024673727590578,-0.0351119432580678,-0.020600787459772,-0.0351795110194484,-0.00779658673723116,-0.00269346480043797,-0.00121205458064644,0.00469081576333852,0.0104087292861457,-0.0158630915692042,0.00680948043017437,0.00289715150164493,-0.00121150966365402,0.00306694358586768,0.0165310535729937,0.00733052047638694,0.00328648961998734,0.00289715150164493,0.00359932440759625,-0.0244523161003158,-0.0246758031838272,0.0229730261303516,-0.00128546023992016,0.0118809963525521,-0.0296199715363246,-0.0429660358834436,-0.0789983685770981,-0.000441078876905365,0.0123740411181057,0.0125190297607922,0.000240450105815526,-0.00697132709038328,-0.0118633244542448,0.00558092641112129,-0.00903992768402295,-0.0513505665160849,0.00354400843472824
"402",2024-10-02,0.000972243706611309,0.00625306004693305,0.00122574070504999,0.00349773004375464,-0.0023712018008295,0.00216550742010746,0,-0.00557229266353065,-0.00695254572903625,-0.000141047868353894,-0.0094143658138961,0.000105504151686198,-0.0043749110801734,0.0143819152157021,0.000448971861994885,0.021404288557787,-0.00759617515544964,-0.0349343139034,-0.00312476588042365,-0.00237871786653798,0.0033074965552542,0.00373148411756841,-0.00594605442908458,-0.0116732843047247,0.020143111105507,-0.00510612444584968,-0.000744363506032464,0.0646055460266499,0.00204537851043263,0.00545296891084313,0.0108262963391352,0.00800652785539135,-0.000744363506032464,-0.00349570082609407,-0.00154479948331687,-0.00261210422792502,0.0031500729770606,0.00082122228810011,-0.00615643372098074,-0.0299064279351136,-0.00325733187030686,-0.0102604713916961,-0.00153025382934402,0.0138041375799531,0.00894880193718084,0.00250801713181215,0.00496739329646889,-0.00456139189944427,0.00406872170699391,-0.0169704723841329,-0.0320073875009665,-0.0503703593889497
"403",2024-10-04,0.00813388565370676,0.00208957379088903,0.017248887609556,0.00561404983276681,0.00416028627201648,0.00407013711537729,0,-0.00995693589479707,-0.00211846091487455,-0.012596118098581,-0.0175494312844338,-0.016290186068626,-0.013077870311399,0.00373715788425599,0.00129676667960954,0.00860411382583948,0.0233655489562112,0.0271883416380039,0.0216531488806613,0.00617247031207491,0.0060821794630872,0.00629929077023395,0.00866158805703154,-0.0134256705638371,0.0155634202992365,0.0193891755625479,0.0202428825944541,0.0422665045539032,0.0181944299033203,0.00998227546122088,0.0156389093339042,0.0174356083223381,0.0202428825944541,0.0203619389572181,0.0173827181334296,0.0105227207360992,0.0113614087009859,0.0546156459552956,0.0135755631013605,-0.00468722689775714,-0.0114849498668974,-0.00597592139855507,0.0102238713847971,0.0245555517496463,0.00298897938897635,-0.007843368419576,0.0583523488622539,-0.00295066057476578,0.000752951949325897,0.00944553031066464,0.0291395908696082,-0.00623054975063653
"404",2024-10-07,-0.00901526829035681,-0.0027870698085648,-0.0135275684505074,0.0027952498983046,-0.00317338998050065,0.000312402376798637,-0.00171379647773451,-0.00267201227781033,-0.0058344443234839,-0.00083277719455932,-0.00425901922654859,-0.00281696431050715,-0.0021212483226396,-0.0140869444842879,-0.00121257429500865,-0.0110169818422117,-0.0352191834235915,-0.0072300174293245,-0.00917609285076182,-0.00125659730030936,0.00297603996141049,0.00373168557965986,-0.0222107136631273,-0.00318535009528276,0.00608145584370545,-0.0139423598136128,-0.0100668357128058,0.0435906766535274,-0.012956832832228,-0.024403161098923,0.00134786046267354,-0.00909116585062719,-0.0100668357128058,-0.0114644391063363,0.00102827772556591,0.00608750466735053,-0.0249759878208264,-0.00177788185990302,-0.0269129470698521,0.0402001893855122,0.00657897109804395,0.0227478030123835,-0.0171953102554765,0.00212915007343462,0.000330330459951789,-0.0455717688033168,0.0102441761947638,-0.0129986408329126,-0.00786544707202363,-0.00990484288093807,0.0601852916189358,-0.00125078190165162
"405",2024-10-08,0.00283195296417826,0.00362167828655702,0.000825082555057755,0,-0.0115748412385708,-0.0198744712012706,0,-0.0107600231139875,6.99357756746011e-05,0.00449985867330582,0.00258303795198245,-0.0165077835066931,0.00309173406906105,-0.0326847421734957,-0.00236007031092722,-0.0173402298493297,0.0148764341541447,0.00747585559529895,-0.00142440776929575,-0.00201384586625952,-0.000820092306342168,0.00140934163719564,-0.000753948842590502,0.00517105368659498,-0.0242859382315781,0.00382070252779343,0.00141822986471141,-0.113666468607895,0.0155528505379499,0.000306826900898116,-0.0257113214412117,0.0192385962948816,0.00141822986471141,-0.00134479443342261,-0.0205068834483315,-0.0215589806427081,0.0189653822368401,0.0113753241692187,0.00928193439533498,-0.0246014867303082,-0.0115417604401724,-0.0297326975343344,0.00499283951293972,-0.0261919015724468,-0.0150785944254235,0.00334077821586209,0.0161880910463958,0.0230172370998689,0.00286940949350889,0.00798791956960798,-0.0380315881009938,0.0185994202362654
